titulo_original,tmdb_id,tipo,idioma,pais,nome_idioma,titulo_traduzido,sinopse_traduzida
F9,385128,movie,da,DK,Danish,Fast & Furious 9,"Dom Toretto (Vin Diesel) har trukket sig tilbage og lever et stille liv sammen med Letty og deres lille søn Brian. Men nye farer lurer lige rundt om hjørnet og for at redde dem han elsker mest, må Dom konfrontere synder fra fortiden. Sammen med resten af holdet skal han forsøge at stoppe en yderst effektiv snigmorder og topkører, som viser sig at være Doms bror, Jakob (John Cena).  Justin Lin, som instruerede den tredje, fjerde, femte og sjette film i ”Fast & Furious”-serien, er tilbage som instruktør. Handlingen bringer holdet til London og Tokyo, Mellemamerika og Edinburgh og fra en hemmelig bunker i Aserbajdsjan til myldrende gader i Tbilisi. Undervejs genopstår gamle venner, tidligere fjender vender tilbage, historien bliver omskrevet og familien sat på prøve som aldrig før."
F9,385128,movie,id,ID,Indonesian,F9: The Fast Saga,"Dom Toretto menjalani kehidupan yang tenang dengan Letty dan putranya, Brian kecil, tetapi mereka tahu bahwa bahaya selalu mengintai. Kali ini, ancaman itu akan memaksa Dom untuk menghadapi kesalahan dari masa lalunya jika dia ingin menyelamatkan orang yang paling dia cintai. Krunya bergabung bersama untuk menghentikan sesuatu yang dapat menghancurkan dunia. serangan dipimpin oleh pembunuh paling terampil dan pengemudi yang sangat handal dan juga merupakan saudara laki-laki Dom yang ditinggalkan, Jakob."
F9,385128,movie,hr,HR,Croatian,Brzi i žestoki 9,"Dom Toretto mirno živi sa svojom ženom Letty i sinom, malim Brianom, ali je svjestan da opasnost vreba. Ovog puta, opasnost će natjerati Doma da se suoči sa svojom prošlosti ako želi spasiti najbliže. Dom još jednom mora okupiti Brze i žestoke kako bi se obranili od nove opasnosti u obliku profesionalnog ubojice Jacoba koji je ujedno i Domov brat. Napeta akcijska avantura odvija se od Londona preko Središnje Amerike do Edinburgha."
F9,385128,movie,pl,PL,Polish,Szybcy i wściekli 9,"Dominic prowadzi spokojne życie z Letty i ze swoim synem Brianem. Jednak nadal czyhają na niego różne niebezpieczeństwa. Tym razem Dominic będzie musiał zmierzyć się z duchami własnej przeszłości. Jego ekipa znów połączy siły, żeby pokonać wroga - doskonałego kierowcę Jacoba Toretto, który jest bratem Dominica skłóconym z nim od wielu lat."
F9,385128,movie,lt,LT,Lithuanian,Greiti ir įsiutę 9,"Domas Toretas (akt. Vin Diesel) gyvena ramų gyvenimą vienkiemyje kartu su Lete (akt. Michelle Rodriguez) ir jų sūnumi, mažuoju Brianu. Tačiau jie nepamiršo, jog pavojus gali slėptis kiekviename žingsnyje. Šį kartą naujoji grėsmė privers Domą kovoti su savo praeities nuodėmėmis, jei jis panorės išgelbės tuos, kuriuos myli labiausiai. Pati šauniausia komanda susivienija, kad sustabdytų meistrišką žudiką ir nutrūktgalvį vairuotoją, kokio jiems dar neteko sutikti: žmogų, kuris taip pat yra atstumtasis – Domo brolis Džeikobas (akt. John Cena)."
F9,385128,movie,vi,VN,Vietnamese,Quá Nhanh Quá Nguy Hiểm 9,"Quá Nhanh Quá Nguy Hiểm 9: Huyền Thoại Tốc Độ là một bộ phim hành động sắp ra mắt của Mỹ do Justin Lin đạo diễn và Daniel Casey viết kịch bản. Phần tiếp theo của The Fate of the Furious 2017, đây sẽ là phần thứ chín của mạch truyện chính trong loạt phim The Fast Saga và bộ phim dài thứ mười được phát hành tổng thể."
F9,385128,movie,ka,GE,Georgian,ფორსაჟი 9,
F9,385128,movie,ar,SA,Arabic,السرعة والغضب 9,بعد اﻷحداث التي جرت في الجزء السابق The Fate Of the Furious، تقرر سايفر تلقي المساعدة من جاكوب، شقيق دوم الأصغر من أجل تنفيذ خطة انتقام من دوم وفريقه .
F9,385128,movie,sv,SE,Swedish,Fast & Furious 9,"Dom Toretto lever ett lugnt liv med Letty och deras son, Brian, men de vet att faran alltid lurar precis över horisonten. Den här gången kommer det hotet att tvinga Dom att konfrontera synderna från sitt förflutna om han ska kunna rädda de som han älskar allra mest. Hans gäng går samman för att stoppa en världsomspännande konspiration ledd av den skickligaste mördaren och mest högpresterande föraren som de någonsin har stött på - en man som också råkar vara Doms övergivne bror, Jakob."
F9,385128,movie,sr,RS,Serbian,Паклене улице 9,Доминик Торето и његова посада боре се против најквалификованијег атентатора и возача високих перформанси које су икада срели: свог напуштеног брата.
F9,385128,movie,fa,IR,Persian,سریع و خشن ۹,دومینیک تورتو و گروهش با ماهرترین قاتل و راننده با عملکرد بالا که تا به حال برخورد کرده اند می جنگند: برادر رها شده اش...
F9,385128,movie,ja,JP,Japanese,ワイルド・スピード／ジェットブレイク,レティ(ミシェル・ロドリゲス)と幼い息子のブライアンと共に穏やかに暮らすドミニク(ヴィン・ディーゼル)の前に、実の弟ジェイコブ(ジョン・シナ)が刺客となって現れ、次々に攻撃を仕掛けてくる。かつての宿敵サイファー(シャーリーズ・セロン)ともつながるジェイコブは、ある恐ろしい計画を実行しようとしていた。彼らの陰謀を阻止するため、ドミニクはファミリーと一丸となって立ち向かう。
F9,385128,movie,no,NO,Norwegian,Fast & Furious 9,"Dominic Toretto forsøker å gjenoppta et normalt liv sammen med Letty og sønnen, Brian. Men den kriminelle mesterhjernen, Cipher, er fortsatt ute etter å ta knekken på familien hans. Hun rekrutterer Dominics yngre bror, Jakob - en livsfarlig leiemorder som har en personlig vendetta mot Dominic. Den eneste sjansen Dominic har til å redde dem som står ham nærmest, er å ta et oppgjør med fortiden."
F9,385128,movie,sl,SI,Slovenian,Hitri in drzni 9: Drzna saga,"""Ni važno, kako hiter si, preteklosti ne moreš ubežati.""  Dom Toretto (Vin Diesel) živi mirno življenje s svojo ženo Letty (Michelle Rodriguez) in njunim sinom, malim Brianom, a vesta, da se nevarnost skriva tik za njihovim mirnim obzorjem. Tokrat bo ta grožnja Doma prisilila, da se sooei z grehi svoje preteklosti, ee bo želel rešiti tiste, ki jih ima najbolj rad. Njegova dirkaška ekipa se znova združi, da bi zaustavila svetovno pretresljiv zaplet, ki ga vodi eden najbolj izkušenih morilcev in izjemen dirkač - ki pa je obenem Domov brat Jakob (John Cena)."
F9,385128,movie,ro,RO,Romanian,Furios și iute 9,"Dom Toretto duce o viață liniștită alături de Letty și fiul său, micuțul Brian, cu toate că pericolul planează întotdeauna asupra orizontului lor pașnic. De data aceasta, această amenințare îl va forța pe Dom să-și înfrunte greșelile trecutului, pentru a-i putea salva pe cei pe care îi iubește cel mai mult. Echipajul său se reunește pentru a opri un complot periculos condus de cel mai priceput asasin și șofer profesionist pe care l-au întâlnit vreodată: un bărbat care se întâmplă să fie și fratele abandonat al lui Dom, Jakob. Pe parcurs, vechi prietenii vor fi readuse la viață, vechi dușmani se vor întoarce, istoria va fi rescrisă, iar adevăratul sens al familiei va fi testat mai mult ca niciodată."
F9,385128,movie,ar,AE,Arabic,س٩,يحارب دومينيك توريتو وطاقمه أكثر القتلة مهارة والسائق عالي الأداء الذي واجهوه على الإطلاق: شقيقه المتروك.
F9,385128,movie,lv,LV,Latvian,Ātrs un bez žēlastības 9,
F9,385128,movie,ca,ES,Catalan,Fast & Furious 9,"Dom Toretto porta una vida tranquil·la amb Letty i el seu fill, el petit Brian, però saben que el perill sempre aguaita. Aquesta vegada, aquesta amenaça obligarà Dom a enfrontar-se als pecats del seu passat si vol salvar els que més vol. L'equip es torna a reunir per impedir un complot a escala mundial, liderat per un dels assassins més perillosos i millor conductor a qui s'han enfrontat; un home que a més és el germà desaparegut de Dom, Jakob. Novè lliurament de la famosa franquícia."
F9,385128,movie,ms,MY,Malay,F9: The Fast Saga,Dominic Toretto dan gengnya berjuang untuk mematahkan komplot mengancam dunia yang diketuai oleh penjenayah elit — yang juga merupakan adik kandung Dom.
F9,385128,movie,ms,SG,Malay,F9: The Fast Saga,Dominic Toretto dan gengnya berjuang untuk mematahkan komplot mengancam dunia yang diketuai oleh penjenayah elit — yang juga merupakan adik kandung Dom.
F9,385128,movie,zh,SG,Mandarin,速度与激情 9,为了挫败一场威胁人类文明的阴谋，多米尼克·托莱托和伙伴们火速展开行动，而策划这场阴谋的犯罪高手正是多姆的亲弟弟。
F9,385128,movie,nb,NO,Norwegian Bokmål,F9: The Fast Saga,Dominic Toretto og gjengen må være raske for å stoppe den sivilasjonstruende planen til en mesterforbryter – som tilfeldigvis også er Doms egen bror.
F9,385128,movie,nn,NN,Norwegian Nynorsk,F9: The Fast Saga,Dominic Toretto og gjengen må være raske for å stoppe den sivilasjonstruende planen til en mesterforbryter – som tilfeldigvis også er Doms egen bror.
F9,385128,movie,hi,IN,Hindi,फ़ास्ट एंड फ़्यूरियस 9: द फ़ास्ट सागा,"समाज के लिए खतरा बन चुकी एक साज़िश को नाकाम करने के लिए डॉमिनिक टोरेटो और उसकी टीम दिन-रात एक कर देती है. हालांकि, इसके पीछे जिस खतरनाक क्रिमिनल का दिमाग है वह डॉम का अपना भाई है."
F9,385128,movie,et,EE,Estonian,Kiired ja vihased 9,"Dominic Toretto elab rahulikku elu, olles jätnud kaelamurdva kihutamise selja taha. Hoolimata rahulikust idüllist teavad aga mõlemad, et kuskil silmapiiri taga varitsevad ohud, mis varem või hiljem nendeni jõuavad. Seekordne oht sunnib Domi seisma silmitsi oma mineviku pattudega, et päästa neid, keda ta selles maailmas kõige enam armastab. Tema karastunud meeskond tuleb taaskord kokku, et peatada maailma ohustav vandenõu..."
