titulo_original,tmdb_id,tipo,idioma,pais,nome_idioma,titulo_traduzido,sinopse_traduzida
The Fate of the Furious,337339,movie,es,ES,Spanish,Fast & Furious 8,La carrera ha comenzado. Dom Toretto y su equipo volverán en esta ocasión con más ganas de guerra que nunca. No faltarán los excesos de velocidad y la adrenalina a raudales para un filme del que se espera que sea la entrega con más acción de esta saga callejera por excelencia.
The Fate of the Furious,337339,movie,el,GR,Greek,Μαχητές των Δρόμων 8,"Μία μυστηριώδης γυναίκα παρασύρει τον Ντομ και τον αναγκάζει να προδώσει τους δικούς του ανθρώπους, αναγκάζοντας την ομάδα να έρθει αντιμέτωπη με πρωτόγνωρες δοκιμασίες."
The Fate of the Furious,337339,movie,da,DK,Danish,The Fast & Furious 8,"Dom og Letty er på bryllupsrejse. Brian og Mia har trukket sig ud af legen – og resten af holdet er blevet benådet, og det berejste team er ved at finde tilbage til en normal hverdag. Men da den mystiske kvinde  frister Dom til at vende tilbage til den kriminelle verden, bliver teamet stillet over for en udfordring, der vil presse dem mere end nogensinde før."
The Fate of the Furious,337339,movie,pt,BR,Portuguese,Velozes & Furiosos 8,"Depois que Brian e Mia se aposentaram, e o resto da equipe foi exonerado, Dom e Letty estão em lua de mel e levam uma vida pacata e completamente normal. Mas a adrenalina do passado volta com tudo quando uma mulher misteriosa faz com que Dom retorne ao mundo do crime e da velocidade."
The Fate of the Furious,337339,movie,sl,SI,Slovenian,Hitri in drzni 8,"Medtem ko Dom in Letty uživata na zasluženem poročnem potovanju na Kubi, tudi ostali zaživijo običajno življenje daleč stran od nevarnih preizkušenj in adrenalinskih podvigov, ki so v preteklosti spremljale njihov vsakdan. A Dom po srečanju s skrivnostno Cipher nima druge izbire, kot da se zaplete v nevaren svet kriminala in tako izda tiste, ki so mu najbližje. Družina se znajde pred največjo preizkušnjo do sedaj, ki jo mora za povrhu razrešiti še brez svojega vodje."
The Fate of the Furious,337339,movie,fa,IR,Persian,خیانت خشن,زمانی که یک زن مرموز به نام سیفر (شارلیز ترون) دامینیک تورتو (وین دیزل) را اغفال میکند تا وارد دنیای جرم و جنایت شود و به نزدیکانش پشت کند، گروه او مورد آزمایشی سخت قرار میگیرد...
The Fate of the Furious,337339,movie,nl,NL,Dutch,The Fate of the Furious,"Nu Dom en Letty op huwelijksreis zijn, Brian en Mia met vervroegd pensioen zijn gegaan en de rest van de crew vrijgesproken is, lijken de leden van het team normale levens te leiden. Maar als een mysterieuze vrouw Dom verleidt om terug te keren naar het misdaadleven...."
The Fate of the Furious,337339,movie,pl,PL,Polish,Szybcy i wściekli 8,"Dom i Letty cieszą się swym miesiącem miodowym, Brian i Mia wycofali się z gry, a reszcie ekipy udało się znaleźć oczyszczającą namiastkę normalnego życia. To właśnie wtedy pojawia się ona. Tajemnicza kobieta, która wciąga Doma w niebezpieczny świat, z którego nie ma ucieczki. Dom zdradzi najbliższych. Wszystkich czeka czas pełen prób i testów, jakich nie widzieliśmy dotąd w kinie. Od wybrzeży Kuby przez ulice Nowego Jorku po lody arktycznego morza Barentsa – „Szybcy i Wściekli” przemierzą świat, by powstrzymać zło i chaos. I uratować tego, który uczynił ich rodziną."
The Fate of the Furious,337339,movie,hu,HU,Hungarian,Halálos iramban 8,"Dom és Letty nászúton vannak, Brian és Mia pedig kiszálltak a játékból. A világjáró csapat többi tagja szétszéledt, és próbálnak a normálisra emlékeztető életet élni. Ám egy titokzatos nő visszacsábítja Domot a bűn világába, ahonnét, úgy tűnik, nincs menekvés, sőt, arra is ráveszi, hogy árulja el a hozzá legközelebb állókat...  A kubai partoktól New York utcáin át a Barents tenger jégpáncéljáig világszerte számos helyen folyik a hajsza, amit hőseink csapata folytat, hogy útját állják egy anarchistának, aki káoszt akar a világra szabadítani... és hogy hazahozzák a férfit, aki családot csinált belőlük."
The Fate of the Furious,337339,movie,id,ID,Indonesian,,"Bercerita tentang Dom  (Vin Diesel) dan Letty (Michelle Rodriguez) yang sedang menikmati masa bulan madu mereka, sedangkan Brian dan Mia telah pensiun dari permainan lama mereka. Selain itu, seluruh kru juga telah beralih profesi dan menjalani kehidupan normal. Suatu ketika seorang wanita misterius mulai mendekati Dom dan membuatnya kembali ke dunia lamanya. Kejahatan yang sangat gelap dalam kasus ini adalah hal terburuk yang belum pernah dia hadapi."
The Fate of the Furious,337339,movie,sk,SK,Slovak,Rýchlo a zbesilo 8,"Na stranu zla zlákala sympaťáka Doma legendárna kyber-teroristka prezývaná Cipher, ktorá je rovnako krásna ako nebezpečná. Preto sa diváci nemôžu čudovať, že Toretto úplne stratil hlavu a vykašľal sa nielen na Letty, ale aj na všetkých starých kamošov. Že s ním má Cipher iné plány, ako sú romantické večere pri sviečkach, je však jasné. Kombinácia jej inteligencie a jeho svalov a vodičských schopností z nich môžu urobiť neporaziteľný tandem. Aby svet zostal v rovnováhe, prevezme opraty v rodine Hobbs, ktorý do nej proti svojej vôli priberie nového člena – Deckarda Shawa. Je to vysokooktánový tvrďas zo siedmej časti, ktorý mal pôvodne zhniť vo väzení. Spoločne s nimi sa budeme presúvať z divokého pobrežia exotickej Kuby cez upchaté ulice New Yorku až na pusté ľadovce v Barentsovom mori, aby sme si užili ďalšiu zábavnú a nezabudnuteľnú jazdu."
The Fate of the Furious,337339,movie,ko,KR,Korean,분노의 질주: 더 익스트림,마침내 평화로운 일상으로 돌아온 리더 도미닉(빈 디젤)과 멤버들. 하지만 레티(미셸 로드리게스)와 쿠바에서 신혼을 만끽 중인 도미닉(빈 디젤)에게 불청객이 찾아온다. 전설적인 해커이자 테러 조직의 리더 사이퍼(샤를리즈 테론)는 도미닉을 협박해 자신의 명령을 따르게 한다. 멤버들은 도미닉이 사이퍼와 함께  사상 최악의 테러를 계획하고 있음을 알게 된다.  리더의 배신으로 위기에 놓인 멤버들은 한때 팀을 모두 전멸시키려 했던 데카드 쇼(제이슨 스타뎀)까지 영입해  최악의 적이 되어버린 도미닉과의 피할 수 없는 대결을 앞두게 되는데...
The Fate of the Furious,337339,movie,uk,UA,Ukrainian,Форсаж 8,Їх кличуть нові дороги і чекають нові виклики. У команди Домініка Торето повні баки адреналіну і драйву. Вони не шкодують своїх ворогів і бюджетів продюсерів!
The Fate of the Furious,337339,movie,bg,BG,Bulgarian,Бързи и яростни 8,"Следващата глава от неповторимата сага обещава още повече скорост, много бензин в кръвта и екшън емоции. Дом и Лети са на меден месец, а Браян и Миа са вън от играта. Екипът е оневинен и изглежда, че имат реален шанс да водят нормален живот. Но когато мистериозна жена успява да накара Дом да се завърне към престъпния свят, изглежда, че предателството му няма да бъде простено. Приятелите ще бъдат поставени на най-голямото изпитание, касаещо тяхната връзка."
The Fate of the Furious,337339,movie,zh,CN,Mandarin,速度与激情8,多米尼克·托莱多与莱蒂共度蜜月，布莱恩与米娅退出了赛车界，这支曾环游世界的顶级飞车家族队伍的生活正渐趋平淡。然而，一位神秘女子塞弗出现，她引诱多米尼克·托莱多走上犯罪道路，令整个队伍卷入信任与背叛的危机，生死患难的情义面临瓦解崩溃，前所未有的灾难考验着最个飞车家族……
The Fate of the Furious,337339,movie,fi,FI,Finnish,Fast & Furious 8,"Maassa tuntuu vallitsevan rauha, kun vauhdikas tiimi viettää viimein tavallista arkea. Dom ja Letty nauttivat kuherruskuukaudestaan Kuubassa ja Brian ja Mia ovat jättäneet entisen elämän taakseen. Kaikki kuitenkin muuttuu,  kun  salaperäinen nainen, kyberterroristi Cipher, ilmaantuu Domin elämäänsä. Cipher viettelee Domin rikollisuuden ja petoksen pyörteisiin alamaailmaan, josta ei näytä olevan pakokeinoa. Agentti Luke Hobbes kutsutaan suorittamaan salaista tehtävää Saksaan, jossa terroristit ovat saaneet haltuunsa elektromagneettisia pulsseja laukaisevan aseen. Cipher kytketään tapaukseen ja tuttu ryhmä kootaan jälleen kerran kasaan. Uhkarohkean eliittijoukon on matkattava niin Kuuban rannoille, New Yorkin kaduille kuin Barentsinmeren hyisille lakeuksillekin estääkseen vaarallista anarkistia syöksemästä maailmaa kaaokseen ja pelastaakseen miehen, joka teki heistä perheen. Nyt panokset ovat koventuneet, sillä nyt kyseessä ei ole enää pelkkä perheen vaan koko maailman kohtalo."
The Fate of the Furious,337339,movie,et,EE,Estonian,Kiired ja vihased 8,"Nüüd, kui Dom ja Letty on enda mesinädalatel, Brian ja Mia mängust väljas ja ka ülejäänud seltskond süü alt vabastatud, on meeskond justkui lõpuks ometi leidnud rahu ja normaalse elu. Ent seda vaid seniks, kui välja ilmub üks salapärane naine, kes võrgutab Domi taaskord tagasi kuritegelikku maailma, millest tal pealtnäha nagu polekski pääsu. Kuuba rannikutelt ja New Yorgi tänavatelt arktilise Barentsi mereni, rändab meeskond ümber maailma, et tuua tagasi koju mees, kes tegi neist kord perekonna ja peatada see anarhist, kes kavatseb vallandada ülemaailmse kaose."
The Fate of the Furious,337339,movie,zh,TW,Mandarin,玩命關頭8,故事描述這個全球趴趴走的團隊在大戰後似乎終於能夠回歸正常平靜的生活：唐老大和莉蒂正在二度蜜月，布萊恩和蜜雅則退出江湖，而所有的成員的犯罪紀錄也全獲撤銷，但是當一名神秘女子（金獎影后莎莉賽隆 飾）將唐老大誘入一個他似乎無法逃脫的犯罪世界，而他也被迫背叛他最親近的家人，他們全都必須面對前所未有的挑戰，並且接受最嚴峻的考驗。從古巴風景優美的海岸線，到紐約市喧鬧的街頭，再到巴倫支海的荒蕪冰原，這個高手如雲的團隊又將跑遍全世界，阻止一個無政府主義者讓全世界陷入一團混亂，並且將凝聚他們這一家人的唐老大帶回家。
The Fate of the Furious,337339,movie,es,MX,Spanish,Rápidos y furiosos 8,"Con Dom y Letty de luna de miel, Brian y Mia fuera del juego y el resto de la pandilla exonerada de todo cargo, el equipo está instalado en una vida aparentemente normal. Pero cuando una misteriosa mujer (Theron) seduce a Dom (Diesel) para regresar nuevamente al mundo del crimen, se ve incapaz de rechazar la oportunidad, traicionando así a todo el mundo cercano a él."
The Fate of the Furious,337339,movie,hr,HR,Croatian,Brzi i žestoki 8,"Sada kada su Dom i Letty na medenom mjesecu, Brian i Mia u mirovini - a ostatak ekipe oslobođen - svi prividno donekle vode normalan život. Ali kada tajanstvena žena (dobitnica nagrade Oscar® Charlize Theron) uvede Doma u svijet kriminala, on ne pronalazi način izlaska i izdaje sve koji su mu bliski. Svi će se suočiti s kušnjama kao nikada do sad. Od obala Kube i ulica New Yorka do ledenih ravnica artičkog Barentskog mora, naša elitna snaga će pokušati zaustaviti anarhiste i dovesti kući čovjeka koji je stvorio njihovu obitelj."
The Fate of the Furious,337339,movie,lt,LT,Lithuanian,Greiti ir įsiutę 8,"Po paskutinių Domo (Vin‘as Diesel‘is) ir kompanijos nuotykių, kurių metu buvo supakuotas ir į kalėjimą patupdytas Dekardas Šo (Jason‘as Statham‘as), automobilius dievinantys herojai apsiramino. Domas ir Letė (Michelle Rodriguez) mėgaujasi medaus mėnesiu, kiti kompanijos nariai irgi išsiskirstė kas sau.  Tačiau tarsi griaustinis iš giedro dangaus užgriūva nauja grėsmė. Paslaptinga moteris, žinoma „Šifro“ slapyvardžiu (Charlize Theron), atrodo, užkeri Domą ir priverčia jį pasukti nusikaltėlio keliu. Ištikimieji bičiuliai yra įsitikinę, kad Domas tiesiog šantažuojamas. Kaip ten bebūtų, detektyvo Hobso (Dwayne‘as Johnson‘as) vadovaujama kompanija turės pasitelkti visus sąjungininkus (net ir tą patį Dekardą Šo), kad nugalėtų paslaptingąją moterį, atėmusią iš jų mylimą bičiulį."
The Fate of the Furious,337339,movie,lv,LV,Latvian,Atrs Un Bez Zelastibas 8,"Piesprādzējieties – sacīkstes ""Ātrs un bez žēlastības"" stilā turpinās! No Havanas krāsainajām ielām un Ņujorkas ""dzelzsbetona džungļiem"" līdz pat Barenca jūras ledājiem – ""Ātrs un bez žēlastības"" komandai, šķiet, nav nekā neiespējama. Taču kad viņiem pretī stājas kāda noslēpumaina sieviete, Domam un viņa komandai vairs nav pa ceļam… Viņus gaida grūtākais no uzdevumiem – atgūt cilvēku, kurš reiz viņus padarīja par ģimeni."
The Fate of the Furious,337339,movie,no,NO,Norwegian,Fast & Furious 8,"Dom og Letty har giftet seg, og Brian og Mia har trukket seg tilbake. Gjengen lever altså et tilsynelatende normalt liv. Men når en mystisk kvinne lokker Dom over på de kriminelle side, venter det prøvelser de aldri har opplevd maken til. Gjengen må kjempe over hele verden for å hindre en anarkist i å skape fullstendig kaos … og hente hjem mannen som gjorde dem til en familie."
The Fate of the Furious,337339,movie,sv,SE,Swedish,Fast & Furious 8,"Med Dom och Letty på smekmånad, Brian och Mia förtidspensionerade och det övriga gänget på fri fot har alla i gruppen skaffat något som liknar vanliga liv. Men när en mystisk kvinna lockar in Dom på brottets bana, och dessutom får honom att förråda de som står honom närmast, ställs de åter inför utmaningar som kommer att testa deras gränser till det yttersta."
The Fate of the Furious,337339,movie,ja,JP,Japanese,ワイルド・スピード ICE BREAK,誰よりも仲間を愛し大切にしてきたドミニクの裏切りにより、彼らの結束は崩れようとしていた。だが、彼の行動には謎のサイバーテロリストが関与していることがわかる。レティやローマンらはドミニクを取り戻すため、最大の敵デッカート・ショウと手を組む。
The Fate of the Furious,337339,movie,sr,RS,Serbian,Паклене улице 8,"Сад кад су Дом и Лети на меденом месецу, Брајан и Миа се повукли из игре, а остатак екипе ослобођен свих оптужби, овај тим који вечито путује по свету почео је да води нешто налик нормалном животу. Али кад мистериозна жена заведе Дома у свет криминала из ког изгледа да не може да побегне и кад изда оне најближе њему, екипа ће се сусрести с најтежим изазовом који ће их довести пред тест какав никад пре нису имали. Од обала Кубе и улица Њујорка, преко ледених равница код Баренцовог мора, наша елитна јединица ће прећи цео свет не би ли спречила анархисту да покрене хаос на светској сцени... и вратила кући човека који је од њих направио породицу."
The Fate of the Furious,337339,movie,th,TH,Thai,เร็ว...แรงทะลุนรก 8,ดอมและเล็ตตี้อยู่ในช่วงฮันนีมูน ส่วนไบรอันและมีอาก็ตัดสินใจกลับไปใช้ชีวิตครอบครัวของตัวเอง ส่วนคนอื่น ๆ ก็พ้นจากข้อกล่าวหา กลับมาใช้ชีวิตอย่างปกติ แต่เมื่อมีสตรีลึกลับ (เจ้าของรางวัลออสการ์ ชาร์ลิซ เธอรอน) เข้ามาล่อลวงดอมสู่โลกอาชญากรรรม โดยที่เขาไม่มีทางเลือกและกลายเป็นคนทรยศครอบครัว Fast And Furious 8 พวกเขาต้องเผชิญกับการทดสอบอย่างที่ไม่เคยพบมาก่อน จากคิวบา มาถึงนิวยอร์ก และสู่พื้นราบน้ำแข็งบนทะเลบาเรนทส์ พวกเขาต้องซิ่งสลับไปมาข้ามโลก เพื่อหยุดยั้งผู้นิยมลัทธิอนาธิปไตยที่ก่อให้เกิดความวุ่นวายในโลก และนำดอมผู้ทำให้พวกเขารวมเป็นครอบครัวกลับมา
The Fate of the Furious,337339,movie,fr,CA,French,Le destin des dangereux,"Alors que Dominic Toretto croyait profiter de sa lune de miel à Cuba, celui-ci se retrouve plutôt recruté par Cipher, une dangereuse criminelle à la tête d’une organisation qui veut déstabiliser l’échiquier politique. L’agent gouvernemental Hobbs reprend du service et s’associe aux anciens coéquipiers de Toretto pour tenter de freiner les ambitions de l’ennemi."
The Fate of the Furious,337339,movie,vi,VN,Vietnamese,Quá Nhanh Quá Nguy Hiểm 8,"Dom và Letty hiện đang đi hưởng tuần trăng mật. Brian cùng Mia đã quyết định từ giã sự nghiệp. Các thành viên còn lại của nhóm cũng đã được minh oan và dần trở về với cuộc sống bình thường. Nhưng một người phụ nữ bí ẩn (do nữ diễn viên đoạt giải Oscar - Charlize Theron thủ vai) đã dẫn dụ Dom vào thế giới tội phạm mà anh dường như không thể thoát ra được và thậm chí phản bội lại cả những người thân thiết nhất, họ sẽ phải trải qua những thử thách cam go mà họ chưa từng đối mặt.  Từ bờ biển Cuba tới những con phố của New York cho đến đồng bằng băng giá của vùng cực biển Barents, đội ngũ ưu tú này sẽ tung hoành ngang dọc khắp địa cầu để ngăn chặn âm mưu làm thế giới hỗn loạn của một kẻ vô chính phủ và mang người đàn ông đã gắn kết họ thành một gia đình trở về."
The Fate of the Furious,337339,movie,zh,HK,Mandarin,狂野時速 8,緊接上集的大戰後，阿當(雲迪素 飾)和莉迪(米雪露芝姬絲 飾)再度蜜月，拜仁(保羅獲加 飾)和美雅(佐丹娜布絲達 飾)則退出江湖，而所有成員的犯罪紀錄均全獲撤銷，這個以阿當為首的團隊終於能回歸正常的生活。可是，甘於平淡的他們，將面臨前所未有的嚴峻考驗：一名神秘女子(查理絲花朗 飾)將阿當誘入無法逃脫的犯罪世界，更令他背叛親如家人的戰友！眾人即將走遍全球，阻止一個無政府主義者讓世界陷入大混亂，並誓將凝聚團隊的大佬阿當帶回家！
The Fate of the Furious,337339,movie,uz,UZ,Uzbek,Forsaj 8,
The Fate of the Furious,337339,movie,ar,SA,Arabic,مصير الغاضبين,بعد قضاء (دوم) و(ليتي) فترة شهر العسل وتقاعد (برايان) و(ميا) من ألعابهما، تحاول سيدة غامضة أن تغري (دوم) لدخول عالم الجريمة، مما يعني خيانة أقرب أصدقائه إليه من فريقه، وهو ما يضع الفريق في اختبار عصيب عليهم غير كل ما شهدوه من قبل، وتأخذهم في رحلة من شواطيء كوبا وحتى شوارع نيويورك.
The Fate of the Furious,337339,movie,ka,GE,Georgian,ფორსაჟი 8,
The Fate of the Furious,337339,movie,ca,ES,Catalan,Fast & Furious 8,La cursa ha començat. Dom Toretto i el seu equip tornaran aquesta vegada amb més ganes de guerra que mai. No faltaran els excessos de velocitat i l'adrenalina a dojo per a un film del qual s'espera que sigui el lliurament amb més acció d'aquesta saga de carrer per excel·lència.
The Fate of the Furious,337339,movie,de,AT,German,Fast & Furious 8,"Jetzt, da Dom und Letty ihre Flitterwochen genießen, Brian und Mia ausgestiegen sind und der Rest der Crew entlastet wurde, hat sich bei allen der Anschein eines normalen Lebens eingestellt. Doch als eine mysteriöse Frau Dom dazu verführt, in die Welt des Verbrechens zurückzukehren, der er einfach nicht entkommen kann, und er die verrät, die ihm am nächsten stehen, müssen sie sich Prüfungen wie noch nie zuvor stellen. Von den Stränden Kubas und den Straßen New York bis zu den eisigen Ebenen der arktischen Barentssee - für die Elitetruppe geht es kreuz und quer über den Globus, um eine Anarchistin daran zu hindern, Chaos auf die Welt loszulassen. Und um den Mann nach Hause zu holen, der aus ihnen eine Familie gemacht hat."
The Fate of the Furious,337339,movie,hi,IN,Hindi,रफ्तार का जुनून 8,
