titulo_original,tmdb_id,tipo,idioma,pais,nome_idioma,titulo_traduzido,sinopse_traduzida
Avengers: Endgame,299534,movie,uk,UA,Ukrainian,Месники: Завершення,"Після руйнівних подій ""Месники: Війна нескінченності"", всесвіт перебуває в руїнах завдяки зусиллям Божевільного Титана, Таноса. За допомогою решти союзників Месники повинні зібратися ще раз, щоб скасувати дії Таноса і навести порядок у Всесвіті раз і назавжди, за всяку ціну."
Avengers: Endgame,299534,movie,zh,HK,Mandarin,復仇者聯盟 4：終局之戰,魁隆彈指間毀滅宇宙一半生命後，僅存的復仇者成員必須終極集結，團結一致視死如歸，為僅存的信念而戰以逆轉滅霸所造成的局面，徹底恢復宇宙的秩序。
Avengers: Endgame,299534,movie,bg,BG,Bulgarian,Отмъстителите: Краят,"Отмъстителите правят отчаян опит да намалят щетите и да спрат тържествуването на безскрупулния Танос. Освен Ант-Мен и Ястребово око, в помощ на Отмъстителите се явява и Капитан Марвел. Дали силата на Капитан Марвел ще бъде достатъчна, за да могат Отмъстителите да надделеят над Танос и Камъните на безкрайността, или усилията им ще останат безплодни?"
Avengers: Endgame,299534,movie,es,MX,Spanish,Avengers: Endgame,"Después de los devastadores eventos de los Vengadores: Infinity War (2018), el universo está en ruinas. Con la ayuda de los aliados restantes, los Vengadores se reúnen una vez más para revertir las acciones de Thanos y restaurar el equilibrio del universo."
Avengers: Endgame,299534,movie,uz,UZ,Uzbek,Qasoskorlar: Intiho,
Avengers: Endgame,299534,movie,pt,BR,Portuguese,Vingadores: Ultimato,"Após os eventos devastadores de ""Vingadores: Guerra Infinita"", o universo está em ruínas devido aos esforços do Titã Louco, Thanos. Com a ajuda de aliados remanescentes, os Vingadores devem se reunir mais uma vez a fim de desfazer as ações de Thanos e restaurar a ordem no universo de uma vez por todas, não importando as consequências."
Avengers: Endgame,299534,movie,ko,KR,Korean,어벤져스: 엔드게임,"어벤져스의 패배 이후 지구는 초토화됐고 남은 절반의 사람들은 정신적 고통을 호소하며 하루하루를 근근이 버텨나간다. 와칸다에서 싸우다 생존한 히어로들과 우주의 타이탄 행성에서 싸우다 생존한 히어로들이 뿔뿔이 흩어졌는데, 아이언맨과 네뷸라는 우주를 떠돌고 있고 지구에 남아 있는 어벤져스 멤버들은 닉 퓨리가 마지막에 신호를 보내다 만 송신기만 들여다보며 혹시 모를 우주의 응답을 기다리는 중이다. 애초 히어로의 삶을 잠시 내려놓고 가족과 시간을 보내던 호크아이 역시 헤아릴 수 없는 마음의 상처를 입은 채 사라지고 마는데..."
Avengers: Endgame,299534,movie,ka,GE,Georgian,შურისმაძიებლები: დასასრული,"შურისმაძიებლების დამანგრეველი მოვლენების „უსასრულობის ომის“ შემდეგ, სამყარო ნანგრევებშია, რომელიც გაბრაზებული თანოსის დამანგრეველმა ძალამ გამოიწვია. დარჩენილი მოკავშირეების დახმარებით, შურისმაძიებლები კიდევ ერთხელ უნდა შეიკრიბონ იმისათვის, რომ გამოასწორონ თანოსის მიერ ჩადენილი ქმედებები და აღადგინონ წესრიგი სამყაროში ერთხელ და სამუდამოდ."
Avengers: Endgame,299534,movie,it,IT,Italian,,"In seguito alle azioni di Thanos nel precedente Avengers: Infinity War la popolazione dell'intero universo è stata dimezzata e tra i caduti c'è stato anche Nick Fury. Ma prima di morire questi è riuscito a lanciare un messaggio nello spazio alla potentissima Capitan Marvel, che tornata sulla Terra e di fronte a un gruppo di Avengers afflitto dalla sconfitta e dal lutto, vuole prendere le cose in mano. Quello che ha fatto Thanos però non si può risolvere con la semplice superforza e i colpi di energia..."
Avengers: Endgame,299534,movie,zh,TW,Mandarin,復仇者聯盟：終局之戰,接續《復仇者聯盟：無限之戰》為復仇者聯盟系列最終章！薩諾斯彈指間毀滅宇宙一半的生物後，僅存的復仇者們要如何重整旗鼓，背水一戰，為僅存的信念而戰。
Avengers: Endgame,299534,movie,hu,HU,Hungarian,Bosszúállók: Végjáték,"A galaxis őrzőinek és a bosszúállóknak a háborúja Thanos-szal a végső szakaszába lép. A végső csata kimenetele mindörökre megváltoztathatja nemcsak a Föld, de az egész univerzum sorsát."
Avengers: Endgame,299534,movie,da,DK,Danish,,"Det er lykkedes Thanos at få fat i alle evighedsstenene og med et enkelt knips udrydde halvdelen af universets beboere, inklusive en stor del af Avengers-holdet. De resterende superhelte må nu rejse sig af asken fra deres faldne kammerater og, imod alle odds, stå skulder ved skulder mod Thanos' altødelæggende kræfter. Slutspillet om universets skæbne er i gang."
Avengers: Endgame,299534,movie,nl,NL,Dutch,,"Na de gebeurtenissen in 'Infinity War' hebben de superhelden een grote tik gekregen. Hun gezamenlijke vijand Thanos is erin geslaagd om alle Infinity Stones te bemachtigen en heeft daarbij de helft van al het leven uitgewist. De overlevende helden, en met name de Avengers, hebben echter weinig tijd om te rouwen om hun vrienden en familie. Ze krijgen namelijk hulp aangeboden van onder meer Ant-Man en Captain Marvel. Allen slaan ze de handen in elkaar om Thanos alsnog te kunnen verslaan en om de miljarden doden die hij veroorzaakte weer tot leven te wekken."
Avengers: Endgame,299534,movie,lt,LT,Lithuanian,Keršytojai. Pabaiga,"Prieš metus į Žemę atvykęs ir beveik visus šešis Begalybės Akmenis susirinkęs galingasis Tanas (aktorius Josh‘as Brolin‘as) įvykdė savo pažadą: saugodamas Žemės ateitį, išnaikino pusę žmonijos. Tarp jų – ir ne vieną Keršytoją. Likusių gyvų superherojų perspektyvos taip pat nėra šviesios. Atrodo, kova pralaimėta galutinai. Tačiau Keršytojai taip lengvai nepasiduoda. Surasti naują viltį jiems padeda netikėtai sulauktas pastiprinimas. Iš pradžių prie susilpnėjusių herojų būrio prisijungia Skruzdėliukas ir Vapsva (akt. Paul‘as Rudd‘as ir Evangeline Lilly), o vėliau – ir viena galingiausių Visatos herojų, Kapitonė Marvel (akt. Brie Larson). Išlikusieji Keršytojai nutaria mesti paskutinį iššūkį Tanui, stoti į lemiamą kovą ir pabandyti atitaisyti Tano padarytą skriaudą bei atkurti tvarką Visatoje."
Avengers: Endgame,299534,movie,hr,HR,Croatian,Osvetnici: Završnica,"Završnica nastavlja tamo gdje je stao prijašnji film Rat Beskonačnosti. Thanos je upravo izbrisao polovicu svog života u svemiru. Na početku filma Iron Man (Robert Downey Jr.) pluta u svemiru i uskoro ostaje bez zraka, emotivni Captain America (Chris Evans) zajedno s Black Widow (Scarlett Johansson) kuje plan kako spasiti svemir dok Ant-Man (Paul Rudd) služi kao humoristični odmak u inače iznimno tmurnom svijetu nakon Thanosova pohoda."
Avengers: Endgame,299534,movie,sk,SK,Slovak,Avengers: Endgame,"Záverečené dejstvo ságy Avengers od štúdia Marvel. Po zničujúcich udalostiach, opísaných vo filme Avengers: Nekonečná vojna, sa svet ocitol v troskách. Polovica všetkých bytostí bola vyhubená. Avengers sa so zvyškami svojich spojencov ešte raz dajú dohromady, aby zvrátili Thanosove zločiny a znovunastolili poriadok vo vesmíre."
Avengers: Endgame,299534,movie,fr,CA,French,Avengers : Phase finale,"Depuis que Thanos a fait disparaître en un seul claquement de doigts la moitié de toute forme de vie, l'univers est en déroute. Les survivants sont en colère, devant faire le deuil de leur existence passée. Le fautif s'est complètement volatilisé dans la nature, obligeant les Avengers à se lancer à ses trousses afin de lui ravir les pierres du Gant de l'infini. Iron Man est en mission dans l'espace, pendant que Captain America, Thor, Hulk et leurs camarades protègent la Terre. Lorsque Captain Marvel débarque pour leur prêter main-forte, le groupe reçoit un signal émanant d'une planète leur indiquant la présence de Thanos..."
Avengers: Endgame,299534,movie,ar,AE,Arabic,,
Avengers: Endgame,299534,movie,ta,IN,Tamil,அவென்ஜர்ஸ்: எண்ட்கேம்,"அவென்ஜர்ஸ் பேரழிவு நிகழ்வுகள் பிறகு: முடிவிலி போர், பிரபஞ்சம் Mad Titan, Thanos முயற்சிகள் காரணமாக இடிபாடுகள் உள்ளது. மீனவர்களின் மீதமுள்ள உதவியுடன், அவென்ஜர்ஸ் மீண்டும் ஒருமுறை Thanos 'செயல்களைச் சரிசெய்யவும், பிரபஞ்சத்திற்கு ஒழுங்கமைப்பை மீட்டெடுப்பதற்காகவும் ஒன்று சேர்க்க வேண்டும்."
Avengers: Endgame,299534,movie,te,IN,Telugu,ఎవెంజర్స్: ఎండ్ గేమ్,"ఎవెంజర్స్ యొక్క వినాశకరమైన సంఘటనల తరువాత: ఇన్ఫినిటీ వార్, మాడ్ టైటాన్, థానోస్ యొక్క ప్రయత్నాల వలన విశ్వం శిధిలావస్థలో ఉంది. మిగిలిన మిత్రుల సహాయంతో, ఎవెంజర్స్ మరోసారి థానోస్ చర్యలను రద్దు చేయటానికి మరియు విశ్వం కొరకు క్రమాన్ని పునరుద్దరించటానికి ఒకసారి మరియు అన్నింటికి, ఏది పరిణామాలను స్టోర్లో ఉండాలో అయినా సమిష్టిగా చేయాలి."
Avengers: Endgame,299534,movie,hi,IN,Hindi,एवेंजर्स: एंडगेम,"एवेंजर्स: इन्फिनिटी वॉर की विनाशकारी घटनाओं के बाद, मैड टाइटन, थानोस के प्रयासों के कारण ब्रह्मांड खंडहर में है। शेष सहयोगियों की मदद से, एवेंजर्स को थानोस के कार्यों को पूर्ववत करने के लिए एक बार फिर से इकट्ठा करना चाहिए और एक बार और सभी के लिए ब्रह्मांड को आदेश बहाल करना चाहिए, कोई फर्क नहीं पड़ता कि क्या परिणाम स्टोर में हो सकते हैं।"
Avengers: Endgame,299534,movie,ja,JP,Japanese,アベンジャーズ／エンドゲーム,"破格のメガヒットによって映画史を塗り替え続ける「アベンジャーズ」シリーズが、この春ついに完結。最凶最悪の敵""サノス""によって、人類の半分が消し去られ、最強チーム""アベンジャーズ""も崩壊してしまった。はたして失われた35億の人々と仲間を取り戻す方法はあるのか？ 大逆転へのわずかな希望を信じて再び集結したアイアンマン、キャプテン・アメリカ、ソーたちに残されたのは、最強の絆だけ──。""今はここにいない""仲間のために、最後にして最大の逆襲が始まる！"
Avengers: Endgame,299534,movie,ro,RO,Romanian,Răzbunătorii: Sfârșitul jocului,"Plutind în voia sorții, în adâncul spațiului, fără apă sau mâncare și cu rezervele de aer pe terminate, Tony Stark înregistrează un mesaj pentru Pepper Potts, în speranța că, într-o bună zi, probabil mult după ce el nu va mai fi decât un schelet mumificat la bordul unei nave în derivă, vorbele lui vor ajunge la destinatar. Între timp, Răzbunătorii care au supraviețuit decimării provocate de Thanos cu un simplu pocnet din degete, adică Thor, Văduva Neagră, Căpitanul America și Bruce Banner (cu Hulk făcut ghem de frică și încă reticent la ideea de a-și arăta fața în public), încearcă să găsească o cale de a-și salva prietenii, aliații și acea jumătate de univers care nu a supraviețuit semi-zeului malefic ce a nimicit viața pe o scară greu de imaginat."
Avengers: Endgame,299534,movie,vi,VN,Vietnamese,Avengers 4: Hồi Kết,"Sau sự kiện hủy diệt tàn khốc, vũ trụ chìm trong cảnh hoang tàn. Với sự trợ giúp của những đồng minh còn sống sót, biệt đội siêu anh hùng Avengers tập hợp một lần nữa để đảo ngược hành động của Thanos và khôi phục lại trật tự của vũ trụ."
Avengers: Endgame,299534,movie,th,TH,Thai,อเวนเจอร์ส: เผด็จศึก,เรื่องราวการปิดจักรวาลมาร์เวลเฟส 3 เหตุการณ์ภายหลังจากที่ธานอสดีดนิ้วล้างครึ่งจักรวาล เหล่าฮีโร่ที่เหลือรอดจะหาทางกอบกู้จักรวาลนี้คืนมาได้อย่างไร โดยในภาคนี้จะมีตัวเด็ดอย่างกัปตันมาร์เวลมาร่วมเสริมทัพด้วย
Avengers: Endgame,299534,movie,id,ID,Indonesian,,"Terdampar di luar angkasa tanpa persediaan makanan dan minuman, Tony Stark berusaha mengirim pesan untuk Pepper Potts dimana persediaan oksigen mulai menipis. Sementara itu para Avengers yang tersisa harus menemukan cara untuk mengembalikan 50% mahluk di seluruh dunia yang telah dilenyapkan oleh Thanos."
Avengers: Endgame,299534,movie,ar,SA,Arabic,المنتقمون  نهاية اللعبة,بعد تنفيذ ثانوس خطته الشريرة عقب استيلائه على أحجار اﻷبدية الستة، وقضائه على نصف سكان كوكب اﻷرض، تتفرق السبل بمن ظل حيًا من فريق المنتقمون في كافة اﻷرجاء، لتبقى الكثير من اﻷسئلة المعلقة: هل يوجد أمل باق في الانتصار على ثانوس؟ وهل يوجد ثمة حل ﻹعادة اﻷمور إلى نصابها من جديد؟
Avengers: Endgame,299534,movie,sr,RS,Serbian,Осветници: Крај игре,"Највећи светски хероји коначно ће схватити колико је крхка наша стварност и колика је жртва потребна да би се одржала – у овој причи о пријатељству, тимском духу и превазилажењу разлика у циљу савладавања непремостивих препрека."
Avengers: Endgame,299534,movie,fa,IR,Persian,انتقام جویان: پایان بازی,"پس از وقایع ویرانگر""انتقام‌جویان: جنگ ابدیت""، جهان ویرانه شده و انتقام‌جویان به کمک متحدان باقیمانده‌ی خود بار دیگر گرد هم می‌آیند تا اعمال تانوس را خنثی کرده و نظم را به دنیا بازگردانند..."
Avengers: Endgame,299534,movie,fi,FI,Finnish,,"Avengers: Endgame on suoraa jatkoa vuonna 2018 ilmestyneelle Avengers: Infinity War:ille, jossa galaktinen titaanilordi Thanos voitti Avengers-ryhmän, tuhosi puolet universumin asukkaista ja pakeni kaukaiselle planeetalle. Nyt jäljelle jääneet supersankarit joutuvat uransa vaikeimman haasteen äärelle pohtiessaan, miten jatkaa tästä eteenpäin. Muutama viikko on kulunut Thanoksen aiheuttamasta massahävityksestä. Tästä selvinneet ihmiset ovat hiljalleen alkaneet keräilemään voimiaan. Tony Stark eli Iron Man on alkanut miettimään omaa tulevaisuuttaan ja yrittää Nebula-kyborgin kanssa keksiä keinon päästä takaisin Maahan. Muut hyökkäyksestä selvinneet, Thor, Natasha Romanoff, Bruce Banner, ja Steve Rogers saavat rinnalleen takaisin Hawkeyen, Scott Langin ja Carol Denversin. Yhdessä he päättävät vielä kerran käydä taisteluun Thanosta vastaan hieman erikoisella tavalla, joka tulee vaatimaan isoja uhrauksia ja lujaa tahtoa. Mutta Thanoksella on myös omat suunnitelmat hävityksen jälkeen."
Avengers: Endgame,299534,movie,sl,SI,Slovenian,Maščevalci: Zaključek,"Po uničujočih dogodkih Avengers: Infinity War je vesolje v razvalinah zaradi naporov Mad Titana, Thanosa. S pomočjo preostalih zaveznikov se morajo Maščevalci zbrati še enkrat, da razveljavijo Thanosova dejanja in vzpostavijo red v vesolju, ne glede na posledice."
Avengers: Endgame,299534,movie,lv,LV,Latvian,Atriebēji: Noslēgums,"Atriebēju komandas izdzīvojušajiem un viņu sabiedrotajiem ir jāizstrādā jauns plāns, kurš palīdzētu stāties pretī Tanosa postošajai darbībai. Pēc pēdējās kaujas, kura bija pati masveidīgākā un traģiskākā visā Atriebēju cīņu vēsturē, katra pieļautā kļūda var kļūt liktenīga ne tikai Zemei, bet arī Visumam."
Avengers: Endgame,299534,movie,no,NO,Norwegian,,"Det fjerde avsnittet i Avengers-serien er en fascinerende kulminasjon av 22 tilknyttede filmer og høydepunktet i en storslått reise. Jordens helter forstår til slutt hvor skjør vår virkelighet er – og hva som må ofres for å opprettholde den – i en historie om vennskap, samarbeid og evnen til å sette forskjeller til side for å overvinne en umulig hindring."
Avengers: Endgame,299534,movie,eu,ES,Basque,Mendekatzaileak: Jokoaren amaiera,"Mendekatzaileak: Gerra amaigabearen gertaera suntsitzaileen ondoren, unibertsoa hondatuta dago Titan Eroaren, Thanosen, ahaleginen ondorioz. Gainerako aliatuen laguntzarekin, Mendekatzaileak beste behin bildu behar dira Thanosen ekintzak desegiteko eta unibertsoan ordena berrezartzeko, sor daitezkeen ondorioak kontuan hartu gabe."
Avengers: Endgame,299534,movie,ca,ES,Catalan,Venjadors: Endgame,"Després dels esdeveniments devastadors de 'Venjadors: Infinity War', l'univers està en ruïnes a causa de les accions de Thanos. Amb l'ajuda dels aliats que van quedar, els Venjadors s'hauran de reunir una vegada més per intentar desfer les seves accions i restaurar l'ordre a l'univers d'una vegada per totes, sense importar quines siguin les conseqüències... Quarta i última entrega de la saga ""Venjadors""."
Avengers: Endgame,299534,movie,ml,IN,Malayalam,അവെഞ്ചേഴ്സ്: എൻഡ്ഗെയിം,
Avengers: Endgame,299534,movie,kn,IN,Kannada,ಅವೆಂಜರ್ಸ್: ಎಂಡ್ಗೇಮ್,
Avengers: Endgame,299534,movie,et,EE,Estonian,Tasujad: Lõppmäng,"Universum on varemeis, sest Thanos (Josh Brolin) tegi täpselt seda, mida lubas, pühkides ühe sõrmenipsuga minema poole kõigist elusolenditest. Kapten Ameerika (Chris Evans), Raudmees (Robert Downey Jr.), Must Lesk (Scarlett Johansson), Thor ja teised allesjäänud Tasujad koondavad oma read, et pöörata tagasi Thanose poolt tehtu ning taastada kord universumis."
Avengers: Endgame,299534,movie,de,AT,German,,
