titulo_original,tmdb_id,tipo,idioma,pais,nome_idioma,titulo_traduzido,sinopse_traduzida
Harry Potter and the Deathly Hallows: Part 2,12445,movie,zh,CN,Mandarin,哈利·波特与死亡圣器（下）,当又一次和伏地魔的意识连通，哈利断定最后一件魂器藏在霍格沃茨，于是和罗恩、赫敏一同返回阴云密布的学校。在好友们的帮助下，他们成功驱逐了斯内普，然而觉察到哈利目的的伏地魔则率领徒众向霍格沃茨逼近。食死徒、摄魂怪、巨人疯狂涌入这所有着悠久历史的魔法学校，正邪决战旋即爆发，一时间血雨腥风，死伤无数。从斯内普的眼泪中，哈利不仅了解到父辈的故事，也证实了藏缅于他体内的最后的秘密。在此之后，他也和伏地魔迎来了最后的对决……
Harry Potter and the Deathly Hallows: Part 2,12445,movie,tr,TR,Turkish,Harry Potter ve Ölüm Yadigârları: Bölüm 2,"Lord Voldemort'un ruhunun parçalarının bir kısmını bulup yok eden Harry, Ron ve Hermione, Dumbledore'un verdiği görevi tamamlamak için arayışlarını sürdürürlerken Ölüm Yiyenler'le bir ölüm kalım savaşına çıkacaklardır. Voldemort artık iyice güçlenmiş olsa da, hem Lord'dan kaçmak hem de Ölüm Yiyenler'i etkisiz hale getirip Hortkuluklar'ı da yok etmek zorunda kalacak ekip, Ölüm Yadigârları'nın sırrına erişmek için ellerinden geleni yapacaklardır.Serinin en görkemli savaşı başlamaktadır, artık hiçbir şey ve hiçbir yer güvenli değildir. Sona yaklaşılmıştır. İki tarafın da tüm güçlerini ortaya serecekleri bu savaşta Harry Potter da geçmişiyle ilgili pek çok şeyi öğreneceği kadar, en büyük fedakarlığı da yapmak zorundadır."
Harry Potter and the Deathly Hallows: Part 2,12445,movie,pt,PT,Portuguese,Harry Potter e os Talismãs da Morte: Parte 2,"No épico final, a batalha entre as forças do bem e do mal do mundo dos feiticeiros vai originar uma guerra sem precedentes. Os riscos nunca foram tão elevados e ninguém está seguro. Mas é Harry Potter quem terá de fazer o sacrifício final, pois a luta com Lord Voldemort aproxima-se. Tudo acaba."
Harry Potter and the Deathly Hallows: Part 2,12445,movie,da,DK,Danish,Harry Potter og dødsregalierne - del 2,"Harry, Ron og Hermione har haft held til at ødelægge en af den onde Voldemort's horcruxer, og hvis de kan finde og destruere de andre, er stadigvæk håb for både troldmænd og mugglere. Men Lord Voldemort har i mellemtiden fået fingre i Oldstaven, som er en af de magtfulde tre Dødsregalier. Han angriber Hogwarts med fuld styrke, og Harry Potter må gå sin skæbne i møde i det afgørende slag mod Mørkets Kræfter."
Harry Potter and the Deathly Hallows: Part 2,12445,movie,nl,NL,Dutch,Harry Potter en de Relieken van de Dood - Deel 2,"Het tweede deel van het zevende boek zal Harry Potter dichter bij de dood brengen dan ooit, terwijl hij ervoor kiest om zijn zoektocht naar de Gruzielementen voort te zetten, met de hulp van Ron en Hermelien."
Harry Potter and the Deathly Hallows: Part 2,12445,movie,pl,PL,Polish,Harry Potter i Insygnia Śmierci: Część II,W drugiej części widowiskowego zakończenia serii walka sił dobra z siłami zła świata czarodziejów przeistacza się w otwartą wojnę. Stawka nigdy nie była tak wysoka; nikt nie może czuć się bezpieczny. Być może w trakcie nieuchronnie zbliżającej się ostatecznej rozgrywki z Lordem Voldemortem to Harry Potter będzie zmuszony do ostatecznego poświęcenia. Tak kończy się cała opowieść.
Harry Potter and the Deathly Hallows: Part 2,12445,movie,th,TH,Thai,แฮร์รี่ พอตเตอร์ กับ เครื่องรางยมทูต ภาค 2,ในมหากาพย์บทสุดท้าย การต่อสู้ระหว่าง ความดีกับความชั่วร้าย ในโลกแห่งเวทย์มนต์ ได้เดินหน้าเข้าสู่สงคราม เต็มรูปแบบ ไม่มีเดิมพันครั้งไหนสูงเท่าครั้งนี้ และ.ไม่มีใครปลอดภัยทั้งสิ้น โดยเฉพาะแฮร์รี่ ที่ถูกเรียกร้องให้ กระทำการเสียสละ อันใหญ่หลวง เมื่อเขาถูกดึงให้เข้าไปเผชิญหน้า กับ ลอร์ดโวลเดอมอร์ ในการประลองครั้งสุดท้าย! ทั้งหมดจะจบลง ที่นี่!
Harry Potter and the Deathly Hallows: Part 2,12445,movie,he,IL,Hebrew,הארי פוטר ואוצרות המוות: חלק 2,"הארי, רון והרמיוני יוצאים למצוא את שלושת ההורקראקסים האחרונים של הלורד האפל – אלה שאחראים להיותו בן אלמוות, בתקווה להביא קץ לחייו. כשוולדמורט מגלה על כך, הוא יוצא למלחמה חסרת רחמים."
Harry Potter and the Deathly Hallows: Part 2,12445,movie,sk,SK,Slovak,Harry Potter a Dary smrti - 2.,"Najočakávanejšia siedma a posledná časť zo série filmov „Harry Potter“ prichádza v dvoch častiach pod názvom “Harry Potter a Dary smrti”.  Harry Potter a Dary smrti II prináša záverečné dobrodružstvo filmovej série. Vo veľkolepom finále vyvrcholí boj medzi silami dobra a zla. Situácia ešte nikdy nebola taká vážna a nikto nie je v bezpečí. Harryho Pottera čaká rozhodujúce stretnutie s Lordom Voldemortom, v ktorom musí byť pripravený obetovať všetko.  Tu sa všetko skončí."
Harry Potter and the Deathly Hallows: Part 2,12445,movie,sr,RS,Serbian,Хари Потер и реликвије смрти 2,У епском финалу борба између добра и зла у свету чаробњаштва прераста у свеопшти рат. Улог никада није био већи и нико није безбедан. Хари Потер је тај који ће можда поднети највећу жртву док се приближава последњи окршај с лордом Волдемором. Све се овде завршава.
Harry Potter and the Deathly Hallows: Part 2,12445,movie,ja,JP,Japanese,ハリー・ポッターと死の秘宝 Part2,"魔法界における善と悪の間で起こる戦いは本格的な交戦へとエスカレートする。この争いは今までで最も危険なものであり、もはや誰の身も安全ではない。しかしながらヴォルデモートとの最終決戦の時、最後の犠牲を払わなければならないのはハリー・ポッターなのである。 そして、ここに全てが終結する。"
Harry Potter and the Deathly Hallows: Part 2,12445,movie,no,NO,Norwegian,Harry Potter og dødstalismanene - del 2,"I denne episke finalen er det store oppgjøret i anmarsj, og kampen mellom de gode og onde kreftene i en verden av trolldom og magi er uunngåelig. Viljen til å gå seirende ut av bataljen er enorm, og på begge sider hersker usikkerheten."
Harry Potter and the Deathly Hallows: Part 2,12445,movie,el,GR,Greek,Ο Χάρι Πότερ και οι Κλήροι του Θανάτου: Μέρος Β',"Όσο αναζητά τους Πεμπτουσιωτές, ανακαλύπτει μια παλιά και σχεδόν ξεχασμένη ιστορία – τον θρύλο των Κλήρων του Θανάτου, ο οποίος αν αποδειχθεί ότι αληθεύει, μπορεί να χαρίσει στον Βόλντεμορτ την υπέρτατη δύναμη που αναζητά. Ο Χάρι όμως, δεν γνωρίζει ότι το μέλλον του έχει χαραχτεί λόγο του παρελθόντος του, όταν εκείνη την μοιραία ημέρα έγινε ""το Αγόρι Που Έζησε"". Θα έρθει πιο κοντά από ποτέ στην αποστολή για την οποία προετοιμαζόταν στο Χόγκουαρτς, την ύστατη αναμέτρηση με τον Βόλντεμορτ."
Harry Potter and the Deathly Hallows: Part 2,12445,movie,ko,KR,Korean,해리 포터와 죽음의 성물 2,덤블도어 교장이 남긴 죽음의 성물의 단서를 쫓던 해리 포터는 볼드모트가 그토록 찾아 다닌 절대적인 힘을 가진 지팡이의 비밀을 통해 드디어 마지막 퍼즐을 완성한다. 볼드모트의 영혼이 담긴 다섯 번째 호크룩스를 찾기 위해 마법학교 호그와트로 돌아온 해리와 친구들은 그들을 잡으려는 보안마법에 걸려 위기를 맞지만 덤블도어의 동생인 에버포스의 도움으로 벗어난다. 그리고 그에게서 덤블도어와 어둠의 마법사 그린델왈드에 관한 놀라운 과거에 대해 알게 된다. 한편 볼드모트는 해리에 의해 호크룩스들이 파괴되었음을 느끼고 호그와트로 향한다. 해리를 주축으로 한 불사조 기사단과 죽음을 먹는 자들 간의 전투가 벌어지며 호그와트는 거대한 전쟁터로 변하게 되는데...
Harry Potter and the Deathly Hallows: Part 2,12445,movie,ro,RO,Romanian,Harry Potter și Talismanele Morții: Partea a II-a,"Harry, Ron și Hermione continuă să caute și să distrugă ultimele trei obiecte magice ale lordului întunecat și se pregătesc de bătălia finală."
Harry Potter and the Deathly Hallows: Part 2,12445,movie,ca,ES,Catalan,Harry Potter i les relíquies de la mort (part 2),"El final ha arribat. Harry, Hermione i Ron hauran de recuperar l'espasa de Gryffindor per trobar i destruir els últims horrocruxes. Mentrestant, Lord Voldemort és a punt d'apoderar-se per complet de Hogwarts i d'aconseguir el seu objectiu: matar a Harry Potter. L'única esperança d'Harry és trobar els horrocruxes abans que Voldemort el trobi a ell. Buscant pistes, descobreix una antiga i oblidada història: la llegenda de les relíquies de la mort, que podria donar al malvat Lord el poder definitiu. Però el futur d'Harry està escrit des que va néixer i inclou una missió per la que s'ha estat preparant des que va arribar a Hogwarts: la batalla final contra Voldemort."
Harry Potter and the Deathly Hallows: Part 2,12445,movie,pt,BR,Portuguese,Harry Potter e as Relíquias da Morte - Parte 2,"No final épico, a batalha entre as forças do bem e do mal no mundo da bruxaria toma proporções de uma guerra mundial. As apostas nunca foram tão altas e ninguém está a salvo. Mas é harry que pode ser convocado para fazer um derradeiro sacrifício, à medida que ele se aproxima cada vez mais do confronto final com Lorde Voldemort. Tudo termina aqui."
Harry Potter and the Deathly Hallows: Part 2,12445,movie,uk,UA,Ukrainian,Гаррі Поттер та смертельні реліквії: Частина 2,"Гаррі Поттер і його вірні друзі повертаються в Гоґвортс, щоби знайти та знищити останні горокракси, ""реліквії життя"" Волдеморта. Проте, коли Темний Лорд дізнається про їхні плани, починається велика битва, після котрої життя героїв уже ніколи не буде таким, як раніше..."
Harry Potter and the Deathly Hallows: Part 2,12445,movie,zh,TW,Mandarin,哈利波特：死神的聖物Ⅱ,哈利波特三人持續尋找佛地魔的分靈體，另一個分靈體下落線索來自在古靈閣銀行工作的妖精拉環，就在拉環以葛萊分多劍作為交換條件之下，帶領著哈利、榮恩以及喬扮貝拉的妙麗前往貝拉雷斯壯古靈閣，好不容易潛入卻隨即被拉環陷害拆穿真面目，使得欲奪取海加赫夫帕夫的金杯分靈體變得更加困難，但最後他們仍化解危機，奪取金杯並保命逃離古靈閣。 接著，哈利感應到另一個分靈體藏在霍格華茲魔法學校，然而，校園卻已成了敵人佔據的地盤，食死人控制著學校，催狂魔則在周邊巡邏。所幸，在遇到危機之時，鄧不利多的弟弟阿波佛助他們一臂之力，雖然阿波佛嘴上說著怨恨鄧不利多而不願幫助他們，但是在哈利積極表現出要摧毀佛地魔的堅定信念之下，最後軟化阿波佛的防衛之心而幫忙他們潛入校園…。 正當哈利回到霍格華茲尋找皇冠分靈體，卻受到新任校長石內卜的阻礙，此時麥教授挺身而出，讓霍格華茲終於又重回光明。但同時，率領食死人大軍的佛地魔正要攻陷校園，試圖阻礙哈利波特尋找分靈體…。 為了幫哈利爭取多點時間尋找分靈體，霍格華茲所有師生全力鞏固校園，並與敵方決一死戰，浩大的正邪戰爭就在此展開…。好不容易找到皇冠分靈體並破壞的哈利，發現還有一個最難毀滅的分靈體正是緊跟在佛地魔身旁的大蛇娜吉妮…，因此哈利最終必須要和佛地魔正面對決，難道唯有哈利波特犧牲自我才能顧全大局？
Harry Potter and the Deathly Hallows: Part 2,12445,movie,fr,CA,French,Harry Potter et les reliques de la mort : 2e partie,Le combat entre les puissances du bien et du mal de l’univers des sorciers se transforme en guerre sans merci. L’école Poudlard est désormais sous la coupe du professeur Rogue et des force des ténèbres. Les enjeux sont devenus considérables et personne n’est plus en sécurité alors que se rapproche l’ultime épreuve de force avec Voldemort...
Harry Potter and the Deathly Hallows: Part 2,12445,movie,es,MX,Spanish,Harry Potter y las reliquias de la muerte: Parte 2,"Harry, Ron y Hermione continúan su búsqueda para derrotar al malvado Voldemort de una vez por todas. Sin embargo, Harry descubre tres objetos mágicos que le otorgan poderes que rivalizan con las formidables habilidades de Voldemort."
Harry Potter and the Deathly Hallows: Part 2,12445,movie,bg,BG,Bulgarian,Хари Потър и даровете на смъртта: Част 2,"В епичния финал битката между добрите и злите сили в магьосническия свят ескалира до настървена война на живот и смърт. Залогът никога не е бил поставян толкова високо и никой не е в безопасност. Хари Потър е този, който ще направи последната жертва, тръгвайки към кулминационния сблъсък с Лорд Волдемор."
Harry Potter and the Deathly Hallows: Part 2,12445,movie,nb,NO,Norwegian Bokmål,Harry Potter og dødstalismanene - del 2,"Harry, Ronny og Hermine fortsetter deres oppdrag på å overvinne den onde Voldemort en gang for alle. Akkurat da ting begynner å se håpløst ut for de unge trollmennene, oppdager Harry en trio av magiske gjenstander som gir ham muligheter til å konkurrere med Voldemorts formidable ferdigheter."
Harry Potter and the Deathly Hallows: Part 2,12445,movie,vi,VN,Vietnamese,Harry Potter và Bảo Bối Tử Thần: Phần 2,"Kết thúc phần 1 là khi nhóm bạn Harry Potter, Ron và Hermione quay trở lại trường Hogwarts để tìm và tiêu diệt Trường Sinh Linh Giá cuối cùng của Voldemort. Nhưng Voldemort đã phát hiện ra nhiệm vụ của họ, và trận chiến pháp thuật lớn nhất trong lịch sử đã diễn ra ở đây, nơi mà biết bao người ngã xuống, nơi mà tất cả các pháp sư dũng cảm sẵn sàng đánh đổi cuộc sống của mình để tiêu diệt tận cùng thế lực hắc ám. Giáo sư Dumbledore mặc dù đã mất từ tập 6, nhưng ở phần cuối ông vẫn đóng vai trò quan trọng trong việc dẫn đường chỉ lối cho Harry chiến đấu với phù thủy hắc ám mạnh nhất mọi thời đại..."
Harry Potter and the Deathly Hallows: Part 2,12445,movie,fa,IR,Persian,هری پاتر و یادگاران مرگ (قسمت دوم),آخرین قسمت از سری فیلم‌های هری پاتر، در جایی آغاز می‌شود که هری، رون و هرمیون به دنبال یافتن و نابود کردن سه هورکراکس باقی مانده‌ی ارباب تاریکی هستند، اشیاء جادویی‌ای که عمری جاویدان را برای او به ارمغان آورده‌اند. اما با آشکار شدن یادگاران مرگ، و اطلاع یافتن لرد ولدمورت از هدف هری و دوستانش، نبرد عظیمی آغاز می‌شود.
Harry Potter and the Deathly Hallows: Part 2,12445,movie,lt,LT,Lithuanian,Haris Poteris ir Mirties relikvijos: 2 dalis,"„Haris Poteris ir mirties relikvijos 2"" - tai paskutinis nuotykis „Hario Poterio"" filmų serijoje. Nekantriai lauktas filmas yra antroji iš dviejų pilno metražo filmų dalių. Didingame finale mūšis tarp gėrio ir blogio jėgų burtininkų pasaulyje perauga į visuotinį karą. Dar niekuomet ant kortos nebuvo pastatyta tiek daug. Niekas nėra saugus. Tačiau būtent Hariui Poteriui teks paaukoti didžiausią auką nenumaldomai artėjant kulminacinei kovai su valdovu Voldemoru.  Šioje kovoje išsispręs viskas."
Harry Potter and the Deathly Hallows: Part 2,12445,movie,gl,ES,Galician,Harry Potter e as reliquias da morte: Parte 2,"Harry Potter (Daniel Radcliffe) e os seus amigos continúan á procura das horcruxes: atinguen entrar no Banco Gringott's e ao castelo de Hogwarts, onde se agochan as derradeiras horcruxes. Paralelamente, Voldemort prepara o ataque definitivo ao castelo."
Harry Potter and the Deathly Hallows: Part 2,12445,movie,lv,LV,Latvian,Harijs Poters un Nāves dāvesti: Otrā daļa,"Harija Potera un Tumsas pavēlnieka Voldemorta cīņa ir veicinājusi kara sākšanos, kur uz iznīcināšanas robežas ir burvju un vientiešu pasaule. Voldemorts sadalot savu dvēseli un iegūstot nemirstības spēju ir ņēmis priekšroku savu tumšo mērķu izpildei un Harija nogalināšanai. Lai uzvarētu Lordu Voldemortu, Harijam ir nepieciešams upurēt visdārgāko, kas viņam pieder."
Harry Potter and the Deathly Hallows: Part 2,12445,movie,zh,HK,Mandarin,哈利波特：死神的聖物 2,魔法世界的正邪之戰已經發展到一發不可收拾的地步，危機逐步迫近，魔法世界裏沒有人能夠倖免。面對與佛地魔 (賴夫費恩斯飾） 的正面交鋒，哈利波特 (丹尼爾韋基夫飾) 可能要為此作出終極犧牲。一切都會在此了斷. . .
Harry Potter and the Deathly Hallows: Part 2,12445,movie,is,IS,Icelandic,Harry Potter og dauðadjásnin: Seinni hluti,
Harry Potter and the Deathly Hallows: Part 2,12445,movie,sl,SI,Slovenian,Harry Potter in Svetinje smrti - 2. del,"Harry, Ron in Hermiona se pripravljajo na končno bitko z Mrlakensteinom, ki je odločen uničiti Harryja za vselej. Najti morajo še zadnji Mrlakensteinov skrižvn, preden bi se njegov mračni načrt uresničil."
Harry Potter and the Deathly Hallows: Part 2,12445,movie,id,ID,Indonesian,Harry Potter dan Relikui Kematian: Bagian 2,"Harry, Ron dan Hermione melanjutkan upaya mereka untuk mengalahkan kejahatan Voldemort untuk selamanya. Saat keadaan mulai terlihat tidak ada harapan bagi para penyihir muda, Harry menemukan trio benda ajaib yang memberinya kekuatan untuk menyaingi keterampilan hebat Voldemort."
Harry Potter and the Deathly Hallows: Part 2,12445,movie,ka,GE,Georgian,ჰარი პოტერი და სიკვდილის საჩუქრები: ნაწილი 2,
Harry Potter and the Deathly Hallows: Part 2,12445,movie,eu,ES,Basque,Harry Potter eta Herioaren Erlikiak (2. zatia),"Hainbat hilabete Ingalaterran Horgurutzeen bila eta Heriojaleetatik ezkutatzen aritu ondoren, Harry Potter (Daniel Radcliffe), Ron Weasley (Rupert Grint) eta Hermione Granger (Emma Watson) adiskideak Hogwarts ikastetxeetara ailegatu eta bertan Lord Voldemorten (Ralph Fiennes) arimaren beste zati bat badagoela ohartuko dira, baina euren bilaketaren erdian Azken Borroka gauzatuko da, hartan, hainbat xehetasunen artean, gaztelu-ikastetxearen suntsiketa handia eta Lord Voldemorten behin-betiko porrota jazoko dira."
Harry Potter and the Deathly Hallows: Part 2,12445,movie,ar,SA,Arabic,هاري بوتر و مقدسات الموت - الجزء ٢,يواصل هاري ورون وهيرميون سعيهم لهزيمة فولدمورت الشرير مرة واحدة وإلى الأبد. تمامًا كما بدأت الأمور تبدو ميؤوسًا منها بالنسبة للسحرة الصغار ، يكتشف هاري ثلاثة أشياء سحرية تمنحه قوى لمنافسة مهارات فولدمورت الهائلة.
Harry Potter and the Deathly Hallows: Part 2,12445,movie,hr,HR,Croatian,Harry Potter i Darovi smrti 2. dio,"Harry, Ron i Hermiona nastavljaju potragu kako bi uništili tri preostala horkruksa Gospodara Tame, magične predmete odgovorne za njegovu besmrtnost. No kako se mistični darovi smrti razotkrivaju, počinje posljednja bitka."
Harry Potter and the Deathly Hallows: Part 2,12445,movie,et,EE,Estonian,Harry Potter ja surma vägised: Osa 2,"Harry Potteril on vaja täita suurim ülesanne - vastasseis Lord Voldemortiga, millest võitjana saab väljuda vaid üks... Kõik lõppeb siin."
Harry Potter and the Deathly Hallows: Part 2,12445,movie,hi,IN,Hindi,हैरी पौटर और मौत के तौहफ़े.... अन्तिम किश्त,
