titulo_original,tmdb_id,tipo,season,episode,idioma,pais,nome_idioma,titulo_traduzido,sinopse_traduzida
Stranger Things,66732,tv_episode,1,5,hu,HU,Hungarian,Ötödik fejezet: A bolha és az akrobata,"Hopper betör a laboratóriumba, miközben Nancy és Jonathan szembetalálkoznak a Willt elragadó erővel. A srácok Mr. Clarke-tól tudakozódnak a dimenzióközi utazásról."
Stranger Things,66732,tv_episode,1,5,da,DK,Danish,Kap. 5: Loppen og akrobaten,"Hopper bryder ind i laboratoriet, mens Nancy og Jonathan konfronterer kraften, der tog Will. Drengene spørger hr. Clarke om, hvordan man rejser til en anden dimension."
Stranger Things,66732,tv_episode,1,5,ko,KR,Korean,벼룩과 곡예사,낸시와 조나단이 윌을 데려간 존재와 대면하는 동안 호퍼는 정부의 비밀 실험실에 잠입한다. 소년들은 클락 선생에게 다른 차원으로 여행하는 방법을 물어본다.
Stranger Things,66732,tv_episode,1,5,uk,UA,Ukrainian,Глава 5. Блоха та акробат,"Хоппер уривається в лабораторію, доки Ненсі й Джонатан протистоять силі, що забрала Вілла. Хлопці розпитують містера Кларка, як потрапити в інший вимір."
Stranger Things,66732,tv_episode,1,5,id,ID,Indonesian,Bab 5: The Flea and the Acrobat,"Hopper membobol lab, sementara Nancy dan Jonathan menghadapi kekuatan yang menculik Will. Anak-anak menanyakan cara memasuki dimensi lain kepada Tn. Clarke."
Stranger Things,66732,tv_episode,1,5,ro,RO,Romanian,Capitolul cinci: Puricele și acrobatul,Hopper dă buzna în laborator când Nancy și Jonathan se confruntă cu forța ce a pus stăpânire pe Will. Băieții îl întreabă pe dl. Clarke cum pot ajunge în altă dimensiune.
Stranger Things,66732,tv_episode,1,5,he,IL,Hebrew,פרק 5: הפרעוש והאקרובט,הופר פורץ למעבדה בזמן שננסי וג'ונתן מתעמתים עם הכוח שלקח את וויל. הבנים שואלים את מר קלארק איך מגיעים למימד אחר.
Stranger Things,66732,tv_episode,1,5,sr,RS,Serbian,Поглавље Пет: Бува и Акробата,Хопер проваљује у лабораторију док се Ненси и Џонатан суочавају са силом која је отела Вила. Момци питају г. Кларка како да путују у другу димензију.
Stranger Things,66732,tv_episode,1,5,zh,TW,Mandarin,第 5 章：跳蚤與雜技演員,哈普闖入實驗室，南西和強納森則面對帶走威爾的勢力。男孩們問克拉克老師如何旅行到另一個時空。
Stranger Things,66732,tv_episode,1,5,lt,LT,Lithuanian,,
Stranger Things,66732,tv_episode,1,5,sk,SK,Slovak,Kapitola piata: Blcha a akrobat,"Hopper sa vláme do laboratória a Nancy s Jonathanom sa postaví tomu, čo unieslo Willa. Chlapci u pána Clarka vyzvedajú, ako sa dostať do inej dimenzie."
Stranger Things,66732,tv_episode,1,5,tr,TR,Turkish,Pire ve Cambaz,"Hopper, laboratuvara girer. Nancy ve Jonathan, Will'i alan güçle yüzleşir. Çocuklarsa Bay Clarke'a başka bir boyuta nasıl yolculuk edildiğini sorar."
Stranger Things,66732,tv_episode,1,5,sv,SE,Swedish,Loppan och akrobaten,Hopper bryter sig in i laboratoriet medan Nancy och Jonathan konfronterar krafterna som tog Will. Pojkarna frågar mr Clarke hur man reser till en annan dimension.
Stranger Things,66732,tv_episode,1,5,es,MX,Spanish,Capítulo cinco: La pulga y el acróbata,"Hopper entra al laboratorio. Nancy y Jonathan enfrentan a lo que se llevó a Will, y los chicos le preguntan al señor Clarke cómo viajar a otra dimensión."
Stranger Things,66732,tv_episode,1,5,nl,NL,Dutch,Hoofdstuk 5: The Flea and the Acrobat,Hopper gaat naar het lab. Nancy en Jonathan gaan de confrontatie aan met de kracht die Will meenam. De jongens vragen Mr. Clarke over reizen naar een andere dimensie.
Stranger Things,66732,tv_episode,1,5,hr,HR,Croatian,Peto poglavlje: Buha i akrobat,Hopper provaljuje u laboratorij dok se Nancy i Jonathan suprotstavljaju sili koja je odvela Willa. Dječaci pitaju g. Clarkea kako se putuje u drugu dimenziju.
Stranger Things,66732,tv_episode,1,5,fr,CA,French,Chapitre Cinq : La puce et l’acrobate,"Hopper infiltre le laboratoire, Nancy et Jonathan affrontent la force qui a ravi Will, et les garçons demandent à M. Clarke comment voyager vers une autre dimension."
Stranger Things,66732,tv_episode,1,5,bg,BG,Bulgarian,Глава 5: Бълхата и акробатът,
Stranger Things,66732,tv_episode,1,5,no,NO,Norwegian,Loppen og akrobaten,"Hopper bryter seg inn i laboratoriet, mens Nancy og Jonathan konfronterer kraften som tok Will. Guttene spør herr Clarke hvordan man reiser til en annen dimensjon."
Stranger Things,66732,tv_episode,1,5,fi,FI,Finnish,Viides luku: Kirppu ja akrobaatti,"Hopper murtautuu labraan. Nancy ja Jonathan kohtaavat voiman, joka vei Willin. Pojat kysyvät herra Clarkelta, miten toiseen ulottuvuuteen voi matkustaa."
Stranger Things,66732,tv_episode,1,5,fa,IR,Persian,,
Stranger Things,66732,tv_episode,1,5,ar,SA,Arabic,فصل 5: البرغوث والبهلوان,"يقتحم ""هوبر"" المختبر، بينما تواجه ""نانسي"" و ""جوناثان"" القوة التي اختطفت ""ويل""، ويسأل الأولاد ""كلارك"" عن كيفية السفر إلى بُعد آخر."
Stranger Things,66732,tv_episode,1,5,vi,VN,Vietnamese,Tập năm: Con bọ chét và người đi dây,Hopper đột nhập vào phòng thí nghiệm khi Nancy và Jonathan đối phó với thế lực bắt giữ Will. Các cậu bé hỏi Tiến sĩ Clarke cách di chuyển đến chiều không gian khác.
Stranger Things,66732,tv_episode,1,5,ja,JP,Japanese,第5章 ノミと曲芸師,ホッパーが研究所に忍び込み、少年たちは異次元の話を先生に尋ねる。ナンシーとジョナサンは、ウィルを連れ去った謎の生物と対峙する覚悟を決める。
Stranger Things,66732,tv_episode,1,5,th,TH,Thai,บทที่ 5: หมัดและนักกายกรรม,ฮ็อปเปอร์แอบเข้าไปในห้องทดลองในขณะที่แนนซี่กับโจนาธานเผชิญหน้ากับสิ่งที่ลักพาตัววิลไป พวกเด็กๆไปถามคุณคลาร์คว่าจะเดินทางไปมิติอื่นได้อย่างไร
Stranger Things,66732,tv_episode,1,5,ka,GE,Georgian,,
Stranger Things,66732,tv_episode,1,5,uz,UZ,Uzbek,,
Stranger Things,66732,tv_episode,1,5,ar,AE,Arabic,فصل 5: البرغوث والبهلوان,"يقتحم ""هوبر"" المختبر، بينما تواجه ""نانسي"" و ""جوناثان"" القوة التي اختطفت ""ويل""، ويسأل الأولاد ""كلارك"" عن كيفية السفر إلى بُعد آخر."
Stranger Things,66732,tv_episode,1,5,eu,ES,Basque,Bostgarren kapitulua: Arkakusoa eta akrobata,Hopper laborategian sartzen da. Nancyk eta Jonathanek Will bahitu zuen indarrari aurre egingo diote. Haurrek Clarke jaunari beste dimentsio batera nola bidaiatu galdetzen diote.
Stranger Things,66732,tv_episode,1,5,so,SO,Somali,,
Stranger Things,66732,tv_episode,1,5,bn,BD,Bengali,,
Stranger Things,66732,tv_episode,1,5,nl,BE,Dutch,Hoofdstuk 5: The Flea and the Acrobat,Hopper gaat naar het lab. Nancy en Jonathan gaan de confrontatie aan met de kracht die Will meenam. De jongens vragen Mr. Clarke over reizen naar een andere dimensie.
Stranger Things,66732,tv_episode,1,5,zh,HK,Mandarin,第 5 章：跳蚤與雜技演員,哈普闖入實驗室，南西和強納森則面對帶走威爾的勢力。男孩們問克拉克老師如何旅行到另一個時空。
Stranger Things,66732,tv_episode,1,5,zh,SG,Mandarin,第五集：跳蚤和杂技演员,霍珀闯入实验室，南茜和乔纳森直面带走威尔的“幕后黑手”。小伙子们问克拉克先生如何前往另一个维度。
Stranger Things,66732,tv_episode,1,5,sl,SI,Slovenian,,
Stranger Things,66732,tv_episode,1,5,hi,IN,Hindi,चैप्टर पांच: फ़्ली और एक्रोबैट,हॉपर प्रयोगशाला में तब घुस आता है जब नैन्सी और जॉनथन विल को ले जाने वाली ताकत का सामना करते हैं. लड़के मिस्टर क्लार्क से दूसरे डायमेंशन में जाने का तरीका पूछते हैं.
Stranger Things,66732,tv_episode,1,5,ms,MY,Malay,Babak Lima: Kutu dan Akrobat,Hopper memecah masuk makmal manakala Nancy dan Jonathan berdepan kuasa yang menculik Will. Budak-budak lelaki bertanya kepada En. Clarke cara mengembara ke alam lain.
Stranger Things,66732,tv_episode,1,5,tl,PH,Tagalog,Chapter Five: Ang Pulgas at ang Sirkero,Pinasok ni Hopper ang lab at kinompronta nina Nancy at Jonathan ang puwersa na kumuha kay Will. Tinanong ng boys si Mr. Clarke kung paano pumunta sa ibang dimension.
Stranger Things,66732,tv_episode,1,5,lv,LV,Latvian,,
Stranger Things,66732,tv_episode,1,5,de,AT,German,,
