titulo_original,tmdb_id,tipo,season,episode,idioma,pais,nome_idioma,titulo_traduzido,sinopse_traduzida
Stranger Things,66732,tv_episode,1,2,fi,FI,Finnish,Toinen luku: Hörhö Maple Streetillä,"Lucas, Mike ja Dustin yrittävät puhua metsästä löytämälleen tytölle. Hopper kyselee hermostuneelta Joycelta tietoja omituisesta puhelusta."
Stranger Things,66732,tv_episode,1,2,fa,IR,Persian,,
Stranger Things,66732,tv_episode,1,2,ar,SA,Arabic,فصل 2: غريبة الأطوار في شارع مايبل,"يحاول ""لوكاس"" و ""مايك"" و ""داستن"" التحدث إلى الفتاة التي وجدوها في الغابة، بينما يستجوب ""هوبر"" ""جويس"" المتوترة بشأن اتصال هاتفي مقلق."
Stranger Things,66732,tv_episode,1,2,vi,VN,Vietnamese,Tập hai: Kẻ lập dị ở đường Maple,"Lucas, Mike và Dustin cố gắng trò chuyện với cô bé mà cả bọn tìm thấy trong rừng. Hopper hỏi Joyce đang lo âu về cuộc điện thoại đáng lo."
Stranger Things,66732,tv_episode,1,2,ja,JP,Japanese,第2章 メープル通りの変わり者,ルーカス、マイク、ダスティンの少年3人組が森の中で少女を見つける。ジョイスは怪しい電話の件を警察に報告するが、取り合ってもらえない。
Stranger Things,66732,tv_episode,1,2,th,TH,Thai,บทที่ 2: คนประหลาดบนถนนเมเปิ้ล,ลูคัส ไมค์ และดัสตินพยายามพูดคุยกับเด็กผู้หญิงที่พวกเขาพบในป่า ฮ็อปเปอร์ก็ตั้งคำถามกับจอยซ์ผู้หวาดกลัวเกี่ยวกับสายโทรศัพท์อันแปลกประหลาด
Stranger Things,66732,tv_episode,1,2,ka,GE,Georgian,,
Stranger Things,66732,tv_episode,1,2,uz,UZ,Uzbek,,
Stranger Things,66732,tv_episode,1,2,ar,AE,Arabic,فصل 2: غريبة الأطوار في شارع مايبل,"يحاول ""لوكاس"" و ""مايك"" و ""داستن"" التحدث إلى الفتاة التي وجدوها في الغابة، بينما يستجوب ""هوبر"" ""جويس"" المتوترة بشأن اتصال هاتفي مقلق."
Stranger Things,66732,tv_episode,1,2,eu,ES,Basque,Bigarren kapitulua: neska bitxia astigartar kalean,"Lucas, Mike eta Dustin basoan topatutako neskarekin hitz egiten saiatzen dira. Hopperrek Joyce galdekatzen du, telefonoz oso urduri jarri baita."
Stranger Things,66732,tv_episode,1,2,so,SO,Somali,,
Stranger Things,66732,tv_episode,1,2,bn,BD,Bengali,,
Stranger Things,66732,tv_episode,1,2,nl,BE,Dutch,Hoofdstuk 2: The Weirdo on Maple St.,"Lucas, Mike en Dustin proberen te praten met het meisje dat ze in het bos vonden. Hopper ondervraagt een zenuwachtige Joyce over een onheilspellend telefoontje."
Stranger Things,66732,tv_episode,1,2,zh,HK,Mandarin,第 2 章：楓樹街上的怪女孩,路卡斯、麥克和達斯汀在樹林中找到一名女孩，他們試圖與她對話。 哈普質問焦躁的喬絲，要她說明一通令人不安的電話。
Stranger Things,66732,tv_episode,1,2,zh,SG,Mandarin,第二集：梅普尔街上的怪人,卢卡斯、迈克和达斯汀试着和他们在森林里发现的女孩交流。乔伊斯忧心忡忡，霍珀问她那个让人不安的电话是怎么回事。
Stranger Things,66732,tv_episode,1,2,sl,SI,Slovenian,,
Stranger Things,66732,tv_episode,1,2,hi,IN,Hindi,चैप्टर दो: द वियर्डो ऑन मैपल स्ट्रीट,"लुकस, माइक और डस्टिन उस लड़की से बात करने की कोशिश करते हैं जो उन्हें जंगल में मिली थी. हॉपर बेचैन जॉयस से हड़बड़ी भरे फ़ोन कॉल के बारे में सवाल करता है."
Stranger Things,66732,tv_episode,1,2,ms,MY,Malay,Babak Dua: Si Pelik di Jalan Maple,"Lucas, Mike dan Dustin cuba bercakap dengan gadis yang mereka jumpa di hutan. Hopper menyoal Joyce yang cemas tentang panggilan telefon yang tidak menyenangkan."
Stranger Things,66732,tv_episode,1,2,tl,PH,Tagalog,Chapter Two: Ang Weirdo sa Maple Street,"Nakipag-usap sina Lucas, Mike at Dustin sa babaeng nakita nila sa kakahuyan. Tinanong ni Hopper ang nag-aalalang si Joyce tungkol sa nakababahalang phone call."
Stranger Things,66732,tv_episode,1,2,lv,LV,Latvian,,
Stranger Things,66732,tv_episode,1,2,de,AT,German,,
