titulo_original,tmdb_id,tipo,season,episode,idioma,pais,nome_idioma,titulo_traduzido,sinopse_traduzida
Stranger Things,66732,tv_episode,1,6,pt,PT,Portuguese,Capítulo seis: O monstro,"Jonathan, desesperado, procura Nancy na escuridão, e Steve também. Hopper e Joyce descobrem a verdade sobre as experiências no laboratório."
Stranger Things,66732,tv_episode,1,6,hu,HU,Hungarian,Hatodik fejezet: A szörny,"Jonathan kétségbeesetten keresi Nancy-t a sötétben, de Steve is őt szeretné megtalálni. Hopper és Joyce felfedik az igazságot a laboratóriumi kísérletekkel kapcsolatban."
Stranger Things,66732,tv_episode,1,6,da,DK,Danish,Kap. 6: Monsteret,"En desperat Jonathan leder efter Nancy i mørket, men Steve leder også efter hende. Hopper og Joyce afdækker sandheden om eksperimenterne i laboratoriet."
Stranger Things,66732,tv_episode,1,6,ko,KR,Korean,괴물,"낸시가 사라지자 조나단은 그녀를 찾으려 애쓰고, 스티브 또한 낸시를 애타게 찾는다. 호퍼와 조이스는 정부의 비밀 실험에 대한 진실에 다가선다."
Stranger Things,66732,tv_episode,1,6,uk,UA,Ukrainian,Глава 6. Монстр,"Нажаханий Джонатан намагається знайти Ненсі в темряві, але Стів також її шукає. Хоппер і Джойс дізнаються правду про експерименти в лабораторії."
Stranger Things,66732,tv_episode,1,6,id,ID,Indonesian,Bab 6: The Monster,"Jonathan panik dan mencari-cari Nancy dalam kegelapan, yang juga sedang dicari Steve. Hopper dan Joyce mengungkap kebenaran tentang eksperimen di lab."
Stranger Things,66732,tv_episode,1,6,ro,RO,Romanian,Capitolul șase: Monstrul,"Scos din minți, Jonathan o caută pe Nancy în beznă, dar și Steve vrea s-o găsească. Hopper și Joyce dezvăluie adevărul privind experimentele din laborator."
Stranger Things,66732,tv_episode,1,6,he,IL,Hebrew,פרק 6: המפלצת,"ג'ונתן הנרעש מחפש אחר ננסי בחשיכה, אבל גם סטיב מחפש אותה. הופר וג'ויס חושפים את האמת בנוגע לניסויים במעבדה."
Stranger Things,66732,tv_episode,1,6,sr,RS,Serbian,,
Stranger Things,66732,tv_episode,1,6,zh,TW,Mandarin,第 6 章：怪物,發狂似的強納森瞎子摸象般地尋找南西，但史帝夫也在搜尋行列。 哈普和喬絲揭發實驗室種種試驗背後的真相。
Stranger Things,66732,tv_episode,1,6,lt,LT,Lithuanian,,
Stranger Things,66732,tv_episode,1,6,sk,SK,Slovak,Kapitola šiesta: Príšera,"Jonathan horúčkovito hľadá v tme Nancy, rovnako ako Steve. Hopper a Joyce odhalia pravdu o experimentoch v laboratóriu."
Stranger Things,66732,tv_episode,1,6,tr,TR,Turkish,Canavar,"Çılgına dönen Jonathan, karanlıklar içinde Nancy'yi arar. Ancak Steve de Nancy'yi aramaktadır. Hopper ve Joyce, laboratuvarda olan bitenle ilgili gerçekleri öğrenir."
Stranger Things,66732,tv_episode,1,6,sv,SE,Swedish,Monstret,"En desperat Jonathan letar efter Nancy i mörkret, men Steve letar också efter henne. Hopper och Joyce avslöjar sanningen om laboratoriet."
Stranger Things,66732,tv_episode,1,6,es,MX,Spanish,Capítulo seis: El monstruo,Jonathan busca a Nancy en la oscuridad y Steve hace lo mismo. Hopper y Joyce descubren la verdad sobre los experimentos del laboratorio.
Stranger Things,66732,tv_episode,1,6,nl,NL,Dutch,Hoofdstuk 6: The Monster,"Een panische Jonathan zoekt in de duisternis naar Nancy, maar Steve is ook naar haar op zoek. Hopper en Joyce ontrafelen de waarheid over de experimenten van het lab."
Stranger Things,66732,tv_episode,1,6,hr,HR,Croatian,Šesto poglavlje: Čudovište,"Mahniti Jonathan traga za Nancy u tami, ali traži je i Steve. Hopper i Joyce otkrivaju istinu o eksperimentima u laboratoriju."
Stranger Things,66732,tv_episode,1,6,fr,CA,French,Chapitre Six : Le monstre,"Un Jonathan hors de lui recherche Nancy dans les ténèbres, alors que Steve fait de même. Hopper et Joyce découvrent la vérité sur les expériences menées au laboratoire."
Stranger Things,66732,tv_episode,1,6,bg,BG,Bulgarian,Глава 6: Чудовището,
Stranger Things,66732,tv_episode,1,6,no,NO,Norwegian,Monsteret,"En desperat Jonathan leter etter Nancy i mørket, men Steve ser også etter henne. Hopper og Joyce avslører sannheten om eksperimentene i laboratoriet."
Stranger Things,66732,tv_episode,1,6,fi,FI,Finnish,Kuudes luku: Hirviö,"Epätoivoinen Jonathan etsii Nancya pimeydestä, mutta myös Steve etsii häntä. Hopper ja Joyce saavat selville totuuden labran kokeista."
Stranger Things,66732,tv_episode,1,6,fa,IR,Persian,,
Stranger Things,66732,tv_episode,1,6,ar,SA,Arabic,فصل 6: الوحش,"يبحث ""جوناثان"" الثائر عن ""نانسي"" في غياهب الظلمات، لكن ""ستيف"" يبحث عنها أيضًا. أما ""هوبر"" و ""جويس"" فيكشفان حقيقة تجارب المختبر."
Stranger Things,66732,tv_episode,1,6,vi,VN,Vietnamese,Tập sáu: Con quái vật,"Jonathan điên cuồng tìm kiếm Nancy trong bóng đêm, nhưng Steve cũng đang tìm cô ấy. Hopper và Joyce phát hiện ra sự thật về các thí nghiệm trong phòng thí nghiệm."
Stranger Things,66732,tv_episode,1,6,ja,JP,Japanese,第6章 怪物,暗闇の中で共に恐怖を体験し距離を縮めるジョナサンとナンシーに嫉妬するスティーブ。ホッパーとジョイスは、研究所で行われている実験の実態を知る。
Stranger Things,66732,tv_episode,1,6,th,TH,Thai,บทที่ 6: สัตว์ประหลาด,ในขณะที่โจนาธานกำลังลนลานตามหาแนนซี่ในความมืด สตีฟก็กำลังตามหาเธอเช่นเดียวกัน ฮ็อปเปอร์และจอยซ์ค้นพบความจริงเกี่ยวกับการทดลอง
Stranger Things,66732,tv_episode,1,6,ka,GE,Georgian,,
Stranger Things,66732,tv_episode,1,6,uz,UZ,Uzbek,,
Stranger Things,66732,tv_episode,1,6,ar,AE,Arabic,فصل 6: الوحش,"يبحث ""جوناثان"" الثائر عن ""نانسي"" في غياهب الظلمات، لكن ""ستيف"" يبحث عنها أيضًا. أما ""هوبر"" و ""جويس"" فيكشفان حقيقة تجارب المختبر."
Stranger Things,66732,tv_episode,1,6,eu,ES,Basque,Seigarren kapitulua: Munstroa,"Jonathanek etsipenez bilatzen du Nancy ilunpean, baina Stevek ere bera aurkitu nahi du. Hopperrek eta Joycek laborategiko esperimentuen sekretua azaltzen dute."
Stranger Things,66732,tv_episode,1,6,so,SO,Somali,,
Stranger Things,66732,tv_episode,1,6,bn,BD,Bengali,,
Stranger Things,66732,tv_episode,1,6,nl,BE,Dutch,Hoofdstuk 6: The Monster,"Een panische Jonathan zoekt in de duisternis naar Nancy, maar Steve is ook naar haar op zoek. Hopper en Joyce ontrafelen de waarheid over de experimenten van het lab."
Stranger Things,66732,tv_episode,1,6,zh,HK,Mandarin,第 6 章：怪物,發狂似的強納森瞎子摸象般地尋找南西，但史帝夫也在搜尋行列。 哈普和喬絲揭發實驗室種種試驗背後的真相。
Stranger Things,66732,tv_episode,1,6,zh,SG,Mandarin,第六集：怪兽,发狂的乔纳森在黑暗中寻找南茜，但史蒂夫也在找她。霍珀和乔伊斯揭开了实验室实验的真相。
Stranger Things,66732,tv_episode,1,6,sl,SI,Slovenian,,
Stranger Things,66732,tv_episode,1,6,hi,IN,Hindi,चैप्टर छह: राक्षस,"बेचैन जॉनथन अंधेरे में नैन्सी को ढूंढ़ रहा है, लेकिन स्टीव भी उसी की तलाश में है. हॉपर और जॉयस लैब में होने वाले प्रयोगों के सच से पर्दा उठाते हैं."
Stranger Things,66732,tv_episode,1,6,ms,MY,Malay,Babak Enam: Raksasa,"Jonathan yang panik pergi mencari Nancy dalam gelap, tetapi Steve juga sedang mencarinya. Hopper dan Joyce membongkar kebenaran tentang eksperimen makmal."
Stranger Things,66732,tv_episode,1,6,tl,PH,Tagalog,Chapter Six: Ang Halimaw,"Ninenerbiyos si Jonathan habang hinahanap si Nancy sa dilim, pero hinahanap din siya ni Steve. Nalaman nina Hopper at Joyce ang katotohanan tungkol sa lab experiments."
Stranger Things,66732,tv_episode,1,6,lv,LV,Latvian,,
Stranger Things,66732,tv_episode,1,6,de,AT,German,,
