titulo_original,tmdb_id,tipo,season,episode,idioma,pais,nome_idioma,titulo_traduzido,sinopse_traduzida
Stranger Things,66732,tv_episode,1,7,cs,CZ,Czech,Kapitola sedmá: Vana,"Eleven se marně snaží kontaktovat Willa a Lucas varuje, že „zlí muži přicházejí“. Nancy s Jonathanem ukážou policii, co se Jonathanovi podařilo vyfotit."
Stranger Things,66732,tv_episode,1,7,it,IT,Italian,Capitolo sette: La vasca da bagno,"Undici cerca di raggiungere Will, mentre Lucas avverte che ""i cattivi stanno arrivando"". Nancy e Jonathan mostrano alla polizia le riprese di Jonathan."
Stranger Things,66732,tv_episode,1,7,pt,PT,Portuguese,Capítulo sete: A banheira,"Onze tenta contactar Will, enquanto Lucas avisa que ""os homens maus vêm aí"". Nancy e Jonathan mostram à polícia o que Jonathan captou  em vídeo."
Stranger Things,66732,tv_episode,1,7,hu,HU,Hungarian,Hetedik fejezet: A fürdőkád,"Tizenegy megpróbálja elérni Willt, miközben Lucas figyelmeztet, hogy „rossz emberek közelednek”. Nancy és Jonathan megmutatja a rendőröknek, mit kaptak lencsevégre."
Stranger Things,66732,tv_episode,1,7,da,DK,Danish,Kap. 7: Badekarret,"Eleven har svært ved at nå ind til Will, mens Lucas advarer om, at ""de onde mænd kommer"". Nancy og Jonathan viser politiet, hvad Jonathan fangede på kameraet."
Stranger Things,66732,tv_episode,1,7,ko,KR,Korean,욕조,"일레븐은 윌과 접촉하려 애쓰고, 루카스는 ""나쁜 사람들""이 오고 있음을 알아차린다. 낸시와 조나단은 경찰에게 조나단의 카메라에 찍힌 사진을 보여준다."
Stranger Things,66732,tv_episode,1,7,uk,UA,Ukrainian,Глава 7. Ванна,"Одинадцять старається відшукати Вілла, а Лукас попереджає про наближення поганців. Разом із Ненсі, Джонатан показує поліції, що зняв на камеру."
Stranger Things,66732,tv_episode,1,7,id,ID,Indonesian,Bab 7: The Bathtub,"Eleven berjuang menjangkau Will, saat Lucas memperingatkan bahwa ""orang-orang jahat datang"". Nancy dan Jonathan menunjukkan foto dari kamera Jonathan pada polisi."
Stranger Things,66732,tv_episode,1,7,ro,RO,Romanian,Capitolul șapte: Cada de baie,"Unsprezece se chinuie să ajungă la Will, în timp ce Lucas avertizează că „oamenii răi se apropie”. Nancy și Jonathan le arată polițiștilor ce a reușit să filmeze Jonathan."
Stranger Things,66732,tv_episode,1,7,he,IL,Hebrew,פרק 7: האמבטיה,"אילבן מתקשה להשיג את וויל. לוקאס מזהיר ש-""האנשים הרעים מגיעים"". ננסי וג'ונתן מראים למשטרה את התיעוד מהמצלמה של ג'ונתן."
Stranger Things,66732,tv_episode,1,7,sr,RS,Serbian,,
Stranger Things,66732,tv_episode,1,7,zh,TW,Mandarin,第 7 章：浴缸,伊萊雯想方設法要與威爾聯繫，但盧卡斯卻警告她「壞人要來了」。南西和強納森向警方展示強納森拍到的畫面。
Stranger Things,66732,tv_episode,1,7,lt,LT,Lithuanian,,
Stranger Things,66732,tv_episode,1,7,sk,SK,Slovak,Kapitola siedma: Vaňa,"Eleven sa márne snaží kontaktovať Willa a Lucas varuje, že ""zlí muži prichádzajú"". Nancy s Jonathanom ukážu polícii, čo sa Jonathanovi podarilo odfotiť."
Stranger Things,66732,tv_episode,1,7,tr,TR,Turkish,Küvet,"Onbir, Will'e ulaşmaya çalışmaktadır. Lucas kötü adamların yaklaştığını söyler. Nancy ve Jonathan, Jonathan'ın fotoğraf makinesine takılanları polise gösterir."
Stranger Things,66732,tv_episode,1,7,sv,SE,Swedish,Badkaret,"Elva har svårt att nå Will, och Lucas är säker på att ”de onda männen” är efter dem. Nancy och Jonathan visar det Jonathan har filmat för polisen."
Stranger Things,66732,tv_episode,1,7,es,MX,Spanish,Capítulo siete: La bañera,"Once intenta llegar hasta Will, y Lucas advierte sobre algo terrible que se avecina. Nancy y Jonathan le muestran a la policía lo que captó con su cámara."
Stranger Things,66732,tv_episode,1,7,nl,NL,Dutch,Hoofdstuk 7: The Bathtub,Eleven probeert Will te bereiken. Lucas waarschuwt dat 'de slechte mannen komen'. Nancy en Jonathan laten de politie zien wat Jonathan op camera heeft opgenomen.
Stranger Things,66732,tv_episode,1,7,hr,HR,Croatian,Sedmo poglavlje: Kada,"Jedanaest teško dopire do Willa, a Lucas upozorava da „dolaze zli ljudi”. Nancy i Jonathan pokazuju policiji što je Jonathan snimio."
Stranger Things,66732,tv_episode,1,7,fr,CA,French,Chapitre Sept : Le bain,"Onze tente de communiquer avec Will, alors que Lucas la met en garde que « les méchants approchent ». Nancy et Jonathan montrent à la police ce que Jonathan a filmé."
Stranger Things,66732,tv_episode,1,7,bg,BG,Bulgarian,Глава 7: Ваната,
Stranger Things,66732,tv_episode,1,7,no,NO,Norwegian,Badekaret,"Elleve prøver å nå Will, mens Lucas advarer om at ""de slemme mennene kommer."" Nancy og Jonathan viser politiet hva Jonathan tok bilde av."
Stranger Things,66732,tv_episode,1,7,fi,FI,Finnish,Seitsemäs luku: Kylpyamme,"Yhdellätoista on vaikeuksia saada yhteys Williin. Lucas varoittaa, että ”pahat miehet ovat tulossa”. Nancy ja Jonathan näyttävät poliiseille, mitä Jonathan kuvasi."
Stranger Things,66732,tv_episode,1,7,fa,IR,Persian,,
Stranger Things,66732,tv_episode,1,7,ar,SA,Arabic,فصل 7: حوض الاستحمام,"تكافح ""إيليفن"" لتصل إلى ""ويل"" فيما يحذر ""لوكاس"" من قرب وصول الأشرار، وتعرض ""نانسي"" و ""جوناثان"" ما التقطته عدسات الكاميرا على الشرطة."
Stranger Things,66732,tv_episode,1,7,vi,VN,Vietnamese,Tập bảy: Bồn nước,"Eleven tìm cách tiếp cận Will, trong khi Lucas cảnh báo rằng ""lũ người xấu đang đến"". Nancy và Jonathan cho cảnh sát biết những gì Jonathan đã chụp được trên camera."
Stranger Things,66732,tv_episode,1,7,ja,JP,Japanese,第7章 浴槽,イレブンたちが追っ手から逃げている頃、ホッパーはジョナサンらから謎の物体の存在を聞かされる。ウィルの居場所を突き止めたいジョイスらは…。
Stranger Things,66732,tv_episode,1,7,th,TH,Thai,บทที่ 7: อ่างอาบน้ำ,"อีเลเว่นพยายามติดต่อกับวิล ส่วนลูคัสก็เตือนทุกคนว่า ""กลุ่มคนไม่ดีกำลังมา"" แนนซี่และโจนาธานเอาวิดีโอที่โจนาธานอัดเก็บไว้ไปให้ตำรวจดู"
Stranger Things,66732,tv_episode,1,7,ka,GE,Georgian,,
Stranger Things,66732,tv_episode,1,7,uz,UZ,Uzbek,,
Stranger Things,66732,tv_episode,1,7,ar,AE,Arabic,فصل 7: حوض الاستحمام,"تكافح ""إيليفن"" لتصل إلى ""ويل"" فيما يحذر ""لوكاس"" من قرب وصول الأشرار، وتعرض ""نانسي"" و ""جوناثان"" ما التقطته عدسات الكاميرا على الشرطة."
Stranger Things,66732,tv_episode,1,7,eu,ES,Basque,Zazpigarren atala: Bainuontzia,"Hamaika Will-era iristen saiatzen da. Lucasek ohartarazi die ""gizon txarrak datozela"". Nancyk eta Jonathanek kamerak harrapatutakoa erakusten diete poliziari."
Stranger Things,66732,tv_episode,1,7,so,SO,Somali,,
Stranger Things,66732,tv_episode,1,7,bn,BD,Bengali,,
Stranger Things,66732,tv_episode,1,7,nl,BE,Dutch,Hoofdstuk 7: The Bathtub,Elf probeert Will te bereiken. Lucas waarschuwt dat 'de slechte mannen komen'. Nancy en Jonathan laten de politie zien wat Jonathan op camera heeft opgenomen.
Stranger Things,66732,tv_episode,1,7,zh,HK,Mandarin,第 7 章：浴缸,伊萊雯想方設法要與威爾聯繫，但盧卡斯卻警告她「壞人要來了」。南西和強納森向警方展示強納森拍到的畫面。
Stranger Things,66732,tv_episode,1,7,zh,SG,Mandarin,第七集：浴缸,十一试着联系到威尔，但并不容易，卢卡斯警告说“坏人来了”。南茜和乔纳森给警察看了乔纳森的相机拍到的画面。
Stranger Things,66732,tv_episode,1,7,sl,SI,Slovenian,,
Stranger Things,66732,tv_episode,1,7,hi,IN,Hindi,चैप्टर सात: बाथटब,"इलेवन, विल तक पहुंचने के लिए जद्दोजहद करती है, जबकि लुकस आगाह करता है कि ""बुरे लोग आ रहे हैं."" जॉनथन के कैमरे में जो कैद है उसे नैन्सी और जॉनथन पुलिस को दिखाते हैं."
Stranger Things,66732,tv_episode,1,7,ms,MY,Malay,Babak Tujuh: Tab Mandi,"Eleven bergelut mencari Will, sementara Lucas memberi amaran bahawa ""orang jahat akan tiba."" Nancy dan Jonathan menunjukkan rakaman kamera Jonathan kepada polis."
Stranger Things,66732,tv_episode,1,7,tl,PH,Tagalog,Chapter Seven: Ang Bathtub,"Hinanap ni Eleven si Will, at nagbabala si Lucas na ""papunta na ang masasamang lalaki."" Ipinakita nina Nancy at Jonathan sa mga pulis ang kuha sa camera ni Jonathan."
Stranger Things,66732,tv_episode,1,7,lv,LV,Latvian,,
Stranger Things,66732,tv_episode,1,7,de,AT,German,,
