titulo_original,tmdb_id,tipo,season,episode,idioma,pais,nome_idioma,titulo_traduzido,sinopse_traduzida
Stranger Things,66732,tv_episode,1,1,cs,CZ,Czech,Kapitola první: Zmizení Willa Byerse,Will po cestě domů od kamaráda zahlédne něco děsivého. Nedaleko přitom v útrobách vládní laboratoře číhá zlověstné tajemství.
Stranger Things,66732,tv_episode,1,1,it,IT,Italian,Capitolo primo: La scomparsa di Will Byers,"Di ritorno da casa di un amico, il giovane Will vede qualcosa di terrificante. Nel vicino laboratorio governativo si cela un oscuro segreto."
Stranger Things,66732,tv_episode,1,1,pt,PT,Portuguese,Capítulo um: O desaparecimento de Will Byers,"Ao regressar de casa de um amigo, o jovem Will vê algo assustador. Ali perto, um laboratório secreto guarda um segredo sinistro."
Stranger Things,66732,tv_episode,1,1,hu,HU,Hungarian,Első fejezet: Will Byers eltűnése,Úton hazafelé a fiatal Will valami félelmetessel találkozik. A közelben sötét titok lappang egy kormányzati laboratórium mélyén.
Stranger Things,66732,tv_episode,1,1,da,DK,Danish,Kap. 1: Will Byers forsvinder,På sin vej hjem fra en vens hus ser unge Will noget skrækindjagende. I nærheden lurer en dyster hemmelighed i et statsligt laboratorium.
Stranger Things,66732,tv_episode,1,1,ko,KR,Korean,윌 바이어스의 실종,"친구네 집에서 자신의 집으로 돌아가던 중 윌은 무언가 이상한 것을 보게 되고, 윌이 있는 곳에서 가까운 정부의 비밀 실험실에서는 끔찍한 일이 벌어진다."
Stranger Things,66732,tv_episode,1,1,uk,UA,Ukrainian,Глава 1. Зникнення Вілла Байєрса,"Повертаючись від друга додому, малий Вілл натрапляє на дещо жахливе. Неподалік в урядовій лабораторії ховається зловісна таємниця."
Stranger Things,66732,tv_episode,1,1,id,ID,Indonesian,Bab 1: The Vanishing of Will Byers,"Dalam perjalanan pulang dari rumah temannya, Will muda melihat sosok mengerikan. Tak jauh dari sana, sebuah rahasia jahat terselundup di dalam lab pemerintah."
Stranger Things,66732,tv_episode,1,1,ro,RO,Romanian,Capitolul unu: Dispariția lui Will Byers,"Întorcându-se acasă de la un prieten, tânărul Will vede ceva înspăimântător. În apropiere, un secret întunecat se ascunde în ungherele unui laborator guvernamental."
Stranger Things,66732,tv_episode,1,1,he,IL,Hebrew,פרק 1: היעלמותו של ויל באיירז,"הנער וויל רואה משהו מפחיד בדרכו הביתה מחבר. במקביל, במעבדה ממשלתית בקרבת מקום מסתתר סוד נוראי."
Stranger Things,66732,tv_episode,1,1,sr,RS,Serbian,Прво поглавље: Нестајање Вила Бајерса.,"У повратку од куће пријатеља, млади Вил види нешто застрашујуће. У близини, злокобна тајна вреба у дубинама владине лабораторије."
Stranger Things,66732,tv_episode,1,1,zh,TW,Mandarin,第 1 章：威爾·拜爾斯消失了,年輕的威爾從友人住處返家，途中卻目睹一番恐怖景象；不遠處的政府實驗室也暗藏不可告人的秘密。
Stranger Things,66732,tv_episode,1,1,lt,LT,Lithuanian,,
Stranger Things,66732,tv_episode,1,1,sk,SK,Slovak,Kapitola prvá: Zmiznutie Willa Byersa,Will po ceste domov od kamaráta uvidí niečo strašideľné. Hrôzostrašné tajomstvá sa ukrývajú nie tak ďaleko v podzemí vládneho laboratória.
Stranger Things,66732,tv_episode,1,1,tr,TR,Turkish,Will Byers'ın Ortadan Kayboluşu,"Arkadaşından dönen Will, yolda korkutucu bir şey görür. Devlete ait bir laboratuvarın derinliklerinde korkutucu bir gizem yatmaktadır."
Stranger Things,66732,tv_episode,1,1,sv,SE,Swedish,Will Byers försvinnande,"På vägen hem från en kompis ser Will någonting skrämmande, och ett närliggande laboratorium döljer mörka hemligheter."
Stranger Things,66732,tv_episode,1,1,es,MX,Spanish,Capítulo uno: La desaparición de Will Byers,"Will es testigo de algo horroroso cuando regresa a casa. Cerca de ahí, un laboratorio gubernamental esconde un terrible secreto en sus profundidades."
Stranger Things,66732,tv_episode,1,1,nl,NL,Dutch,Hoofstuk 1: The Vanishing Of Will Byers,Op weg naar huis na een bezoek aan een vriend ziet de jonge Will iets angstaanjagends. Vlakbij loert een sinister geheim diep onder een overheidslab.
Stranger Things,66732,tv_episode,1,1,hr,HR,Croatian,Prvo poglavlje: Nestanak Willa Byersa,Na povratku kući od prijatelja maleni Will ugleda nešto jezovito. A u dubinama obližnjeg vladina laboratorija vreba zlokobna tajna.
Stranger Things,66732,tv_episode,1,1,fr,CA,French,Chapitre Un : La disparition de Will Byers,"Alors qu'il retourne chez lui, le jeune Will voit une terrifiante chose. À proximité, un sinistre secret rôde dans les profondeurs d'un laboratoire du gouvernement."
Stranger Things,66732,tv_episode,1,1,bg,BG,Bulgarian,Глава 1: Изчезването на Уил Байърс,
Stranger Things,66732,tv_episode,1,1,no,NO,Norwegian,Will Byers forsvinner,"På vei hjem fra huset til en venn, ser unge Will noe fryktelig. Ikke langt unna lurer en uhyggelig hemmelighet i et av myndighetenes laboratorier."
Stranger Things,66732,tv_episode,1,1,fi,FI,Finnish,Ensimmäinen luku: Will Byersin katoaminen,Nuori Will näkee kotimatkalla jotakin kamalaa. Lähistöllä olevan hallituksen laboratorion uumenissa vaanii kammottava salaisuus.
Stranger Things,66732,tv_episode,1,1,fa,IR,Persian,,
Stranger Things,66732,tv_episode,1,1,ar,SA,Arabic,فصل 1: اختفاء ويل بايرز,"يرى الفتى الصغير ""ويل"" أمرًا مرعبًا في طريق عودته إلى بيته من منزل أحد الأصدقاء. وغير بعيد، يقبع سر شرير في أعماق مختبر أبحاث حكومي."
Stranger Things,66732,tv_episode,1,1,vi,VN,Vietnamese,Tập một: Will Byers biến mất,"Từ nhà bạn về, cậu bé Will bắt gặp thứ gì đó đáng sợ. Gần đó, một bí mật kinh khủng được che giấu trong phòng thí nghiệm của chính phủ."
Stranger Things,66732,tv_episode,1,1,ja,JP,Japanese,第1章 ウィル･バイヤーズの失踪,友達の家から帰宅中に恐ろしいものを目撃したウィル少年が忽然と姿を消す。その頃、町の国立研究所では恐るべき実験が行われていた。
Stranger Things,66732,tv_episode,1,1,th,TH,Thai,บทที่ 1: การหายตัวไปของวิล ไบเออร์ส,ระหว่างที่เดินกลับจากบ้านของเพื่อน เด็กชายวิลได้พบกับอะไรบางอย่างอันน่าสะพรึงกลัว ใกล้ๆกันนั้นเอง ความลับอันชั่วร้ายก็แฝงตัวอยู่ในห้องทดลองของรัฐบาล
Stranger Things,66732,tv_episode,1,1,ka,GE,Georgian,,
Stranger Things,66732,tv_episode,1,1,uz,UZ,Uzbek,,
Stranger Things,66732,tv_episode,1,1,ar,AE,Arabic,فصل 1: اختفاء ويل بايرز,"يرى الفتى الصغير ""ويل"" أمرًا مرعبًا في طريق عودته إلى بيته من منزل أحد الأصدقاء. وغير بعيد، يقبع سر شرير في أعماق مختبر أبحاث حكومي."
Stranger Things,66732,tv_episode,1,1,eu,ES,Basque,Lehenengo kapitulua: Will Byers-en desagerpena.,"Etxera bizikletaz joaten denean, Will-ek zerbait beldurgarria ikusten du. Inguruan, sekretu maltzur bat estatuko laborategi baten barnean dago."
Stranger Things,66732,tv_episode,1,1,so,SO,Somali,,
Stranger Things,66732,tv_episode,1,1,bn,BD,Bengali,,
Stranger Things,66732,tv_episode,1,1,nl,BE,Dutch,Hoofdstuk 1: The Vanishing Of Will Byers,Op weg naar huis na een bezoek aan een vriend ziet de jonge Will iets angstaanjagends. Vlakbij loert een sinister geheim diep onder een overheidslab.
Stranger Things,66732,tv_episode,1,1,zh,HK,Mandarin,第 1 章：威爾·拜爾斯消失了,年輕的威爾從友人住處返家，途中卻目睹一番恐怖景象；不遠處的政府實驗室也暗藏不可告人的秘密。
Stranger Things,66732,tv_episode,1,1,zh,SG,Mandarin,第一集：威尔·拜尔斯失踪,小男孩威尔在从朋友家回家的路上，看到了可怕的事情。附近的一座政府实验室隐藏着阴暗的秘密。
Stranger Things,66732,tv_episode,1,1,sl,SI,Slovenian,,
Stranger Things,66732,tv_episode,1,1,hi,IN,Hindi,चैप्टर एक: गुमशुदा विल बायर्स,"दोस्त के घर से लौटते हुए रास्ते में, युवा विल को कुछ भयानक दिखाई देता है. नज़दीक ही एक सरकारी लैब में एक मनहूस रहस्य छिपा हुआ है."
Stranger Things,66732,tv_episode,1,1,ms,MY,Malay,Babak Satu: Lenyapnya Will Byers,"Dalam perjalanan pulang dari rumah rakan, Will melihat sesuatu yang menakutkan. Tidak jauh dari situ, satu rahsia jahat tersembunyi di dalam makmal kerajaan."
Stranger Things,66732,tv_episode,1,1,tl,PH,Tagalog,Chapter One: Ang Paglaho ni Will Byers,"Habang pauwi mula sa bahay ng kaibigan, natakot ang batang si Will sa nakita niya. Sa di-kalayuan, may nakapangingilabot na sikretong nakatago sa isang government lab"
Stranger Things,66732,tv_episode,1,1,lv,LV,Latvian,,
Stranger Things,66732,tv_episode,1,1,de,AT,German,,
