titulo_original,tmdb_id,tipo,season,episode,idioma,pais,nome_idioma,titulo_traduzido,sinopse_traduzida
Stranger Things,66732,tv_episode,2,2,it,IT,Italian,"Capitolo due: Dolcetto o scherzetto, matto","Dopo la visione terribile di Will la notte di Halloween, Mike si chiede dove sia Undici. Nancy deve fare i conti con la verità su Barb."
Stranger Things,66732,tv_episode,2,2,en,US,English,"Chapter Two: Trick or Treat, Freak","After Will sees something terrible on trick-or-treat night, Mike wonders whether Eleven's still out there. Nancy wrestles with the truth about Barb."
Stranger Things,66732,tv_episode,2,2,pt,PT,Portuguese,"Capítulo dois: Doce ou travessura, aberração","Depois de Will reparar em algo terrível na noite de Halloween, Mike questiona-se se Onze ainda estará por perto. Nancy luta com a verdade sobre Barb."
Stranger Things,66732,tv_episode,2,2,zh,TW,Mandarin,第 2 章：不給糖就搗蛋，怪胎,威爾在萬聖節出門要糖果當晚，看見可怕的景象。麥克猜想伊萊雯是否還在人間。南西奮力想查出芭兒到底出了什麼事。
Stranger Things,66732,tv_episode,2,2,lt,LT,Lithuanian,,
Stranger Things,66732,tv_episode,2,2,da,DK,Danish,Kap. 2: Slik eller ballade,"Efter Will ser noget forfærdeligt til halloween, spekulerer Mike på, om Eleven mon er derude. Nancy kæmper med sandheden om Barb."
Stranger Things,66732,tv_episode,2,2,ko,KR,Korean,핼러윈의 괴물,핼러윈 밤에 친구들과 사탕을 받으러 나간 윌. 그에게 끔찍한 환상이 찾아온다. 환상이라기에는 너무도 진짜 같은. 마이크는 가까운 어딘가에서 일레븐의 존재를 느낀다.
Stranger Things,66732,tv_episode,2,2,hu,HU,Hungarian,"Második fejezet: Tréfát vagy édességet, idióta","Miután halloween estéjén Will valami borzalmasat lát, Mike kíváncsi lesz, vajon Tizenegy ott van-e még valahol. Nancy nehezen fogadja el az igazságot Barbról."
Stranger Things,66732,tv_episode,2,2,id,ID,Indonesian,"Bab 2: Trick or Treat, Freak","Setelah Will menyaksikan sesuatu yang mengerikan di malam Halloween, Mike penasaran apakah Eleven masih berada di luar sana. Nancy bergumul dengan kebenaran tentang Barb."
Stranger Things,66732,tv_episode,2,2,uk,UA,Ukrainian,"Глава 2. Гаманець або життя, виродку","У ніч на Гелловін Вілл бачить дещо жахливе, Майк думає, чи Одинадцять ще досі жива, а Ненсі намагається змиритися з правдою про Барб."
Stranger Things,66732,tv_episode,2,2,ro,RO,Romanian,Capitolul doi: Ne dați ori nu ne dați,"După ce Will vede ceva groaznic în noaptea colindului, Mike se întreabă dacă Unsprezece este încă acolo. Adevărul despre Barb o chinuie pe Nancy."
Stranger Things,66732,tv_episode,2,2,el,GR,Greek,"Κεφάλαιο Δεύτερο: Κέρασμα ή Σκανταλιά, Φρικιό","Το βράδυ του Χαλοουίν, ο Γουίλ βλέπει κάτι τρομακτικό, ενώ ο Μάικ αναρωτιέται αν η Έντεκα κυκλοφορεί κάπου έξω. Η Νάνσι παλεύει με αυτό που πραγματικά συνέβη στην Μπαρμπ."
Stranger Things,66732,tv_episode,2,2,he,IL,Hebrew,"פרק 2: ממתק או ברדק, פריק",ויל יוצא לאסוף ממתקים ורואה משהו נורא. מייק תוהה אם אילבן עדיין נמצאת אי שם. האמת על בארב מייסרת את ננסי.
Stranger Things,66732,tv_episode,2,2,sk,SK,Slovak,"Kapitola druhá: Koledu, Ty exot","Will v priebehu halloweenskej noci zazrie niečo desivé, Mikea zaujíma, či je Eleven ešte stále tu. Nancy bojuje s pravdou o Barb."
Stranger Things,66732,tv_episode,2,2,tr,TR,Turkish,Şeker mi Şaka mı Ucube?,"Şeker mi şaka mı gecesinde Will korkunç bir şeye tanık olunca Mike, Onbir'in hâlâ bir yerlerde olup olmadığını merak eder. Nancy, Barb hakkındaki gerçekle boğuşur."
Stranger Things,66732,tv_episode,2,2,sv,SE,Swedish,"Bus eller godis, miffo",Efter att Will sett något hemskt frågar sig Mike om Elva fortfarande finns där ute. Nancy brottas med sanningen om Barb.
Stranger Things,66732,tv_episode,2,2,es,MX,Spanish,"Capítulo dos: Dulce o truco, bicho raro","Will ve algo terrible en la noche de Halloween. Por su lado, Mike no pierde la esperanza de que Once esté cerca, y Nancy no supera lo que le sucedió a Barb."
Stranger Things,66732,tv_episode,2,2,nl,NL,Dutch,"Hoofdstuk 2: Trick or Treat, Freak","Als Will met Halloween iets verschrikkelijks ziet, vraagt Mike zich af of Elf nog vrij rondloopt. Nancy kan maar moeilijk omgaan met de waarheid over Barb."
Stranger Things,66732,tv_episode,2,2,hr,HR,Croatian,Drugo poglavlje : Čudovišna Noć vještica,"Nakon što Will ugleda nešto strašno u Noći vještica, Mike se pita je li Jedanaest još uvijek negdje vani. Nancy teško prihvaća istinu o Barb."
Stranger Things,66732,tv_episode,2,2,fr,CA,French,"Chapitre deux : Des bonbons ou un sort, espèce de taré","Quand Will voit une chose terrible en passant l'Halloween, Mike se demande si Onze est toujours là. Nancy a du mal à digérer la vérité sur Barb."
Stranger Things,66732,tv_episode,2,2,bg,BG,Bulgarian,"Глава 2: Лакомство или пакост, особняк",
Stranger Things,66732,tv_episode,2,2,no,NO,Norwegian,"Kapittel to: Knask eller knep, misfoster",Will ser noe grusomt mens han er ute på knask eller knep. Mike lurer på om Eleven fremdeles er der ute et sted. Nancy sliter med å takle sannheten om Barb.
Stranger Things,66732,tv_episode,2,2,fi,FI,Finnish,"Toinen luku: Karkki tai kepponen, friikki","Will näkee karkkikierroksen aikana jotakin kamalaa, mikä saa Miken pohtimaan Yhdentoista edesottamuksia. Totuus Barbin kohtalosta vaivaa Nancya."
Stranger Things,66732,tv_episode,2,2,fa,IR,Persian,,
Stranger Things,66732,tv_episode,2,2,ar,SA,Arabic,الفصل 2: خدعة أم حلوى أيها المسخ,"بعدما شاهد ""ويل"" شيئًا مرعبًا في ليلة جمع الحلوى، يتساءل ""مايك"" ما إذا كانت ""إيليفن"" بخير، بينما تعاني ""نانسي"" من تقبّل حقيقة ""بارب""."
Stranger Things,66732,tv_episode,2,2,vi,VN,Vietnamese,"Tập hai: Cho kẹo hay bị ghẹo, đồ quái dị","Sau khi Will nhìn thấy một thứ khủng khiếp trong đêm Halloween, Mike tự hỏi liệu Eleven có còn ở ngoài đó không. Nancy trăn trở với sự thật về Barb."
Stranger Things,66732,tv_episode,2,2,ja,JP,Japanese,第2章 変わり者たちのハロウィン,ハロウィンの夜、ウィルの恐ろしい体験を聞いたマイクは、ますますイレブンへの想いを募らせる。バーバラのことを思い、罪悪感に苦しむナンシー。
Stranger Things,66732,tv_episode,2,2,th,TH,Thai,บทที่ 2: ทริก ออร์ ทรีต ไอ้ตัวประหลาด,หลังจากวิลมองเห็นบางสิ่งที่ชวนสยองในคืนวันฮาโลวีน ไมค์ก็รู้สึกสงสัยว่าอีเลเว่นยังคงวนเวียนอยู่แถวนั้น ส่วนแนนซี่ต้องต่อสู้กับความจริงเกี่ยวกับบาร์บที่เธอรับรู้มา
Stranger Things,66732,tv_episode,2,2,ka,GE,Georgian,,
Stranger Things,66732,tv_episode,2,2,uz,UZ,Uzbek,,
Stranger Things,66732,tv_episode,2,2,ar,AE,Arabic,الفصل 2: خدعة أم حلوى أيها المسخ,"بعدما شاهد ""ويل"" شيئًا مرعبًا في ليلة جمع الحلوى، يتساءل ""مايك"" ما إذا كانت ""إيليفن"" بخير، بينما تعاني ""نانسي"" من تقبّل حقيقة ""بارب""."
Stranger Things,66732,tv_episode,2,2,eu,ES,Basque,"Bigarren kapitulua: Saria edo ziria, bitxia","Willek Halloween gauean zerbait ikaragarria ikusten duenean, Mike-k galdetzen du ea Eleven oraindik hor dagoen. Nancyk ezin du Barb-i buruzko egia liseritu."
Stranger Things,66732,tv_episode,2,2,so,SO,Somali,,
Stranger Things,66732,tv_episode,2,2,bn,BD,Bengali,,
Stranger Things,66732,tv_episode,2,2,nl,BE,Dutch,"Hoofdstuk 2: Trick or Treat, Freak","Als Will met Halloween iets verschrikkelijks ziet, vraagt Mike zich af of Elf nog vrij rondloopt. Nancy kan maar moeilijk omgaan met de waarheid over Barb."
Stranger Things,66732,tv_episode,2,2,zh,HK,Mandarin,第 2 章：不給糖就搗蛋，怪胎,威爾在萬聖節出門要糖果當晚，看見可怕的景象。麥克猜想伊萊雯是否還在人間。南西奮力想查出芭兒到底出了什麼事。
Stranger Things,66732,tv_episode,2,2,zh,SG,Mandarin,第二集：不给糖就捣蛋，怪胎,当威尔在万圣节当晚看到可怕的东西后，迈克想知道十一还在不在外面。关于芭珀的事实让南茜很难接受。
Stranger Things,66732,tv_episode,2,2,sl,SI,Slovenian,,
Stranger Things,66732,tv_episode,2,2,hi,IN,Hindi,"चैप्टर दो: ट्रिक या ट्रीट, फ़्रीक","ट्रिक-ऑर-ट्रीट वाली रात में विल द्वारा कोई डरावनी चीज़ देखने के बाद, माइक को यह देख कर ताज्जुब होता है कि इलेवन अभी भी वहां है. नैन्सी, बार्ब की सच्चाई से जूझती है."
Stranger Things,66732,tv_episode,2,2,ms,MY,Malay,"Babak Dua: Muslihat atau Belanja, Si Pelik","Selepas Will melihat sesuatu yang merisaukan pada malam 'muslihat atau belanja', Mike tertanya-tanya jika Eleven masih ada. Nancy bergelut dengan kebenaran tentang Barb."
Stranger Things,66732,tv_episode,2,2,tl,PH,Tagalog,"Chapter Two: Trick or Treat, Freak","Nang may makitang nakakatakot si Will sa trick-or-treat night, napaisip si Mike kung nasa paligid lang si Eleven. Hinarap ni Nancy ang katotohanan tungkol kay Barb."
Stranger Things,66732,tv_episode,2,2,lv,LV,Latvian,,
Stranger Things,66732,tv_episode,2,2,de,AT,German,,
