titulo_original,tmdb_id,tipo,season,episode,idioma,pais,nome_idioma,titulo_traduzido,sinopse_traduzida
Stranger Things,66732,tv_episode,2,1,vi,VN,Vietnamese,Tập một: MAX ĐIÊN,"Khi thị trấn chuẩn bị cho Halloween, một đối thủ có điểm số cao gây náo động tại trò game thùng. Hopper cảm thấy nghi ngờ và tiến hành kiểm tra cánh đồng bí ngô thối."
Stranger Things,66732,tv_episode,2,1,ja,JP,Japanese,第1章 マッドマックス,ハロウィン間近。子どもたちは、ゲームセンターでいきなり1位に躍り出た高得点者に興味津々。ホッパーは、大量のカボチャが腐る謎の事件を捜査する。
Stranger Things,66732,tv_episode,2,1,th,TH,Thai,บทที่ 1: แมดแม็กซ์,ในระหว่างที่ทั้งเมืองเตรียมตัวต้อนรับเทศกาลฮาโลวีน ศัตรูที่น่าสะพรึงกลัวก็สร้างความปั่นป่วนไปทั่วบริเวณอาเขต ฮ็อปเปอร์จอมขี้สงสัยตัดสินใจเข้าตรวจสอบไร่ฟักทองเน่า
Stranger Things,66732,tv_episode,2,1,ka,GE,Georgian,,
Stranger Things,66732,tv_episode,2,1,uz,UZ,Uzbek,,
Stranger Things,66732,tv_episode,2,1,ar,AE,Arabic,"الفصل 1: ""ماد ماكس""","بينما تستعد البلدة لعيد الهالووين، يقلب منافس لديه أكبر عدد من النقاط الأوضاع في صالة الألعاب ويفتش ""هوبر"" المتشكك حقلًا من القرع الفاسد."
Stranger Things,66732,tv_episode,2,1,eu,ES,Basque,Lehenengo kapitulua: MADMAX,"Hiria Halloweenerako prestatzen ari den bitartean, arerioak oilategia astintzen du arkupean eta Hopper eszeptiko batek kalabaza ustelen eremua ikuskatzen du."
Stranger Things,66732,tv_episode,2,1,so,SO,Somali,,
Stranger Things,66732,tv_episode,2,1,bn,BD,Bengali,,
Stranger Things,66732,tv_episode,2,1,nl,BE,Dutch,Hoofdstuk 1: MADMAX,De stad bereidt zich voor op Halloween. In de speelhal gooit een nieuweling hoge ogen. Een sceptische Hopper onderzoekt een veld vol rottende pompoenen.
Stranger Things,66732,tv_episode,2,1,zh,HK,Mandarin,第 1 章：瘋狂麥克絲,鎮上準備慶祝萬聖節之際，某個拿下高分的對手讓遊戲機的排名重新洗牌。感到事有蹊蹺的哈普，著手調查一片腐爛的南瓜田。
Stranger Things,66732,tv_episode,2,1,zh,SG,Mandarin,第一集：疯狂麦克斯,小镇开始为万圣节做准备，一个强有力的竞争对手在电子游戏厅里引起了骚动，多疑的霍珀检查开始腐烂的南瓜地。
Stranger Things,66732,tv_episode,2,1,sl,SI,Slovenian,,
Stranger Things,66732,tv_episode,2,1,hi,IN,Hindi,चैप्टर एक: मैडमैक्स,"जब शहर में हैलोवीन की तैयारी चल रही होती है, तब एक दमदार दुश्मन की वजह से सजावटें थरथराने लगती हैं, और शक्की हॉपर सड़े कद्दुओं के खेत की तफ़्तीश करता है."
Stranger Things,66732,tv_episode,2,1,ms,MY,Malay,Babak Satu: MADMAX,"Semasa penduduk bandar bersedia untuk Halloween, seorang pesaing bermarkah tinggi menggemparkan arked dan Hopper yang sangsi memeriksa kebun dipenuhi labu yang mereput."
Stranger Things,66732,tv_episode,2,1,tl,PH,Tagalog,Chapter One: MADMAX,"Habang naghahanda ang bayan sa Halloween, nagkagulo sa arcade dahil sa isang rival na may high score, at siniyasat ni Hopper ang isang field ng mga nabubulok na pumpkin."
Stranger Things,66732,tv_episode,2,1,lv,LV,Latvian,,
Stranger Things,66732,tv_episode,2,1,de,AT,German,,
