titulo_original,tmdb_id,tipo,season,episode,idioma,pais,nome_idioma,titulo_traduzido,sinopse_traduzida
Stranger Things,66732,tv_episode,2,5,ro,RO,Romanian,Capitolul cinci: Monștrii sub pământ,"Nancy și Jonathan schimbă teorii ale conspirației cu un nou aliat, iar Unsprezece caută pe cineva din trecut. Creierul Bob abordează o problemă dificilă."
Stranger Things,66732,tv_episode,2,5,el,GR,Greek,Κεφάλαιο Πέμπτο: Dig Dug,"Η Νάνσι, ο Τζόναθαν κι ένας νέος φίλος συζητούν για συνωμοσίες, ενώ η Έντεκα ψάχνει κάποιον από το παρελθόν. Ο Μπομπ ή αλλιώς το Μεγάλο Μυαλό έχει ένα δύσκολο πρόβλημα."
Stranger Things,66732,tv_episode,2,5,he,IL,Hebrew,פרק 5: דיג דאג,ננסי וג'ונתן מוצאים בן ברית חדש ומחליפים ביניהם תיאוריות קונספירציה. אילבן מחפשת דמות מעברה. 'בוב המוח' מנסה לפתור בעיה סבוכה.
Stranger Things,66732,tv_episode,2,5,sk,SK,Slovak,Kapitola piata: Dig Dug,"Nancy a Jonathan získajú nového spojenca, s ktorým sa vzájomne podelia o svoje konšpiračné teórie. Eleven hľadá niekoho zo svojej minulosti. Bob rieši zamotaný problém."
Stranger Things,66732,tv_episode,2,5,tr,TR,Turkish,Dig Dug,"Nancy, Jonathan ve yeni dostları birbirleriyle komplo teorilerini paylaşırken Onbir, geçmişinden birini aramaktadır. ""Beyin Bob"" zorlu bir sorunla mücadele eder."
Stranger Things,66732,tv_episode,2,5,sv,SE,Swedish,Dig dug,"Nancy och Jonathan utbyter konspirationsteorier med en ny allierad, medan Elva letar efter någon från sitt förflutna. ”Hjärnan” brottas med ett svårt problem."
Stranger Things,66732,tv_episode,2,5,es,MX,Spanish,Capítulo cinco: Dig Dug,"Nancy y Jonathan se acercan a un nuevo aliado que tiene su propia teoría sobre los eventos. Once indaga en su pasado, y Bob es clave en un momento crítico."
Stranger Things,66732,tv_episode,2,5,nl,NL,Dutch,Hoofdstuk 5: Dig Dug,Nancy en Jonathan wisselen complottheorieën uit met een nieuwe bondgenoot. Elf zoekt iemand uit haar verleden. Bob het Brein buigt zich over een lastig probleem.
Stranger Things,66732,tv_episode,2,5,hr,HR,Croatian,Peto poglavlje: Dig Dug,"Nancy i Jonathan razmjenjuju teorije zavjera s novim saveznikom, dok Jedanaest traži osobu iz svoje prošlosti. Štreber Bob mora riješiti komplicirani problem."
Stranger Things,66732,tv_episode,2,5,fr,CA,French,Chapitre cinq : Dig Dug,"Nancy et Jonathan discutent de théories du complot avec un nouvel allié, pendant que Onze cherche quelqu'un de son passé. Bob la Malice s'attaque à un problème épineux."
Stranger Things,66732,tv_episode,2,5,bg,BG,Bulgarian,Глава 5: Диг Дъг,
Stranger Things,66732,tv_episode,2,5,no,NO,Norwegian,Kapittel fem: Dig Dug,"Nancy og Jonathan deler konspirasjonsteoriene sine med en ny alliert, mens Eleven leter etter noen fra fortiden sin. Nerde-Bob må ta seg av et vanskelig problem."
Stranger Things,66732,tv_episode,2,5,fi,FI,Finnish,Viides luku: Dig Dug,Nancy ja Jonathan keskustelevat salaliittoteorioista uuden liittolaisen kanssa. Yksitoista etsii henkilöä menneisyydestään. Älypää-Bob käsittelee vaikeaa ongelmaa.
Stranger Things,66732,tv_episode,2,5,fa,IR,Persian,,
Stranger Things,66732,tv_episode,2,5,ar,SA,Arabic,"الفصل 5: ""ديغ داغ""","تتبادل ""نانسي"" و""جوناثان"" نظريات المؤامرة مع حليف جديد فيما تبحث ""إيليفن"" عن شخص من ماضيها، ويعمل ""بوب العبقري"" على حلّ مشكلة عويصة."
Stranger Things,66732,tv_episode,2,5,vi,VN,Vietnamese,Tập năm: Trò đào đất,"Nancy và Jonathan trao đổi về các thuyết âm mưu với một đồng minh mới, trong khi Eleven tìm kiếm một người cũ từng quen biết. ""Bob Não Bộ"" xử lý một câu đố hóc búa."
Stranger Things,66732,tv_episode,2,5,ja,JP,Japanese,第5章 ディグダグ,ある人物と一緒に陰謀を企てるナンシーとジョナサン。ジョイスは謎解きが得意なボブに助けを求め、イレブンは自分の過去を知る人を訪れる。
Stranger Things,66732,tv_episode,2,5,th,TH,Thai,บทที่ 5: ขุดค้น,"แนนซี่และโจนาธานลองแลกเปลี่ยนทฤษฎีสมคบคิดกับพันธมิตรคนใหม่ ในขณะที่อีเลเว่นออกตามหาใครบางคนจากอดีต ส่วน ""บ็อบคนฉลาด"" พยายามไขปัญหาสุดหิน"
Stranger Things,66732,tv_episode,2,5,ka,GE,Georgian,,
Stranger Things,66732,tv_episode,2,5,uz,UZ,Uzbek,,
Stranger Things,66732,tv_episode,2,5,ar,AE,Arabic,"الفصل 5: ""ديغ داغ""","تتبادل ""نانسي"" و""جوناثان"" نظريات المؤامرة مع حليف جديد فيما تبحث ""إيليفن"" عن شخص من ماضيها، ويعمل ""بوب العبقري"" على حلّ مشكلة عويصة."
Stranger Things,66732,tv_episode,2,5,eu,ES,Basque,Bostgarren kapitulua: Dig Dug,Nancy eta Jonathanek konspirazioaren teoriak aliatu berri batekin trukatzen dituzte Hamaikak bere iraganeko norbait bilatzen duen bitartean. Bob Brainiac-ek arazo bat du.
Stranger Things,66732,tv_episode,2,5,so,SO,Somali,,
Stranger Things,66732,tv_episode,2,5,bn,BD,Bengali,,
Stranger Things,66732,tv_episode,2,5,nl,BE,Dutch,Hoofdstuk 5: Dig Dug,Nancy en Jonathan wisselen complottheorieën uit met een nieuwe bondgenoot. Elf zoekt iemand uit haar verleden. Bob het Brein buigt zich over een lastig probleem.
Stranger Things,66732,tv_episode,2,5,zh,HK,Mandarin,第 5 章：挖掘,南西與強納森和一位新夥伴交換彼此抱持的陰謀論，伊萊雯則著手尋找過去認識的某個對象。「大腦巴布」得應付某個棘手的問題。
Stranger Things,66732,tv_episode,2,5,zh,SG,Mandarin,第五集：挖掘,当十一在过去搜寻某人的时候，南茜和乔纳森同一个新的盟友交换了各自的阴谋论。聪明的鲍伯在解决一个难题。
Stranger Things,66732,tv_episode,2,5,sl,SI,Slovenian,,
Stranger Things,66732,tv_episode,2,5,hi,IN,Hindi,चैप्टर पांच: डिग डग,"इलेवन अपने अतीत से किसी की खोज में है, जबकि नैन्सी और जॉनथन अपने इस नए साथी के साथ सारी कॉन्सपिरेसी थ्योरीज़ पलट देते हैं. ""बॉब द ब्रेन"" एक मुश्किल समस्या से निपटता है."
Stranger Things,66732,tv_episode,2,5,ms,MY,Malay,Babak Lima: Terowong,"Nancy dan Jonathan bertukar teori konspirasi dengan sekutu baharu mereka manakala Eleven mencari seseorang dari masa silamnya. ""Bob yang Bijak"" menangani masalah sukar."
Stranger Things,66732,tv_episode,2,5,tl,PH,Tagalog,Chapter Five: Dig Dug,"Sinabi nina Nancy at Jonathan ang mga conspiracy theory sa isang bagong kakampi. May hinanap si Eleven sa nakaraan. Humarap sa matinding problema ang ""Mautak na Bob."""
Stranger Things,66732,tv_episode,2,5,lv,LV,Latvian,,
Stranger Things,66732,tv_episode,2,5,de,AT,German,,
