titulo_original,tmdb_id,tipo,idioma,pais,nome_idioma,titulo_traduzido,sinopse_traduzida
Jumanji: Welcome to the Jungle,353486,movie,cs,CZ,Czech,Jumanji: Vítejte v džungli!,"Když čtveřice školáků objeví starou videoherní konzoli se hrou, o které nikdy předtím neslyšeli - zvanou Jumanji - ocitají se všichni vzápětí v džungli, v níž se hra odehrává, a zcela doslova se stávají postavami, které si pro hru zvolili: z počítačového hráče Spencera se stává odvážný dobrodruh, náruživý sportovec Fridge přijde (dle svých slov) „o horního půl metru těla“ a stane se z něj drobný génius, ze všemi oblíbené Bethany se stává profesor ve středním věku a zamlklá samotářka Martha je proměněna v drsnou bojovnici. Společně zjišťují, že Jumanji není hra, kterou si můžete jen tak zahrát - musíte ji přežít. Aby hru pokořili a mohli se vrátit do skutečného světa, musejí se vydat na nejnebezpečnější dobrodružství svého života, objevit, co před 20 lety opustil Alan Parrish a také se naučit sami sebe vnímat zcela odlišně – jinak ve hře uvíznou navěky…"
Jumanji: Welcome to the Jungle,353486,movie,ja,JP,Japanese,ジュマンジ／ウェルカム・トゥ・ジャングル,学校の地下室で居残りをさせられていた高校生4人が、「ジュマンジ」という名前のソフトが入った古いテレビゲーム機を偶然にも発見。プレイするキャラクターを選択した途端、4人はなぜかゲームの中に吸い込まれ、それぞれのキャラの体=アバターとなってゲームの中の世界に突入。そこは危険なジャングルだった。突進してくる巨大ゾウ、ヘビは見るだけで背筋が凍りそう、いきなり飛び出でてくるワニ、ツノが鋭いサイの大群など次から次に登場してくる。
Jumanji: Welcome to the Jungle,353486,movie,zh,TW,Mandarin,野蠻遊戲：瘋狂叢林,4名留校察看的青少年意外發現一款電玩遊戲，點選開始後竟離奇被帶進電玩世界裡，成為遊戲中的電玩角色，展開一段驚奇冒險之旅。”史賓賽”變身為「最狂冒險家」(巨石強森 飾)、足球員”冰箱”成為身材縮水的「天才魯宅」(凱文哈特 飾)、正妹”貝芬妮”變性成「中年發福的教授」(傑克布萊克 飾)、而邊緣人”瑪莎”則變身為「最辣戰士」(凱倫吉蘭 飾)。然而他們發現，遊戲一旦開始，就要玩好玩滿，完成挑戰才能回家，否則將永遠被困在這場遊戲中⋯
Jumanji: Welcome to the Jungle,353486,movie,nl,NL,Dutch,,"Vier tieners zijn op avontuur in een jungle vol met neushoorns, zwarte mamba's en een eindeloze verscheidenheid aan valstrikken en puzzels in de jungle. Om terug te keren naar de echte wereld zullen ze dingen op een andere manier moeten bekijken om het spel te verslaan."
Jumanji: Welcome to the Jungle,353486,movie,lv,LV,Latvian,Džumandži: Laipni lūgti džungļos,"Četri vidusskolēni atrod vecu spēļu konsoli ar līdz šim neredzētu videospēli – džumandži. Viņi tūliņ pat tiek ierauti spēlē, kas norisinās džungļos, un iemiesojas pašu izraudzītajos avataros. Jaunieši apjauš, ka džumandži ir kas vairāk par spēli, tā ir cīņa par izdzīvošanu. Lai uzvarētu spēlē, viņiem jādodas bīstamākajā piedzīvojumā mūžā, jāatklāj Alana Periša pirms 20 gadiem atstātās pēdas un jāmaina priekšstats pašiem par sevi, pretējā gadījumā viņi paliks ieslēgti spēlē uz visiem laikiem..."
Jumanji: Welcome to the Jungle,353486,movie,zh,CN,Mandarin,勇敢者游戏：决战丛林,影片主要讲述了性格迥异的四人，因为共同的课后留校聚在一起，又因让人“远离世界之路”的“勇敢者的游戏”而产生命运纠葛，共同打破次元壁，经历一场考验勇气智慧，接受成长磨炼的冒险的故事。
Jumanji: Welcome to the Jungle,353486,movie,lt,LT,Lithuanian,Džiumandži: sveiki atvykę į džiungles,"Keturi paaugliai atranda paslaptingą, seną vaizdo žaidimą. Jį įjungę ir pradėję žaisti, jaunuoliai pavirsta savo naudojamais avatarais ir yra nusviedžiami į džiunglių gūdumą. Spenseris tampa drąsiu nuotykių ieškotojų Breivstounu, galingo sudėjimo futbolo žvaigždė Fridžas pavirsta vos pusantro metro tesiekiančiu vyruku pravarde Einšteinas, viena populiariausių mokyklos merginų tampa vidutinio amžiaus profesoriumi, o tylenė Marta – aršia kovotoja. Ketveriukė netrukus supranta, kad „Džiumandži“ nėra tiesiog žaidimas pramogai. Pagrindinė šio žaidimo užduotis – išgyventi. Pavojai tyko už kiekvieno kampo, ar, tiksliau, už kiekvieno medžio. Kad nugalėtų žaidimą ir sugrįžtų į savo pasaulį bei savo kūnus, ketveriukė privalės leistis į pavojingiausią gyvenimo kelionę, atras tai, ką prieš 20 metų džiunglėse paliko Alanas Perišas ir privalės pakeisti požiūrį tiek į save, tiek į savo draugus. Nes kitu atveju amžiams liks įkalinti žaidime."
Jumanji: Welcome to the Jungle,353486,movie,ro,RO,Romanian,Jumanji: Aventură în junglă,"În noul film Jumanji: Aventura în junglă, jocul se schimbă întrucât patru prieteni extrem de diferiți sunt de data aceasta absorbiți în lumea jocului Jumanji. Atunci când descoperă pe o veche consolă video un joc pe care nu-l mai încercaseră, cei patru se hotărăsc să joace și sunt imediat absorbiți în decorul de junglă al jocului și în avatarurile pe care și le alege fiecare și care sunt interpretate de Dwayne Johnson, Jack Black, Kevin Hart și Karen Gillan. Astfel descoperă că nu sunt ei cei care joacă jocul, ci Jumanji îi joacă pe ei. Ei sunt nevoiți să intre în cea mai periculoasă aventură a vieții lor, pentru că altfel, riscă să rămână blocați pentru totdeauna în jocul Jumanji!"
Jumanji: Welcome to the Jungle,353486,movie,hr,HR,Croatian,Jumanji: Dobrodošli u džunglu,"Kada četvero srednjoškolaca otkrije staru video igru za koju nikad prije nisu čuli (Jumanji), bit će uvučeni u zabavan svijet džungle i doslovno postati avatari prema vlastitom izboru: Spencer će tako postati štreberski istraživač (Dwayne Johnson), sportaš Fridge će postati pravi Einstein (Kevin Hart), popularna djevojka Bethany će postati sredovječni profesor (Jack Black), a krhka Martha pretvorit će se u neustrašivu ratnicu (Karen Gillan). Međutim, zabava će se uskoro pretvoriti u nešto drugo, kada otkriju da se Jumanji ne igra – već preživljava. Kako bi pobijedili igru i vratili se u stvarni svijet, morat će proći najopasniju avanturu svojih života, otkriti što je Alan Parrish ostavio iza sebe prije 20 godina i promijeniti način na koji gledaju sami sebe… Ili će ostati zatočeni u igri zauvijek."
Jumanji: Welcome to the Jungle,353486,movie,ko,KR,Korean,쥬만지: 새로운 세계,"학교 창고를 청소하다가 낡은 ‘쥬만지’ 비디오 게임을 발견한 네 명의 아이들. 게임 버튼을 누르는 순간 화면 속으로 빨려 들어가버렸다! 거대한 몸집의 고고학자 닥터 브레이브스톤(드웨인 존슨)으로 변한 공부벌레 스펜서, 슈퍼 여전사 루비 라운드하우스(카렌 길런)가 된 운동신경 제로 마사, 저질체력의 동물학 전문가 무스 핀바(케빈 하트)가 된 예비 풋볼선수 프리지, 중년의 지도 연구학 교수 셸리 오베론(잭 블랙)으로 변해버린 SNS 중독 퀸카 베서니까지. 이들은 자신의 아바타가 가진 능력으로 게임 속 세계를 구하는 미션을 수행하고 현실로 돌아가야만 하는데…."
Jumanji: Welcome to the Jungle,353486,movie,id,ID,Indonesian,,"Dalam sebuah petualangan Jumanji yang baru, empat anak sekolah menengah menemukan sebuah konsol video game tua dan ditarik ke dalam setting hutan permainan, yang secara harfiah menjadi avatar dewasa yang mereka pilih. Apa yang mereka temukan adalah bahwa Anda tidak hanya bermain Jumanji - Anda harus bisa bertahan. Untuk mengalahkan permainan dan kembali ke dunia nyata, mereka harus menjalani petualangan paling berbahaya dalam hidup mereka, menemukan apa yang Alan Parrish tinggalkan 20 tahun yang lalu, dan mengubah cara mereka memikirkan diri mereka sendiri - atau mereka akan terjebak. dalam permainan selamanya, untuk dimainkan oleh orang lain tanpa henti."
Jumanji: Welcome to the Jungle,353486,movie,no,NO,Norwegian,,"Fire ungdommer finner et gammelt videospill kalt Jumanji i en kjeller, og bestemmer seg for å teste det. Men det de ikke vet er at Jumanji transporterer alle spillere rett inn i handlingen - et eksotisk, men høyst farlig jungeleventyr. Der inne tar de formen til avatarene de har valgt. Kappløpet med tiden har begynt, for når de slipper opp for liv er det ingen vei ut igjen."
Jumanji: Welcome to the Jungle,353486,movie,sv,SE,Swedish,,"Genom en förtrollad spelkonsol sugs fyra skolungdomar i den farofyllda världen Jumanji, där de förvandlas till den respektive avatar de valt, alla med sina unika färdigheter. För att inte fastna i Jumanji i all evighet måste de ta sig igenom sitt livs äventyr – och överleva till sista nivån"
Jumanji: Welcome to the Jungle,353486,movie,fr,CA,French,Jumanji : Bienvenue dans la jungle,"Spencer, Fridge, Bethany et Martha sont quatre élèves du secondaire qui n'ont absolument rien en commun. Un jour, ils se retrouvent ensemble en retenue et découvrent l'existence d'un étrange jeu vidéo, appelé Jumanji, auquel ils décident de jouer. Rapidement, les adolescents sont aspirés dans le jeu et deviennent l'avatar qu'ils ont précédemment sélectionné. Pour revenir dans le monde réel, ils devront franchir tous les niveaux et gagner la partie. Bien des embûches les attendent sur leur route et ils n'ont chacun que trois vies pour réussir."
Jumanji: Welcome to the Jungle,353486,movie,vi,VN,Vietnamese,Jumanji: Trò Chơi Kỳ Ảo,"Jumanji - Trò Chơi Kỳ Ảo là phần tiếp theo của bộ phim viễn tưởng hành động kinh điển Jumanji (1995). Một nhóm 4 học sinh phổ thông bị phạt dọn dẹp tầng hầm trường học. Tại đó, họ phát hiện ra một trò chơi điện tử mang tên Jumanji. Cả 4 tiến hành chọn nhân vật nhập vai và bắt đầu chơi, nhưng nào ngờ họ bị cuốn vào thế giới bên trong game và sống với ngoại hình, đặc tính nhân vật đã chỉnh trước đó. Họ buộc phải tham gia vào những chuyến phiêu nguy hiểm nhưng vô cùng thú vị và ẩn chứa nhiều bất ngờ. Khác với phần phim năm 1995, trò chơi lần này không được giải phóng ra thế giới bên ngoài mà người sẽ bị hút vào trong game. Liệu họ sẽ phải làm gì để trở về với thực tại? Với một dàn diễn viên đình đám như Dwayne Johnson (nghệ danh The Rock), Karen Gillan, danh hài Jack Black, nghệ sĩ hài có cát-sê cao nhất thế giới Kevin Hart, phim hứa hẹn sẽ đưa khán giả vào một thế giới kỳ ảo đầy mê hoặc, với những pha hành động nghẹt thở xen lẫn các tình tiết dở khóc dở cười."
Jumanji: Welcome to the Jungle,353486,movie,fi,FI,Finnish,,"Kun neljä nuorta löytää vanhan videopelikonsolin, jossa on peli nimeltä Jumanji - josta kukaan heistä ei ole koskaan kuullutkaan - katoavat he pelin viidakkoon ja muuttuvat valitsemikseen avatareiksi: pelaaja Spenceristä tulee lihaskimppu seikkailija, jalkapalloilija Fridge taas menettää ""kroppansa yläpäästä"" yli puoli metriä ja muuttuu Einsteiniksi, suositusta Bethanystä tulee keski-ikäinen miesprofessori ja seinäkukkanen Martha muuntuu kovanluokan soturiksi. Pian he oppivat että Jumanji ei ole vain peli - se on myös selviytymistaistelu. Voittaakseen pelin ja palatakseen todelliseen maailmaan nelikon täytyy käydä elämänsä vaarallisimpaan seikkailuun, selvittää mitä Alan Parrish jätti jälkeensä 20 vuotta sitten ja muuttaa omat mielikuvansa itsestään perinpohjaisesti - tai jäädä jumiin pelin sisälle ikuisuudeksi…"
Jumanji: Welcome to the Jungle,353486,movie,es,MX,Spanish,Jumanji: En la selva,"Un videojuego absorbe a cuatro estudiantes. Una vez en la selva, deben embarcarse en una búsqueda en sus avatares, que no coinciden para nada con la realidad."
Jumanji: Welcome to the Jungle,353486,movie,eo,EO,Esperanto,Ĵumanĵi: Bonvenon al la ĝangalo,
Jumanji: Welcome to the Jungle,353486,movie,zh,HK,Mandarin,逃出魔幻紀：叢林挑機,4位被罰留堂的學生，無意中發現一部古老遊戲機，更失驚無神被吸入遊戲世界！4人不但「改頭換面」，化身成擁有不同異能的遊戲角色，更被困在凶險叢林，步步驚心！想要回到現實世界，他們必須衝破重重難關，完成遊戲任務。然而，他們愈玩得耐就愈深入迷陣……到底他們能否完成這趟魔幻大歷險，還是會永遠被困於遊戲之中？
Jumanji: Welcome to the Jungle,353486,movie,ar,SA,Arabic,جومانجي: مرحبًا بكم في الأدغال,أربعة طلاب بالمدرسة الثانوية يكتشفون لعبة قديمة تقحمهم داخل الغابة المرتبطة بإعدادات اللعبة ووحدة تحكمها، حرفيًا اللعبة تتجسد في اختياراتهم التي تقف عليها أنشطتهم، ليدركوا مع الوقت أن (جومانجي) ليست مجرد لعبة، بل تحدي للبقاء على قيد الحياة.
Jumanji: Welcome to the Jungle,353486,movie,sl,SI,Slovenian,Jumanji: Dobrodošli v džungli,"Ko štirje srednješolci odkrijejo staro videoigro Jumanji, za katero še nikoli prej niso slišali, se nenadoma znajdejo v zabavnem svetu džungle in postanejo avatarji po svojem izboru: Spencer tako postane piflarski raziskovalec, športnik Fridge postane pravi Einstein, priljubljena Bethany postane srednjeveški profesor, nežna Martha pa se spremeni v neustrašno bojevnico. Toda zabava bo kmalu prerasla v nekaj drugega, ko bodo odkrili, da se Jumanjija ne samo igra – treba ga je preživeti."
Jumanji: Welcome to the Jungle,353486,movie,uz,UZ,Uzbek,Jumanji: Changalzorga xush kelibsiz,
Jumanji: Welcome to the Jungle,353486,movie,ka,GE,Georgian,ჯუმანჯი: კეთილი იყოს თქვენი მობრძანება ჯუნგლებში,"ფილმის ახალი ნაწილში ლეგენდარული სამაგიდო თამაშის ნაცვლად ჯუმანჯი ვიდეოთამაშად გვევლინება, რომელსაც 4 თინეიჯერი სკოლის ძველ საკუჭნაოში აღმოაჩენს. ორიგინალი ჯუმანჯისგან განსხვავებით, სადაც ჩვენ ალან პერიშის ველურ პირობებში გატარებულ წლებზე თითქმის არაფერი ვიცით, ფილმის მოქმედება სწორედ ჯუნგლებში ვითარდება. კიდევ ერთი ახალი და მნიშვნელოვანი დეტალი პერსონაჟების სახეცვლილებაა – მას შემდეგ, რაც მეგობრები თამაშში აღმოჩნდებიან, მათ დუეინ ჯონსონის, კევინ ჰარტის, ჯეკ ბლექისა და რუბი რაუნდჰაუსის სხეულების “მორგება” უწევთ."
Jumanji: Welcome to the Jungle,353486,movie,fa,IR,Persian,جومانجی : به جنگل خوش آمدید,"جومانجی : به جنگل خوش آمدید چهار نوجوان در حین بازداشت یک بازی ویدیویی قدیمی را کشف می کنند، اما به جای سرگرمی ایمن جلوی تلویزیون، چهار نفر به دنیای جنگل جومانجی کشیده می شوند! در این محیط نامناسب، دانش‌آموزان باید با کرگدن‌ها، مامباهای سیاه و انواع بی‌پایان تله‌ها و پازل‌های جنگل – البته در بدن شخصیت‌های بازی – دست و پنجه نرم کنند. اسپنسر فروتن به ماجراجوی دکتر تبدیل می شود. اسمولدر براویستون، بازیکن فوتبال آنتونی «فریج» جانسون به جانورشناس و متخصص اسلحه، موز فینبار، دختر It-girl به نقشه‌نویس/رمز نگار شلی اوبرون و مارتا غیرورزشی به مبارز روبی راندهاوس. برای برنده شدن در بازی، آنها باید از انواع ماجراهای خطرناک در بدن جدید خود جان سالم به در ببرند..../. مترجم : shabnam_05"
Jumanji: Welcome to the Jungle,353486,movie,ar,AE,Arabic,جومانجي: مرحبًا بكم في الأدغال,"يعلق أربعة من طلاب الثانوية في عالم أدغال لعبة فيديو، فينطلقون في مغامرة وهم على هيئة ""أفاتارات"" راشدة لا تشبههم، ممّا يثير مواقف كوميدية."
Jumanji: Welcome to the Jungle,353486,movie,de,AT,German,Jumanji: Willkommen im Dschungel,Vier Highschool-Schüler werden von einem Videospiel in den Dschungel katapultiert und müssen in der Gestalt des von ihnen ausgewählten Avatars ums Überleben kämpfen.
Jumanji: Welcome to the Jungle,353486,movie,de,CH,German,Jumanji: Willkommen im Dschungel,Vier Highschool-Schüler werden von einem Videospiel in den Dschungel katapultiert und müssen in der Gestalt des von ihnen ausgewählten Avatars ums Überleben kämpfen.
Jumanji: Welcome to the Jungle,353486,movie,zh,SG,Mandarin,勇敢者游戏：决战丛林,四位高中生被吸进电子游戏设定的丛林里，化身为与他们本人不搭调的成年角色，踏上一场探索之旅。
Jumanji: Welcome to the Jungle,353486,movie,hi,IN,Hindi,जुमानजी: वेलकम टू द जंगल,हाई स्कूल के चार स्टूडेंट्स एक वीडियो गेम की जंगल सेटिंग में पहुंच गए हैं. यहां वे अपने मज़ेदार और बेमेल वयस्क अवतारों के रूप में एक चुनौती पूरी करने निकल पड़ते हैं.
Jumanji: Welcome to the Jungle,353486,movie,ms,MY,Malay,,"Empat pelajar sekolah tinggi disedut masuk ke latar hutan sebuah permainan video. Di sini, mereka memulakan pengembaraan sebagai avatar dewasa yang tidak sepadan."
Jumanji: Welcome to the Jungle,353486,movie,ms,SG,Malay,,"Empat pelajar sekolah tinggi disedut masuk ke latar hutan sebuah permainan video. Di sini, mereka memulakan pengembaraan sebagai avatar dewasa yang tidak sepadan."
Jumanji: Welcome to the Jungle,353486,movie,nl,BE,Dutch,,"Vier middelbarescholieren komen terecht in de junglewereld van een videospelletje, waar ze op een missie gaan als volwassen avatars die elkaars komische tegenpool zijn."
Jumanji: Welcome to the Jungle,353486,movie,nb,NO,Norwegian Bokmål,,"Fire tenåringer blir sugd inn i et videospill. Nå må de utforske jungelen i de voksne kroppene til spillkarakterene sine, som ikke ligner mye på dem selv."
Jumanji: Welcome to the Jungle,353486,movie,nn,NN,Norwegian Nynorsk,,"Fire tenåringer blir sugd inn i et videospill. Nå må de utforske jungelen i de voksne kroppene til spillkarakterene sine, som ikke ligner mye på dem selv."
