titulo_original,tmdb_id,tipo,season,episode,idioma,pais,nome_idioma,titulo_traduzido,sinopse_traduzida
Stranger Things,66732,tv_episode,3,8,da,DK,Danish,Kap. 8: Slaget ved Starcourt,"Da mind-flayer kommer for at dræbe, bliver der kaos i restaurationsområdet. Men nedenunder dem i mørket er verdens fremtid på spil."
Stranger Things,66732,tv_episode,3,8,hu,HU,Hungarian,Nyolcadik fejezet: A starcourti csata,"Amikor az Elmenyúzó elindul, hogy levadássza a srácokat, a plázában eluralkodik a káosz és rettegés. Eközben odalent, a sötétségben, az egész világ jövője forog kockán."
Stranger Things,66732,tv_episode,3,8,uk,UA,Ukrainian,Глава 8. Битва у «Старкорті»,"Жах охоплює фудкорт, коли Мозкожер приходить за своїми жертвами. А ще глибше в темряві майбутнє всього людства опиняється під загрозою."
Stranger Things,66732,tv_episode,3,8,id,ID,Indonesian,Bab Delapan: Pertempuran Starcourt,"Teror menguasai pujasera saat Mind Flayer datang untuk membunuh. Namun, jauh di dalam gelapnya bawah tanah, masa depan dunia dipertaruhkan."
Stranger Things,66732,tv_episode,3,8,el,GR,Greek,Κεφάλαιο Όγδοο: Η Μάχη του Στάρκορτ,Ο Νοοβόρος καταφτάνει στο Στάρκορτ με το δρεπάνι του Χάρου και σπέρνει τον τρόμο. Στα σκοτεινά άδυτα της Γης όμως φαίνεται πως το μέλλον του κόσμου θα είναι ζοφερό.
Stranger Things,66732,tv_episode,3,8,he,IL,Hebrew,פרק 8: קרב סטארקורט,"הפחד משתלט על קומת האוכל בקניון כשמצליף המוחות מגיע להוציא לפועל את נקמתו. ובמעמקים, בחשכה, עתידו של העולם נמצא בסכנה."
Stranger Things,66732,tv_episode,3,8,zh,TW,Mandarin,第 8 章：星城之役,美食廣場瀰漫著駭人的恐懼，奪心魔前來索取性命。然而，在黑暗的地底之下，這世界的未來正岌岌可危。
Stranger Things,66732,tv_episode,3,8,lt,LT,Lithuanian,,
Stranger Things,66732,tv_episode,3,8,sk,SK,Slovak,Kapitola ôsma: Bitka pri Starcourte,Mind Flayer vyčína v reštauráciách obchodného centra. Dole v temnote je ale v stávke budúcnosť celého sveta.
Stranger Things,66732,tv_episode,3,8,tr,TR,Turkish,Starcourt Savaşı,"Zihin Avcısı'nın ekiple hesaplaşmak üzere geri dönüşüyle alışveriş merkezinin yemek katında terör eser. Dünya'nın geleceği, yer altının karanlığında belirlenecektir."
Stranger Things,66732,tv_episode,3,8,sr,RS,Serbian,,
Stranger Things,66732,tv_episode,3,8,es,MX,Spanish,Capítulo ocho: La batalla de Starcourt,"El terror se apodera de la zona de restaurantes cuando aparece el Azotamentes, pero, en el subsuelo, el futuro del mundo está en juego."
Stranger Things,66732,tv_episode,3,8,nl,NL,Dutch,Hoofdstuk 8: The Battle of Starcourt,"Angst overheerst in het winkelcentrum als de mind flayer eraan komt. Maar onder de grond, in het duister, staat de toekomst van de wereld op het spel."
Stranger Things,66732,tv_episode,3,8,pt,PT,Portuguese,Capítulo oito: A batalha de Starcourt,"O Devorador de Mentes ataca e espalha o terror na zona de restauração do centro comercial. E nas profundezas obscuras, o futuro do mundo está em jogo..."
Stranger Things,66732,tv_episode,3,8,hr,HR,Croatian,Osmo poglavlje: Bitka za Starcourt,"Užasima nikad kraja nakon što Otimač umova dođe izvršiti svoj plan. Ali daleko ispod, u tami, odlučuje se o budućnosti svijeta."
Stranger Things,66732,tv_episode,3,8,ro,RO,Romanian,Capitolul opt: Bătălia de la Starcourt,"Groaza pune stăpânire pe zona cu restaurante atunci când Stăpânul minții vine să-i caute, dar în întunericul din subteran, viitorul întregii lumi se află în pericol."
Stranger Things,66732,tv_episode,3,8,fr,CA,French,Chapitre huit : La bataille de Starcourt,"La terreur envahit l'aire de restauration quand le Flagelleur mental vient régler des comptes. Pendant ce temps, le sort du monde se joue dans un lieu sombre sous terre."
Stranger Things,66732,tv_episode,3,8,bg,BG,Bulgarian,Глава 8: Битката при Старкорт,
Stranger Things,66732,tv_episode,3,8,no,NO,Norwegian,Kapittel åtte: Slaget ved Starcourt,Angsten herjer i mathallen når hjernesugeren kommer. Men langt der nede i mørket står verdens framtid på spill.
Stranger Things,66732,tv_episode,3,8,fi,FI,Finnish,Kahdeksas luku: Taistelu Starcourtissa,"Ostarin ravintolamaailmassa koetaan kauhun hetkiä, kun mielennylkijä iskee. Alhaalla pimeydessä puolestaan koko maailman tulevaisuus on vaakalaudalla."
Stranger Things,66732,tv_episode,3,8,ko,KR,Korean,스타코트 전투,"일레븐을 노리는 마인드 플레이어. 스타코트 몰이 거대한 어둠과 공포에 뒤덮인다. 그 아래, 비밀 기지에서는 조이스와 호퍼가 열쇠를 찾아 러시아인들과 추격전을 벌인다."
Stranger Things,66732,tv_episode,3,8,fa,IR,Persian,,
Stranger Things,66732,tv_episode,3,8,ar,SA,Arabic,فصل 8: معركة ستاركورت,"يسود الرعب في منطقة الطعام حين يأتي ""سالخ العقول"" وفي نيته القتل. لكن بالأسفل، حيث الظلام الدَّامِس، يتعرّض مستقبل العالم لخطر مُحدِق."
Stranger Things,66732,tv_episode,3,8,vi,VN,Vietnamese,Tập tám: Trận chiến Starcourt,"Nỗi kinh hoàng bao trùm khu ẩm thực khi quỷ tâm linh tới để ra tay. Thế nhưng, trong vùng tối sâu bên dưới lòng đất, tương lai của thế giới lại đang cận kề nguy hiểm."
Stranger Things,66732,tv_episode,3,8,ja,JP,Japanese,第8章 スターコート・バトル,怒り狂うマインド・フレイヤーが現れ、フードコートが恐怖に包まれる。そして地下では、まさに世界の未来が脅かされようとしていた...。
Stranger Things,66732,tv_episode,3,8,th,TH,Thai,บทที่ 8: การต่อสู้ที่สตาร์คอร์ท,ศูนย์อาหารกลายเป็นลานเขย่าขวัญเมื่อจอมเปิดโปงมาถึง แต่ในความมืดมิดเบื้องล่างอาจมีสิ่งที่จะทำให้โลกตกอยู่ในความเสี่ยง
Stranger Things,66732,tv_episode,3,8,ka,GE,Georgian,,
Stranger Things,66732,tv_episode,3,8,uz,UZ,Uzbek,,
Stranger Things,66732,tv_episode,3,8,ar,AE,Arabic,فصل 8: معركة ستاركورت,"يسود الرعب في منطقة الطعام حين يأتي ""سالخ العقول"" وفي نيته القتل. لكن بالأسفل، حيث الظلام الدَّامِس، يتعرّض مستقبل العالم لخطر مُحدِق."
Stranger Things,66732,tv_episode,3,8,eu,ES,Basque,Zortzigarren kapitulua: Starcourt-en bataila,"Terroreak elikagaien lekua hartzen du Mind Lasher agertzen denean, baina lur azpian, munduko etorkizuna dago jokoan."
Stranger Things,66732,tv_episode,3,8,so,SO,Somali,,
Stranger Things,66732,tv_episode,3,8,bn,BD,Bengali,,
Stranger Things,66732,tv_episode,3,8,nl,BE,Dutch,Hoofdstuk 8: The Battle of Starcourt,"Angst overheerst in het winkelcentrum als de mind flayer eraan komt. Maar onder de grond, in het duister, staat de toekomst van de wereld op het spel."
Stranger Things,66732,tv_episode,3,8,zh,HK,Mandarin,第 8 章：星城之役,美食廣場瀰漫著駭人的恐懼，奪心魔前來索取性命。然而，在黑暗的地底之下，這世界的未來正岌岌可危。
Stranger Things,66732,tv_episode,3,8,zh,SG,Mandarin,第八集：星庭之战,夺心魔前来行凶，恐惧笼罩美食街。在黑暗的地下，世界的未来岌岌可危。
Stranger Things,66732,tv_episode,3,8,sl,SI,Slovenian,,
Stranger Things,66732,tv_episode,3,8,hi,IN,Hindi,चैप्टर आठ: स्टारकोर्ट की जंग,"जब माइंड फ़्लेयर आता है तो फ़ूड कोर्ट में आतंक फैल जाता है. लेकिन नीचे, अंधेरे में, दुनिया का भविष्य दांव पर है."
Stranger Things,66732,tv_episode,3,8,ms,MY,Malay,Babak Lapan: Pertempuran Starcourt,"Kegerunan bermaharajalela di medan selera apabila Penguasa Minda datang untuk membalas dendam. Namun di bawah dalam kegelapan, masa depan dunia berada di hujung tanduk."
Stranger Things,66732,tv_episode,3,8,tl,PH,Tagalog,Chapter Eight: Ang Laban sa Starcourt,"Natakot ang lahat ng nasa food court nang dumating ang Mind Flayer para maningil. Pero sa kailaliman ng kadiliman, nakataya ang kinabukasan ng mundo."
Stranger Things,66732,tv_episode,3,8,lv,LV,Latvian,,
Stranger Things,66732,tv_episode,3,8,de,AT,German,,
