titulo_original,tmdb_id,tipo,season,episode,idioma,pais,nome_idioma,titulo_traduzido,sinopse_traduzida
Stranger Things,66732,tv_episode,3,4,hu,HU,Hungarian,Negyedik fejezet: A szauna-teszt,"Vörös kód! A csapatnak nagyon is ismerős fenyegetéssel kell szembenézni. Karen biztatja Nancyt, hogy folytassa a kutatását. Robin hasznos térképet talál."
Stranger Things,66732,tv_episode,3,4,uk,UA,Ukrainian,Глава 4. Тест у сауні,"Червоний код знову об’єднує друзів для боротьби зі знайомим до болю жахіттям. Карен наполягає, щоб Ненсі продовжила розслідування, а Робін знаходить корисну карту."
Stranger Things,66732,tv_episode,3,4,id,ID,Indonesian,Bab Empat: Ujian Sauna,"Sinyal bahaya mempersatukan geng ini kembali guna menghadapi iblis yang tak asing. Karen mendesak Nancy untuk melanjutkan penyelidikan, dan Robin menemukan peta berguna."
Stranger Things,66732,tv_episode,3,4,el,GR,Greek,Κεφάλαιο Τέταρτο: Το Τεστ της Σάουνας,Ένας κόκκινος κώδικας ξαναφέρνει όλη την παρέα αντιμέτωπη με έναν γνώριμο τρόμο. Η Κάρεν ζητά απ' τη Νάνσι να συνεχίσει να ψάχνει κι η Ρόμπιν βρίσκει έναν χρήσιμο χάρτη.
Stranger Things,66732,tv_episode,3,4,he,IL,Hebrew,פרק 4: מבחן הסאונה,"הילדים מכריזים על קוד אדום, וכל החבורה מתאספת יחד כדי להילחם ברשע מפחיד ומוכר. קארן דוחקת בננסי להמשיך לחקור את העובדות, ורובין מוצאת מפה שימושית."
Stranger Things,66732,tv_episode,3,4,zh,TW,Mandarin,第 4 章：桑拿測試,紅色警報響起，大夥再次重聚，一同面對熟悉的駭人邪惡勢力。凱倫勉勵南西不要放棄，蘿萍則找到一張有用的地圖。
Stranger Things,66732,tv_episode,3,4,lt,LT,Lithuanian,,
Stranger Things,66732,tv_episode,3,4,sk,SK,Slovak,Kapitola štvrtá: Test saunou,"Celá partia sa schádza kvôli červenému kódu a musí sa postaviť desivo známemu zlu. Karen vyzve Nancy, aby neprestávala hľadať, a Robin nájde užitočnú mapu."
Stranger Things,66732,tv_episode,3,4,tr,TR,Turkish,Sauna Testi,"Kırmızı alarm, ekibi korkutucu derecede tanıdık bir kötülükle yüzleşmek için tekrar toplar. Karen Nancy'yi incelemeyi sürdürmeye zorlar. Robin işe yarar bir harita bulur."
Stranger Things,66732,tv_episode,3,4,sr,RS,Serbian,,
Stranger Things,66732,tv_episode,3,4,es,MX,Spanish,Capítulo cuatro: La prueba de la sauna,"Un código rojo reúne a la pandilla, que se enfrenta a un peligro familiar y aterrador. Karen anima a Nancy a que siga investigando y Robin descubre un mapa muy útil."
Stranger Things,66732,tv_episode,3,4,nl,NL,Dutch,Hoofdstuk 4: The Sauna Test,Een code rood brengt de club weer samen om te strijden tegen een onrustbarend bekend kwaad. Karen spoort Nancy aan om door te zoeken en Robin vindt een handige kaart.
Stranger Things,66732,tv_episode,3,4,pt,PT,Portuguese,Capítulo quatro: O teste na sauna,Um Código Vermelho junta os amigos para um confronto com um inimigo que lhes é familiar. Karen pede a Nancy que continue a investigar e Robin encontra um mapa importante.
Stranger Things,66732,tv_episode,3,4,hr,HR,Croatian,Četvrto poglavlje: Test u sauni,"Crvena uzbuna ponovo okuplja ekipu u borbi protiv zastrašujuće poznatog zla. Karen potiče Nancy da nastavi istraživati, a Robin pronalazi vrlo korisnu kartu."
Stranger Things,66732,tv_episode,3,4,ro,RO,Romanian,Capitolul patru: Testul din saună,"Un cod roșu reunește grupul, care trebuie să înfrunte o forță malefică familiară. Karen insistă ca Nancy să continue să investigheze, iar Robin găsește o hartă utilă."
Stranger Things,66732,tv_episode,3,4,fr,CA,French,Chapitre quatre : Le sauna,"Un code rouge réunit la bande pour qu'elle repousse un mal effroyablement familier. Karen exhorte Nancy à poursuivre ses recherches, et Robin trouve une carte très utile."
Stranger Things,66732,tv_episode,3,4,bg,BG,Bulgarian,Глава 4: Тестът със сауната,
Stranger Things,66732,tv_episode,3,4,no,NO,Norwegian,Kapittel fire: Badstuetesten,"Et kode rød-signal samler gjengen for å konfrontere en skremmende kjent ondskap. Karen ber Nancy fortsette å lete, og Robin finner et nyttig kart."
Stranger Things,66732,tv_episode,3,4,fi,FI,Finnish,Neljäs luku: Saunatesti,"Punainen koodi kokoaa porukan taas yhteen, ja vastassa on pelottavan tuttu uhka. Karen kehottaa Nancya jatkamaan kaivelua, ja Robin löytää hyödyllisen kartan."
Stranger Things,66732,tv_episode,3,4,ko,KR,Korean,추적,"일레븐은 분명 문을 닫았다. 하지만 마인드 플레이어는 여전히 여기에 있다. 그의 새로운 숙주는 누구일까. 스티브와 로빈, 더스틴은 조그만 조력자를 끌어들이기로 한다."
Stranger Things,66732,tv_episode,3,4,fa,IR,Persian,,
Stranger Things,66732,tv_episode,3,4,ar,SA,Arabic,فصل 4: اختبار السّاونا,"تجمع حالة طوارئ المجموعة ثانية لمواجهة شرّ مألوف ومخيف. وتحث ""كارن"" ""نانسي"" على المواصلة وإنهاء ما بدأت، في حين يعثر ""روبن"" على خريطة مفيدة."
Stranger Things,66732,tv_episode,3,4,vi,VN,Vietnamese,Tập bốn: Thử nghiệm phòng xông hơi,"Thấy báo động đỏ, cả nhóm trở lại bên nhau để đối đầu với con quỷ đáng sợ quen thuộc. Karen hối thúc Nancy tiếp tục đào sâu tìm kiếm, còn Robin lần ra 1 bản đồ hữu dụng."
Stranger Things,66732,tv_episode,3,4,ja,JP,Japanese,第4章 サウナテスト,"""コード・レッド""が発動され、再び怪物との対決に挑むエルと仲間たち。母カレンに励まされ真実を追い続けるナンシー。ロビンが設計図を手に入れる。"
Stranger Things,66732,tv_episode,3,4,th,TH,Thai,บทที่ 4: การทดสอบในซาวน่า,รหัสแดงทำให้สมาชิกแก๊งกลับมารวมพลกันอีกครั้งเพื่อเผชิญหน้ากับปีศาจสุดสะพรึงตัวเดิม คาเรนสนับสนุนให้แนนซี่ขุดคุ้ยหาข้อมูลต่อไป ส่วนโรบินพบแผนที่ที่มีประโยชน์
Stranger Things,66732,tv_episode,3,4,ka,GE,Georgian,,
Stranger Things,66732,tv_episode,3,4,uz,UZ,Uzbek,,
Stranger Things,66732,tv_episode,3,4,ar,AE,Arabic,فصل 4: اختبار السّاونا,"تجمع حالة طوارئ المجموعة ثانية لمواجهة شرّ مألوف ومخيف. وتحث ""كارن"" ""نانسي"" على المواصلة وإنهاء ما بدأت، في حين يعثر ""روبن"" على خريطة مفيدة."
Stranger Things,66732,tv_episode,3,4,eu,ES,Basque,Laugarren kapitulua: Saunaren proba,"Kode gorri batek koadrila berriro elkartuko du, arrisku ezagun eta beldurgarriaren aurrean. Karenek Nancy ikertzen jarraitzera animatzen du eta Robin-ek oso mapa erabilgarria topatuko du."
Stranger Things,66732,tv_episode,3,4,so,SO,Somali,,
Stranger Things,66732,tv_episode,3,4,bn,BD,Bengali,,
Stranger Things,66732,tv_episode,3,4,nl,BE,Dutch,Hoofdstuk 4: The Sauna Test,Een code rood brengt de club weer samen om te strijden tegen een onrustbarend bekend kwaad. Karen spoort Nancy aan om door te zoeken en Robin vindt een handige kaart.
Stranger Things,66732,tv_episode,3,4,zh,HK,Mandarin,第 4 章：桑拿測試,紅色警報響起，大夥再次重聚，一同面對熟悉的駭人邪惡勢力。凱倫勉勵南西不要放棄，蘿萍則找到一張有用的地圖。
Stranger Things,66732,tv_episode,3,4,zh,SG,Mandarin,第四集：桑拿测试,红色警报促使大家重聚，直面可怕而熟悉的邪恶力量。凯伦督促南茜继续挖掘真相，罗宾则找到一张有用的地图。
Stranger Things,66732,tv_episode,3,4,sl,SI,Slovenian,,
Stranger Things,66732,tv_episode,3,4,hi,IN,Hindi,चैप्टर चार: सॉना टेस्ट,"कोड रेड, जाने-पहचाने डरावने शैतान का मुकाबला करने के लिए गैंग को वापस एकसाथ जोड़ता है. कैरेन, नैन्सी से खुदाई जारी रखने का आग्रह करती है, और रॉबिन एक मददगार नक्शा पाता है."
Stranger Things,66732,tv_episode,3,4,ms,MY,Malay,Babak Empat: Ujian Sauna,Kod merah menyatukan geng kembali untuk menghadapi kejahatan ngeri yang dikenali. Karen mendesak Nancy untuk terus menyiasat dan Robin menemui peta yang berguna.
Stranger Things,66732,tv_episode,3,4,tl,PH,Tagalog,Chapter Four: Ang Sauna Test,"Nagsama-sama ulit ang gang dahil sa code red para harapin ang nakakatakot na kasamaan. Kinumbinsi ni Karen na mag-imbestiga pa si Nancy, may nakita namang mapa si Robin."
Stranger Things,66732,tv_episode,3,4,lv,LV,Latvian,,
Stranger Things,66732,tv_episode,3,4,de,AT,German,,
