titulo_original,tmdb_id,tipo,season,episode,idioma,pais,nome_idioma,titulo_traduzido,sinopse_traduzida
Stranger Things,66732,tv_episode,4,9,fr,FR,French,Chapitre neuf : L'Infiltration,"Dans un fracas de métal, les héroïques protagonistes au cœur pur luttent âprement aux quatre coins du champ de bataille. Il faut sauver Hawkins, et le monde entier avec !"
Stranger Things,66732,tv_episode,4,9,fr,CA,French,Chapitre neuf : L'infiltration,"Le cœur vaillant, les héros croisent le fer et guerroient de partout pour sauver non seulement Hawkins, mais aussi le monde."
Stranger Things,66732,tv_episode,4,9,he,IL,Hebrew,פרק 9: שק קמח,"בלב פתוח ובקרקוש מטאלי, גיבורים נלחמים בכל קצוות שדה הקרב כדי להציל את הוקינס – ואת העולם כולו."
Stranger Things,66732,tv_episode,4,9,hr,HR,Croatian,Deveto poglavlje: Slijepi putnik,"Dok iz zvučnika trešti glazba, junaci se nesebično bore iz svakog kutka bojišta kako bi spasili Hawkins, a time i cijeli svijet."
Stranger Things,66732,tv_episode,4,9,hu,HU,Hungarian,Kilencedik fejezet: Az elrejtőzés,"Hőseink önzetlen szívvel és csattogó fémekkel küzdenek a csatatér minden zugában, hogy megmentsék Hawkinst – és magát a világot."
Stranger Things,66732,tv_episode,4,9,id,ID,Indonesian,Bab Sembilan: Menggendong,"Berbekal ketulusan hati untuk berkorban dan hentakan musik metal, para pahlawan berjuang dari setiap sudut medan perang demi menyelamatkan Hawkins serta seluruh dunia."
Stranger Things,66732,tv_episode,4,9,it,IT,Italian,Capitolo nove: Il piano,"Con la forza dell'amicizia... e dell'heavy metal, i nostri eroi combattono su ogni fronte per salvare Hawkins e il mondo intero."
Stranger Things,66732,tv_episode,4,9,ja,JP,Japanese,第9章 潜入,ホーキンスと世界を救うため、メタルの爆音を響かせる。それは、自らの危険を顧みず、互いに遠く離れた場所からそれぞれの攻撃を仕掛けて挑むヒーローたちの戦い。
Stranger Things,66732,tv_episode,4,9,ka,GE,Georgian,,
Stranger Things,66732,tv_episode,4,9,ko,KR,Korean,어둠 속으로,오직 호킨스와 세상을 구하겠다는 일념으로 뭉친 친구들. 메탈 음악과 사명감으로 무장한 그들이 사방에서 사투를 벌이기 시작한다.
Stranger Things,66732,tv_episode,4,9,lt,LT,Lithuanian,,
Stranger Things,66732,tv_episode,4,9,nl,NL,Dutch,Hoofdstuk negen: The Piggyback,"Met vereende krachten en heavy metal vechten helden vanuit elke hoek van het slagveld om Hawkins, en de wereld, te redden."
Stranger Things,66732,tv_episode,4,9,no,NO,Norwegian,Kapittel ni: Rideturen,Heltene kjemper med uselviske hjerter og en dose metal fra hvert hjørne av slagmarken. De må redde Hawkins – og resten av verden!
Stranger Things,66732,tv_episode,4,9,pl,PL,Polish,Rozdział dziewiąty: Na gapę,"Nieustraszeni bohaterowie walczą w różnych zakątkach świata wśród szczęku oręża i dźwięków heavy metalu, aby ocalić Hawkins — i nie tylko."
Stranger Things,66732,tv_episode,4,9,pt,BR,Portuguese,Capítulo nove: E o plano de Onze,"Com muito amor no coração e um toque de metal, os heróis lutam para salvar Hawkins e o mundo."
Stranger Things,66732,tv_episode,4,9,pt,PT,Portuguese,Capítulo nove: O plano,"De corações ao alto e com o troar do metal nos ouvidos, os nossos heróis dão tudo de si em todos os quadrantes do campo de batalha para salvar Hawkins... e o mundo."
Stranger Things,66732,tv_episode,4,9,ro,RO,Romanian,Capitolul nouă: Planul,"Cu suflete altruiste și fapte de arme, eroii luptă pe tot câmpul de bătălie pentru a salva orașul Hawkins, dar și însăși omenirea."
Stranger Things,66732,tv_episode,4,9,ru,RU,Russian,Девятая глава. Проникновение,"Самоотверженно и яростно герои сражаются в каждом уголке поля битвы, чтобы спасти Хоукинс — и весь мир."
Stranger Things,66732,tv_episode,4,9,sk,SK,Slovak,Kapitola deviata: Hon na Vecnu,"Naši hrdinovia za zvuku metalu obetavo bojujú o každý meter bojového poľa, aby zachránili mesto Hawkins. A spolu s ním celý svet."
Stranger Things,66732,tv_episode,4,9,so,SO,Somali,,
Stranger Things,66732,tv_episode,4,9,sr,RS,Serbian,,
Stranger Things,66732,tv_episode,4,9,sv,SE,Swedish,Del nio: Infiltrationen,Till ljudet av klingande stål och utan en tanke på sin egen säkerhet kämpar hjältarna på slagfältet för att rädda Hawkins – och hela världen.
Stranger Things,66732,tv_episode,4,9,th,TH,Thai,บทที่ 9: การติดตาม,ทุกคนต่างยืนหยัดต่อสู้อย่างกล้าหาญด้วยอาวุธที่คาดไม่ถึงเพื่อปกป้องฮอว์กินส์และโลกใบนี้
Stranger Things,66732,tv_episode,4,9,tr,TR,Turkish,9. Bölüm: Kaçak Yolcu,"Kahramanlarımız tek yürek olup Hawkins'i kurtarmak için düşmanlarına dört koldan savaş açar. Sadece Hawkins'in değil, tüm dünyanın geleceği onların elindedir."
Stranger Things,66732,tv_episode,4,9,uk,UA,Ukrainian,Глава 9. План Од,"Кожна клітинка поля бою заповнена героями, що б’ються самовіддано та у своєму ритмі, щоб урятувати рідний Гокінс і весь світ заразом."
Stranger Things,66732,tv_episode,4,9,uz,UZ,Uzbek,,
Stranger Things,66732,tv_episode,4,9,vi,VN,Vietnamese,Tập chín: Thâm nhập,"Với trái tim vị tha và nhạc metal, những người hùng chiến đấu từ mọi ngóc ngách của chiến trường để cứu Hawkins và cả thế giới."
Stranger Things,66732,tv_episode,4,9,zh,CN,Mandarin,潜入,为了拯救霍金斯乃至全世界，英雄们凭借无私胸怀和金属之声在战场的各个角落奋力抗争。
Stranger Things,66732,tv_episode,4,9,zh,TW,Mandarin,第 9 章：偷渡,英勇無畏、金屬鏗鏘！主角們在戰場上的各個角落奮戰，不僅為了拯救霍金斯這個小鎮，更是為了拯救全世界。
Stranger Things,66732,tv_episode,4,9,bn,BD,Bengali,,
Stranger Things,66732,tv_episode,4,9,nl,BE,Dutch,Aflevering 9 : The Piggyback,Met onbaatzuchtige harten vechten onze helden vanuit alle hoeken van het slagveld om Hawkins te redden - en de wereld zelf.
Stranger Things,66732,tv_episode,4,9,zh,HK,Mandarin,第 9 章：偷渡,英勇無畏、金屬鏗鏘！主角們在戰場上的各個角落奮戰，不僅為了拯救霍金斯這個小鎮，更是為了拯救全世界。
Stranger Things,66732,tv_episode,4,9,zh,SG,Mandarin,第九集：潜入,为了拯救霍金斯乃至全世界，英雄们凭借无私胸怀和金属之声在战场的各个角落奋力抗争。
Stranger Things,66732,tv_episode,4,9,sl,SI,Slovenian,,
Stranger Things,66732,tv_episode,4,9,hi,IN,Hindi,चैप्टर नौ: पिगीबैक,"मन में निःस्वार्थ भाव लिए और हथियारों की गड़गड़ाहट के बीच, दुनिया के हर कोने से आए हीरो युद्धभूमि के हर छोर से जंग लड़ते हैं ताकि हॉकिंस को बचाया जा सके — और दुनिया को भी."
Stranger Things,66732,tv_episode,4,9,ms,MY,Malay,Babak Sembilan: Gendong,"Dengan rasa rendah hati dan iringan muzik metal yang kuat, para wira berjuang sedaya upaya dari setiap sudut untuk menyelamatkan Hawkins — dan juga dunia."
Stranger Things,66732,tv_episode,4,9,tl,PH,Tagalog,Chapter Nine: Ang Pagpasan,"Sa kapangyarihan ng mga pusong hindi makasarili at angas ng metal, lumaban ang mga bayani mula sa bawat sulok ng digmaan para iligtas ang Hawkins, at ang buong mundo."
Stranger Things,66732,tv_episode,4,9,lv,LV,Latvian,,
Stranger Things,66732,tv_episode,4,9,de,AT,German,,
