titulo_original,tmdb_id,tipo,season,episode,idioma,pais,nome_idioma,titulo_traduzido,sinopse_traduzida
Stranger Things,66732,tv_episode,4,8,es,MX,Spanish,Papá,"Nancy tiene visiones aleccionadoras y El pasa una prueba importante. De vuelta en Hawkins, la pandilla reúne suministros y se prepara para la batalla."
Stranger Things,66732,tv_episode,4,8,eu,ES,Basque,,
Stranger Things,66732,tv_episode,4,8,fa,IR,Persian,,
Stranger Things,66732,tv_episode,4,8,fi,FI,Finnish,Kahdeksas luku: Isä,Nancy näkee kamalia näkyjä. El läpäisee tärkeän testin. Hawkinsin jengi kerää tarvikkeita ja valmistautuu taisteluun.
Stranger Things,66732,tv_episode,4,8,fr,FR,French,Chapitre huit : Papa,"Nancy est saisie de visions peu réjouissantes, et Elfe réussit un test décisif. Réunie à Hawkins, la bande récupère du matériel et se prépare à la bagarre."
Stranger Things,66732,tv_episode,4,8,fr,CA,French,Chapitre huit : Papa,"Nancy a des visions qui portent à réflexion, et Elfe passe un test important. De retour à Hawkins, la bande se ravitaille et se prépare pour le combat."
Stranger Things,66732,tv_episode,4,8,he,IL,Hebrew,פרק 8: אבא,"ננסי נתקפת חזיונות מדאיגים ואל עוברת מבחן חשוב. בהוקינס, החבורה אוספת ציוד ומתכוננת לקרב."
Stranger Things,66732,tv_episode,4,8,hr,HR,Croatian,Osmo poglavlje: Tata,"Nancy ima otrežnjujuće vizije, a El polaže važan ispit. Ekipa u Hawkinsu opskrbljuje se potrepštinama i priprema za bitku."
Stranger Things,66732,tv_episode,4,8,hu,HU,Hungarian,Nyolcadik fejezet: Papa,"Nancynek kijózanító látomásai vannak, Tizi pedig egy fontos próbán esik át. Hawkinsban a banda ellátmányt gyűjt, és felkészül a csatára."
Stranger Things,66732,tv_episode,4,8,id,ID,Indonesian,Bab Delapan: Papa,"Nancy mendapat penglihatan yang membuatnya waspada, sedang El lulus dari suatu ujian penting. Di Hawkins, geng mengumpulkan perbekalan dan bersiap menghadapi pertempuran."
Stranger Things,66732,tv_episode,4,8,it,IT,Italian,Capitolo otto: Papà,"Nancy è turbata da angoscianti visioni, mentre Undi supera un test importante. Nel frattempo a Hawkins il gruppo si procura il necessario per la battaglia."
Stranger Things,66732,tv_episode,4,8,ja,JP,Japanese,第8章 パパ,驚くような光景を目の当たりにするナンシー。エルは重要なテストにパスする。ホーキンスで武器を調達し、戦いに備える仲間たち。
Stranger Things,66732,tv_episode,4,8,ka,GE,Georgian,,
Stranger Things,66732,tv_episode,4,8,ko,KR,Korean,파파,소름 끼치는 환영을 본 낸시. 엘은 중요한 시험을 통과한다. 호킨스에 있는 친구들은 필요한 물품을 모으며 전투태세에 돌입한다.
Stranger Things,66732,tv_episode,4,8,lt,LT,Lithuanian,,
Stranger Things,66732,tv_episode,4,8,nl,NL,Dutch,Hoofdstuk acht: Papa,Nancy heeft ontnuchterende visioenen en El slaagt voor een belangrijke test. In Hawkins verzamelt de groep voorraden en bereidt zich voor op de strijd.
Stranger Things,66732,tv_episode,4,8,no,NO,Norwegian,Kapittel åtte: Pappa,"Nancy plages av syner, mens Ell består en vanskelig test. I Hawkins samler gjengen inn utstyr og forbereder seg til kamp."
Stranger Things,66732,tv_episode,4,8,pl,PL,Polish,Rozdział ósmy: Tata,"Nancy dręczą przerażające wizje, a Jedenastka zdaje ważny test. W Hawkins ekipa uzupełnia zapasy i przygotowuje się do bitwy."
Stranger Things,66732,tv_episode,4,8,pt,BR,Portuguese,Capítulo oito: Papai,"Nancy tem visões preocupantes. Onze consegue dar um passo importante. Em Hawkins, a turma se prepara para a batalha."
Stranger Things,66732,tv_episode,4,8,pt,PT,Portuguese,Capítulo oito: Papá,"Nancy tem visões perturbadoras e Onze passa num teste importante. Em Hawkins, o grupo reúne as provisões necessárias para a batalha que se avizinha."
Stranger Things,66732,tv_episode,4,8,ro,RO,Romanian,Capitolul opt: Tata,"Nancy are viziuni, iar El trece un test important. În Hawkins, gașca adună provizii și se pregătește de bătălie."
Stranger Things,66732,tv_episode,4,8,ru,RU,Russian,Восьмая глава. Папа,"У Нэнси отрезвляющие видения, а Оди проходит важную проверку. Вернувшись в Хоукинс, команда собирает всё необходимое и готовится к битве."
Stranger Things,66732,tv_episode,4,8,sk,SK,Slovak,Kapitola ôsma: Otecko,Nancy má desivé vízie. El zvládne dôležitú skúšku. V Hawkinse potom partia zháňa zásoby a chystá sa do boja.
Stranger Things,66732,tv_episode,4,8,so,SO,Somali,,
Stranger Things,66732,tv_episode,4,8,sr,RS,Serbian,,
Stranger Things,66732,tv_episode,4,8,sv,SE,Swedish,Del åtta: Pappa,Nancy får ödesmättade visioner och El klarar ett viktigt test. I Hawkins samlar gänget ihop utrustning och förbereder sig på strid.
Stranger Things,66732,tv_episode,4,8,th,TH,Thai,บทที่ 8: พ่อ,แนนซี่ได้เห็นภาพนิมิตรอันชวนตกตะลึง แอลผ่านการทดสอบครั้งสำคัญ ขณะเดียวกันที่ฮอว์กินส์ สมาชิกในกลุ่มต่างรวบรวมข้าวของต่างๆ เพื่อเตรียมพร้อมสำหรับการต่อสู้
Stranger Things,66732,tv_episode,4,8,tr,TR,Turkish,8. Bölüm: Baba,"Nancy sarsıcı hayaller görür, El ise kendisi için çok önemli bir sınavı geçer. Hawkins'dekiler erzak ve silah toplayarak savaşa hazırlanır."
Stranger Things,66732,tv_episode,4,8,uk,UA,Ukrainian,Глава 8. Тато,"Ненсі бачить неприємні видіння, а Од проходить важливе випробування. У Гокінсі друзі збирають припаси та готуються до бою."
Stranger Things,66732,tv_episode,4,8,uz,UZ,Uzbek,,
Stranger Things,66732,tv_episode,4,8,vi,VN,Vietnamese,Tập tám: Bố,"Nancy thấy những ảo ảnh kinh khủng, còn El vượt qua một bài kiểm tra quan trọng. Ở Hawkins, cả nhóm thu thập vật dụng cần thiết và chuẩn bị cho trận chiến."
Stranger Things,66732,tv_episode,4,8,zh,CN,Mandarin,爸爸,南茜看到了惊人幻象，而艾尔通过了一项重要测试。回到霍金斯后，大家收集物资，准备战斗。
Stranger Things,66732,tv_episode,4,8,zh,TW,Mandarin,第 8 章：爸爸,南西看見令人惴惴不安的異象。小伊成功通過重要的考驗。身在霍金斯的大家則忙著蒐集物資，準備迎戰。
Stranger Things,66732,tv_episode,4,8,bn,BD,Bengali,,
Stranger Things,66732,tv_episode,4,8,nl,BE,Dutch,Aflevering 8 : Papa,Nancy krijgt ontnuchterende visioenen en El slaagt voor een belangrijke test. Terug in Hawkins bereidt de bende zich voor op de strijd.
Stranger Things,66732,tv_episode,4,8,zh,HK,Mandarin,第 8 章：爸爸,南西看見令人惴惴不安的異象。小伊成功通過重要的考驗。身在霍金斯的大家則忙著蒐集物資，準備迎戰。
Stranger Things,66732,tv_episode,4,8,zh,SG,Mandarin,第八集：爸爸,南茜看到了惊人幻象，而艾尔通过了一项重要测试。回到霍金斯后，大家收集物资，准备战斗。
Stranger Things,66732,tv_episode,4,8,sl,SI,Slovenian,,
Stranger Things,66732,tv_episode,4,8,hi,IN,Hindi,चैप्टर आठ: पापा,"नैंसी को भविष्य की कुछ गंभीर-सी झलक दिखती है. एल, एक अहम परीक्षा पास कर लेती है. उधर हॉकिंस में, गैंग कुछ ज़रूरी सामान एकत्रित करके युद्ध की तैयारियों में जुट जाती है."
Stranger Things,66732,tv_episode,4,8,ms,MY,Malay,Babak Lapan: Papa,"Nancy mendapat visi yang membuka mata, manakala El lulus ujian penting. Di Hawkins, geng itu mendapatkan barang keperluan dan bersiap sedia untuk pertarungan."
Stranger Things,66732,tv_episode,4,8,tl,PH,Tagalog,Chapter Eight: Papa,"May mga seryosong vision si Nancy, at nakapasa si El sa isang mahalagang pagsubok. Sa Hawkins, nag-ipon ng mga supply ang magkakaibigan at naghanda para sa isang laban."
Stranger Things,66732,tv_episode,4,8,lv,LV,Latvian,,
Stranger Things,66732,tv_episode,4,8,de,AT,German,,
