titulo_original,tmdb_id,tipo,season,episode,idioma,pais,nome_idioma,titulo_traduzido,sinopse_traduzida
Stranger Things,66732,tv_episode,4,1,ko,KR,Korean,그들의 클럽,"새 학교로 전학 간 엘. 친구들에게 괴롭힘을 당하지만, 반격할 수가 없다. 조이스는 정체불명의 택배를 받아들고, 호킨스에서는 초짜 플레이어가 D&D 토너먼트를 뒤흔든다."
Stranger Things,66732,tv_episode,4,1,lt,LT,Lithuanian,,
Stranger Things,66732,tv_episode,4,1,nl,NL,Dutch,Hoofdstuk een: The Hellfire Club,"El heeft pestkoppen op haar nieuwe school, maar ze kan niets terugdoen. Joyce opent een mysterieus pakket. In Hawkins schopt een fanatieke speler de D&D-avond in de war."
Stranger Things,66732,tv_episode,4,1,no,NO,Norwegian,Kapittel én: Hellfire-klubben,"Ell blir mobbet på den nye skolen, men kan ikke gjøre motstand. Joyce åpner en mystisk pakke. I Hawkins skaper en tøff spiller oppstyr på D&D-kvelden."
Stranger Things,66732,tv_episode,4,1,pl,PL,Polish,Rozdział pierwszy: Klub Ognia Piekielnego,W nowej szkole Jedenastka nie potrafi przeciwstawić się łobuzom. Joyce otwiera tajemniczą przesyłkę. W Hawkins zuchwała graczka wstrząsa partią Dungeons & Dragons.
Stranger Things,66732,tv_episode,4,1,pt,BR,Portuguese,Capítulo um: O Clube Hellfire,"Na nova escola, On precisa aprender a lidar com os valentões. Joyce abre um pacote misterioso. Em Hawkins, uma jogadora atrevida agita a noite de D&D."
Stranger Things,66732,tv_episode,4,1,pt,PT,Portuguese,Capítulo 1: O clube,"Onze é alvo de bullying na nova escola, mas não pode ripostar. Joyce recebe uma encomenda misteriosa. Em Hawkins, alguém agita a noite de D&D."
Stranger Things,66732,tv_episode,4,1,ro,RO,Romanian,Capitolul unu: Clubul Hellfire,"Unșpe este hărțuită la noua școală, dar nu poate riposta. Joyce deschide un colet misterios. La Hawkins, o jucătoare bătăioasă agită spiritele în seara de la clubul D&D."
Stranger Things,66732,tv_episode,4,1,ru,RU,Russian,Первая глава. Адский клуб,Оди не может противостоять нападкам ребят в новой школе. Джойс открывает загадочную посылку. В Хоукинсе вздорный игрок делает сенсационный ход в «Подземельях и драконах».
Stranger Things,66732,tv_episode,4,1,sk,SK,Slovak,Kapitola prvá: Klub Hellfire,El na novej škole šikanujú a ona sa nemá ako brániť. Joyce otvára tajomný balíček. V Hawkinse zamieša hubatá hráčka poradím účastníkov nočnej hernej seansy.
Stranger Things,66732,tv_episode,4,1,sr,RS,Serbian,,
Stranger Things,66732,tv_episode,4,1,sv,SE,Swedish,Del ett: Hellfire-klubben,"El kan inte göra något åt mobbarna på sin nya skola, Joyce öppnar ett mystiskt paket och en ny spelare rör om i grytan när det spelas Drakar och demoner i Hawkins."
Stranger Things,66732,tv_episode,4,1,th,TH,Thai,บทที่ 1: เฮลไฟร์คลับ,แอลตกเป็นเป้านิ่งให้นักเรียนที่โรงเรียนใหม่กลั่นแกล้งและไม่อาจตอบโต้ จอยซ์ได้รับพัสดุลึกลับ ส่วนผู้เล่นขาลุยมาสร้างปรากฏการณ์ให้คืนนัดเล่นดันเจียนแอนด์ดรากอนในฮอว์กินส์
Stranger Things,66732,tv_episode,4,1,tr,TR,Turkish,1. Bölüm: Hellfire Kulübü,"El, yeni okulundaki zorbalara karşı kendini korumakta güçlük çekerken Joyce gizemli bir paket alır. Hawkins'de ise amatör bir oyuncu D&D gecesini alt üst eder."
Stranger Things,66732,tv_episode,4,1,uk,UA,Ukrainian,Глава 1. Клуб пекельного полум’я,"У школі над Од знущаються, а вона не може дати відсіч. Джойс відкриває загадкову посилку. У Гокінсі декому вдається викликати переполох під час гри."
Stranger Things,66732,tv_episode,4,1,uz,UZ,Uzbek,,
Stranger Things,66732,tv_episode,4,1,vi,VN,Vietnamese,Tập một: Câu lạc bộ Hellfire,El bị bắt nạt ở trường. Joyce mở một gói hàng bí ẩn. Một người chơi hiếu thắng khuấy động đêm chơi D&D. Cảnh báo: Có cảnh bạo lực liên quan đến trẻ em.
Stranger Things,66732,tv_episode,4,1,zh,CN,Mandarin,地狱火俱乐部,艾尔在新学校被欺负，却无法反击。乔伊斯打开一个神秘包裹。在霍金斯，一个好斗的玩家撼动了龙与地下城之夜。
Stranger Things,66732,tv_episode,4,1,zh,TW,Mandarin,第 1 章：地獄火俱樂部,小伊在新學校被人欺負，卻無力還手。喬絲打開神秘包裹。霍金斯一名好勝的玩家在《龍與地下城》之夜震驚全場。
Stranger Things,66732,tv_episode,4,1,so,SO,Somali,,
Stranger Things,66732,tv_episode,4,1,bn,BD,Bengali,,
Stranger Things,66732,tv_episode,4,1,nl,BE,Dutch,Aflevering 1 : The Hellfire Club,El wordt gepest op school. Joyce opent een mysterieus pakketje. En een vechtersbaasje zorgt voor opschudding op de D&D-avond.
Stranger Things,66732,tv_episode,4,1,zh,HK,Mandarin,第 1 章：地獄火俱樂部,小伊在新學校被人欺負，卻無力還手。喬絲打開神秘包裹。霍金斯一名好勝的玩家在《龍與地下城》之夜震驚全場。
Stranger Things,66732,tv_episode,4,1,zh,SG,Mandarin,第一集：地狱火俱乐部,艾尔在新学校被欺负，却无法反击。乔伊斯打开一个神秘包裹。在霍金斯，一个好斗的玩家撼动了龙与地下城之夜。
Stranger Things,66732,tv_episode,4,1,sl,SI,Slovenian,,
Stranger Things,66732,tv_episode,4,1,hi,IN,Hindi,चैप्टर एक: द हेलफ़ायर क्लब,"एल को उसके नए स्कूल में सताया जाता है, पर वह पलटकर लड़ नहीं पाती. जॉयस एक रहस्यमयी पैकेज खोलती है. उधर हॉकिंस में, एक बेढंगी प्लेयर डी एंड डी नाइट में तहलका मचा देती है."
Stranger Things,66732,tv_episode,4,1,ms,MY,Malay,Babak Satu: Kelab Api Neraka,"El dibuli di sekolah baharunya, tetapi dia tidak boleh melawan. Joyce membuka pakej yang misteri. Di Hawkins, seorang pemain berazam tinggi menggemparkan malam D&D."
Stranger Things,66732,tv_episode,4,1,tl,PH,Tagalog,Chapter One: Ang Hellfire Club,Nabu-bully si El sa school. May binuksang misteryosong package si Joyce. Niyanig ng determinadong player ang D&D night. Babala: May graphic na karahasan na may mga bata.
Stranger Things,66732,tv_episode,4,1,lv,LV,Latvian,,
Stranger Things,66732,tv_episode,4,1,de,AT,German,,
