titulo_original,tmdb_id,tipo,season,episode,idioma,pais,nome_idioma,titulo_traduzido,sinopse_traduzida
Stranger Things,66732,tv_episode,4,2,fr,FR,French,Chapitre deux : La Malédiction de Vecna,"Mike s'envole pour la Californie, tandis qu'un cadavre prend Hawkins de court. Nancy cherche des indices. Très ébranlé, Eddie raconte à la bande ce qu'il a vu."
Stranger Things,66732,tv_episode,4,2,fr,CA,French,Chapitre deux : La malédiction de Vecna,"Un avion emmène Mike en Californie, et la découverte d'un cadavre bouleverse tout Hawkins. Nancy cherche des indices. Secoué, Eddie raconte à la bande ce qu'il a vu."
Stranger Things,66732,tv_episode,4,2,he,IL,Hebrew,פרק 2: קללתו של וקנה,"מייק מגיע לקליפורניה במטוס, ובהוקינס מתגלה גופה והכול עומד מלכת. ננסי מחפשת קצות חוט. אדי המזועזע מספר לחבורה מה הוא ראה."
Stranger Things,66732,tv_episode,4,2,hr,HR,Croatian,Drugo poglavlje: Vecnina kletva,Avion dovede Mikea u Kaliforniju... a truplo kaos u Hawkins. Nancy traži tragove. Potreseni Eddie ispriča ekipi što je vidio.
Stranger Things,66732,tv_episode,4,2,hu,HU,Hungarian,Második fejezet: Vecna átka,"Mike Kaliforniába repül, egy holttest pedig sokkolja Hawkins lakóit. Nancy nyomokat keres. A megrendült Eddie elmondja a bandának, mit látott."
Stranger Things,66732,tv_episode,4,2,id,ID,Indonesian,Bab Dua: Kutukan Vecna,Mike naik pesawat ke California—dan sesosok mayat menggemparkan Hawkins. Nancy mencari petunjuk. Eddie yang syok menceritakan apa yang dilihatnya kepada teman-teman.
Stranger Things,66732,tv_episode,4,2,it,IT,Italian,Capitolo due: La maledizione di Vecna,Un aereo porta Mike in California e un cadavere paralizza Hawkins. Nancy si mette alla ricerca di indizi. Eddie è sconvolto e racconta al gruppo cosa ha visto.
Stranger Things,66732,tv_episode,4,2,ja,JP,Japanese,第2章 ヴェクナの呪い,カリフォルニアを訪れるマイク。死者が出て不安に包まれるホーキンスで、事件を調べ始めるナンシー。エディが目の当たりにした恐怖を仲間に打ち明ける。
Stranger Things,66732,tv_episode,4,2,ka,GE,Georgian,,
Stranger Things,66732,tv_episode,4,2,ko,KR,Korean,저주,"마이크가 캘리포니아로 간다. 호킨스에선 참혹한 시체가 모두를 충격에 빠뜨리고, 낸시는 단서를 찾고자 애쓴다. 겁먹은 에디는 친구들에게 자신이 목격한 일을 털어놓는다."
Stranger Things,66732,tv_episode,4,2,lt,LT,Lithuanian,,
Stranger Things,66732,tv_episode,4,2,nl,NL,Dutch,Hoofdstuk twee: Vecna's Curse,Mike vliegt naar Californië en een lijk brengt Hawkins tot stilstand. Nancy gaat op zoek naar aanwijzingen. Een geschokte Eddie vertelt de groep wat hij heeft gezien.
Stranger Things,66732,tv_episode,4,2,no,NO,Norwegian,Kapittel to: Vecnas forbannelse,"Mike flyr til California. Livet stopper opp i Hawkins når det blir funnet et lik. Nancy jakter på ledetråder, og en rystet Eddie forteller gjengen om det han så."
Stranger Things,66732,tv_episode,4,2,pl,PL,Polish,Rozdział drugi: Klątwa Vecny,"Mike leci do Kalifornii, a Hawkins wstrząsają znalezione zwłoki. Nancy wyrusza na poszukiwanie tropów. Z kolei wstrząśnięty Eddie opowiada przyjaciołom, co widział."
Stranger Things,66732,tv_episode,4,2,pt,BR,Portuguese,Capítulo dois: A maldição de Vecna,"Mike embarca em um avião rumo à Califórnia. Um corpo abala Hawkins. Nancy sai à procura de pistas. Abalado, Eddie conta aos amigos o que viu."
Stranger Things,66732,tv_episode,4,2,pt,PT,Portuguese,Capítulo dois: A maldição de Vecna,"Mike chega à Califórnia. Em Hawkins, a descoberta de um cadáver choca a cidade e lança Nancy em busca de pistas. Abalado, Eddie conta aos amigos o que viu."
Stranger Things,66732,tv_episode,4,2,ro,RO,Romanian,Capitolul doi: Blestemul lui Vecna,"Mike ajunge cu avionul în California, iar un cadavru paralizează Hawkins. Nancy începe să caute indicii. Șocat, Eddie îi povestește grupului ce a văzut."
Stranger Things,66732,tv_episode,4,2,ru,RU,Russian,Вторая глава. Проклятие Векны,"Майк прилетает в Калифорнию. Хоукинс замирает, когда становится известно о смерти. Нэнси пытается найти зацепки. Потрясенный Эдди рассказывает ребятам, что он видел."
Stranger Things,66732,tv_episode,4,2,sk,SK,Slovak,Kapitola druhá: Vecnova kliatba,"Mike letí do Kalifornie a v Hawkinse sa všetko zastaví kvôli mŕtvole. Nancy hľadá stopy a otrasený Eddie prezradí partii, čo videl."
Stranger Things,66732,tv_episode,4,2,so,SO,Somali,,
Stranger Things,66732,tv_episode,4,2,sr,RS,Serbian,,
Stranger Things,66732,tv_episode,4,2,sv,SE,Swedish,Del två: Vecnas förbannelse,"Mike flyger till Kalifornien, samtidigt som en död kropp skakar om Hawkins. Nancy letar ledtrådar och en upprörd Eddie berättar för gänget vad han sett."
Stranger Things,66732,tv_episode,4,2,th,TH,Thai,บทที่ 2: คำสาปของเว็คนา,ไมค์ขึ้นเครื่องไปแคลิฟอร์เนีย ขณะที่ทั้งเมืองฮอว์กินส์ต้องหวาดผวาเมื่อมีการพบศพใครบางคน แนนซี่เดินหน้าสืบหาเบาะแส ด้านเอ็ดดี้ที่ยังไม่หายช็อกเล่าสิ่งที่เห็นให้ชาวแก๊งฟัง
Stranger Things,66732,tv_episode,4,2,tr,TR,Turkish,2. Bölüm: Vecna'nın Laneti,Bir uçak Mike'ı Kaliforniya'ya getirir ve bir ceset Hawkins'i şaşkına çevirir. Nancy ipucu aramaya gider. Sarsılmış hâldeki Eddie gördüklerini tüm ekibe anlatır.
Stranger Things,66732,tv_episode,4,2,uk,UA,Ukrainian,Глава 2. Прокляття Векни,"Майк летить до Каліфорнії, а знайдене тіло викликає паніку в Гокінсі. Ненсі вирушає на пошуки зачіпок. Наляканий Едді розповідає друзям, що він бачив."
Stranger Things,66732,tv_episode,4,2,uz,UZ,Uzbek,,
Stranger Things,66732,tv_episode,4,2,vi,VN,Vietnamese,Tập hai: Lời nguyền của Vecna,Mike lên máy bay đến California – và một xác chết làm gián đoạn cuộc sống tại Hawkins. Nancy đi tìm manh mối. Eddie run rẩy kể lại cho nhóm bạn những gì mình chứng kiến.
Stranger Things,66732,tv_episode,4,2,zh,CN,Mandarin,维克那的诅咒,迈克乘坐飞机抵达加州，而一具尸体扰乱了霍金斯的日常。南茜去寻找线索。惊魂未定的埃迪告诉大家他看到的一切。
Stranger Things,66732,tv_episode,4,2,zh,TW,Mandarin,第 2 章：威可那的詛咒,麥克搭機來到加州。一具屍體使霍金斯完全停擺。南西四處尋找線索，驚魂未定的艾迪把自己看到的事情告訴大家。
Stranger Things,66732,tv_episode,4,2,bn,BD,Bengali,,
Stranger Things,66732,tv_episode,4,2,nl,BE,Dutch,Aflevering 2 : Vecna's Curse,Een vliegtuig brengt Mike naar Californië – en een lijk brengt Hawkins tot stilstand. Nancy gaat op zoek naar aanwijzingen. Een geschokte Eddie vertelt de bende wat hij heeft gezien.
Stranger Things,66732,tv_episode,4,2,zh,HK,Mandarin,第 2 章：威可那的詛咒,麥克搭機來到加州。一具屍體使霍金斯完全停擺。南西四處尋找線索，驚魂未定的艾迪把自己看到的事情告訴大家。
Stranger Things,66732,tv_episode,4,2,zh,SG,Mandarin,第二集：维克那的诅咒,迈克乘坐飞机抵达加州，而一具尸体扰乱了霍金斯的日常。南茜去寻找线索。惊魂未定的埃迪告诉大家他看到的一切。
Stranger Things,66732,tv_episode,4,2,sl,SI,Slovenian,,
Stranger Things,66732,tv_episode,4,2,hi,IN,Hindi,चैप्टर दो: वेक्ना का शाप,एक प्लेन माइक को कैलिफ़ोर्निया ले आता है — और एक लाश मिलने से हॉकिंस पूरा थम-सा जाता है. नैंसी सुराग ढूंढने निकल जाती है. डरा हुआ एडी गैंग को बताता है कि उसने क्या देखा.
Stranger Things,66732,tv_episode,4,2,ms,MY,Malay,Babak Dua: Sumpahan Vecna,Sebuah pesawat membawa Mike ke California — dan sekujur mayat menggamamkan Hawkins. Nancy pergi mencari petunjuk. Eddie yang gentar memberitahu perkara yang disaksikan.
Stranger Things,66732,tv_episode,4,2,tl,PH,Tagalog,Chapter Two: Ang Sumpa ni Vecna,Nag-eroplano si Mike papuntang California—isinara ang Hawkins dahil sa bangkay. Nag-iimbestiga si Nancy. Takot na ikinukuwento ni Eddie sa barkada ang nakita niya.
Stranger Things,66732,tv_episode,4,2,lv,LV,Latvian,,
Stranger Things,66732,tv_episode,4,2,de,AT,German,,
