titulo_original,tmdb_id,tipo,idioma,pais,nome_idioma,titulo_traduzido,sinopse_traduzida
Indiana Jones and the Kingdom of the Crystal Skull,217,movie,he,IL,Hebrew,אינדיאנה ג'ונס וממלכת גולגולת הבדולח,"האריסון פורד חוזר לבגדי הארכיאולוג בסרט רביעי בסדרת אינדיאנה ג'ונס – 20 שנה מאז האחרון. חוזרת לזרועותיו גם מריון אהובתו מהסרט הראשון, יש לו גם בן מסתבר ומרשעת תורנית. סטיבן שפילברג מביים ובמקום נאצים יש לנו רוסים שליחי סטאלין המחפשים אחרי גולגולת של חייזר שתעזור להם לשלוט על העולם."
Indiana Jones and the Kingdom of the Crystal Skull,217,movie,da,DK,Danish,Indiana Jones og krystalkraniets kongerige,"USA 1957. Arkæologiprofessoren Indiana Jones underviser stadig på universitet og finder skatte i sin fritid. Derfor er han klar til at tage på ekspedition til Amazonas, da den unge Mutt Williams fortæller, at han ved, hvor Akators legendariske og magiske krystalkranie befinder sig. Men ""Indy"" er ikke alene i junglen - her er også en flok sovjetiske agenter, der tror, at krystalkraniet kan hjælpe Sovjetunionen med at erobre verdensherredømmet. De vil have fat i kraniet for enhver pris!"
Indiana Jones and the Kingdom of the Crystal Skull,217,movie,zh,CN,Mandarin,夺宝奇兵4：水晶头骨王国,19年后，印第安纳琼斯博士再次启程，旨在将埃克托王国遗失的水晶骷髅头骨归还原地——传说中，归还圣物者将被赐予巨大力量。在琼斯的老友奥克斯发现水晶头骨前，这一切还只是传说。可奥克斯之后却不知何故丧失了心智，并落入苏联特工队的手中。为首的冷酷女间谍艾瑞娜深深着迷于所谓的神秘力量，她胁迫琼斯一行人与其共同前往亚马逊流域，找寻失落的黄金城埃克托王国。在秘鲁密林，琼斯等人和苏军展开酣畅淋漓的战斗，其间还伴随着沼泽、食人蚁、原始土著攻击等致命威胁，在他们历经千难万险，最终踏入密室的那一刻，世界上最奇异的景象出现了。
Indiana Jones and the Kingdom of the Crystal Skull,217,movie,ja,JP,Japanese,インディ・ジョーンズ／クリスタル・スカルの王国,1957年、大学で学生たちに考古学を教えているジョーンズ博士(ハリソン・フォード)は、超常現象的なパワーが宿っているという秘宝“クリスタル・スカル”を求め、相棒の若者マット・ウィリアムズ(シャイア・ラブーフ)とともに再び冒険の旅へと出る。しかし、インディたちの前に、秘宝を付け狙うロシア軍が立ちはだかり…。
Indiana Jones and the Kingdom of the Crystal Skull,217,movie,el,GR,Greek,Ο Ιντιάνα Τζόουνς και το Βασίλειο του Κρυστάλλινου Κρανίου,"Αυτή τη φορά βρίσκουμε τον Ιντιάνα Τζόουνς, εν έτει 1957, στην κορύφωση του Ψυχρού Πολέμου, αντιμέτωπο πλέον με πράκτορες της Σοβιετικής Ένωσης. Επιστρέφοντας στο Κολέγιο όπου διδάσκει, ενημερώνεται από τον Πρύτανη πως δέχεται πιέσεις από την κυβέρνηση προκειμένου να τον απολύσει. Στο δρόμο για το σπίτι του, ο Ιντιάνα γνωρίζεται με τον Ματ που τον προκαλεί σε μια νέα περιπέτεια, την ανακάλυψη ενός θρυλικού Κρυστάλλινου Κρανίου. Καθώς οι δυο τους ξεκινάνε για τις απόμερες γωνιές του Περού, συνειδητοποιούν πως δεν είναι οι μόνοι που προσπαθούν να το βρουν. Σοβιετικοί πράκτορες, με αρχηγό τους την Ιρίνα Σπάλκο, βρίσκονται στα ίχνη του Κρυστάλλινου Κρανίου, προκειμένου αποκτώντας το, να κυριαρχήσουν στον κόσμο. Η τύχη του Κρυστάλλινου Κρανίου βρίσκεται εξολοκλήρου στα χέρια του Ιντιάνα Τζόουνς που θα κληθεί να αναμετρηθεί με τους αδίστακτους Σοβιετικούς, ώστε το θρυλικό Κρανίο να μην πέσει σε λάθος χέρια..."
Indiana Jones and the Kingdom of the Crystal Skull,217,movie,bg,BG,Bulgarian,Индиана Джоунс и кралството на кристалния череп,"Действието се развива през 1957 година, когато Съединените щати и Съветският съюз са в разгара на Студената война. Съветският агент Ирина Спалко е начело на елитен военен отряд, който обикаля Земята в търсене на тайнствен древен предмет, притежаващ безграничната мощ, която е необходима на Съветския съюз, за да постави света на колене: Кристалния череп на Акатор."
Indiana Jones and the Kingdom of the Crystal Skull,217,movie,ro,RO,Romanian,Indiana Jones și regatul craniului de cristal,"Cea mai nouă aventură începe în deșertul de Sud-vest, în 1957 - în toiul Războiului Rece. Indy și partenerul lui, Mac abia au scăpat teferi după o confruntare cu agenții sovietici pe un aeroport îndepărtat. Acum, profesorul Jones s-a întors la Colegiul Marshall - doar ca descopere că lucrurile stau cum nu se poate mai rău. Prietenul lui apropiat, decanul colegiului, îi explică tacticos cum recentele activități ale arheologului au devenit obiect de suspiciune, iar guvernul a făcut presiuni asupra conducerii universității pentru a-l da afară. În drum spre oraș, Indiana se întâlnește cu tânărul Mutt care îi lansează o nouă provocare. Dacă arheologul îl ajută pe Mutt într-o problemă cu adânci implicații personale, va putea totodată face o nouă și spectaculoasă descoperire: Craniul de cristal din Akator, legendar obiect de fascinație, superstiție și frică."
Indiana Jones and the Kingdom of the Crystal Skull,217,movie,fa,IR,Persian,ایندیانا جونز و پادشاهی جمجمه بلورین (قسمت چهارم),دکتر «هنری ایندیانا جونز» باستان شناس معروف، پس از سال ها، برای برملا کردن رازی که در پس یک شی باستانی معروف به جمجمه بلورین است، دوباره وارد عمل می شود.
Indiana Jones and the Kingdom of the Crystal Skull,217,movie,ko,KR,Korean,인디아나 존스: 크리스탈 해골의 왕국,"냉전이 최고조에 다다른 1957년. 인디아나 존스는 친한 동료 맥과 함께 소련의 한 비행장에서 목숨을 위협하는 소련 특수부대 이리나 스팔코 일당의 추격을 피해 힘겹게 탈출한다. 일상으로 돌아간 인디아나 존스는 대학에서 고고학 강의를 하며 평범하게 지내고 싶어하지만 소련에서의 탈출 사건과 고고학 연구에 관련해 자신의 교수직을 해고하려는 정부의 또 다른 압력이 있다는 것을 알게 된다. 어쩔 수 없이 모든 것을 정리하고 대학을 떠나려던 찰나, 그의 앞에 반항기 가득한 청년 머트 윌리암스가 나타나는데..."
Indiana Jones and the Kingdom of the Crystal Skull,217,movie,uk,UA,Ukrainian,Індіана Джонс і королівство кришталевого черепа,"Події відбуваються під час холодної війни, радянські війська під керівництвом Ірини Спалько шукають кришталевий череп із надприродними здібностями, пов’язаними з містичним загубленим золотим містом. Інді змушений їхати до Перу за велінням юнака, чий друг — і колега Інді — професор Окслі був схоплений через те, що знав місцезнаходження черепа."
Indiana Jones and the Kingdom of the Crystal Skull,217,movie,pt,BR,Portuguese,Indiana Jones e o Reino da Caveira de Cristal,"Durante a Guerra Fria, Indiana Jones e o jovem Mutt buscam a Caveira de Cristal, um objeto místico de grande valor, mas logo percebem que não estão sozinhos. Soviéticos liderados pela cruel Irina Spalko também querem o objeto para tentar dominar o mundo através dele."
Indiana Jones and the Kingdom of the Crystal Skull,217,movie,th,TH,Thai,ขุมทรัพย์สุดขอบฟ้า 4 อาณาจักรกะโหลกแก้ว,ปี 1957 ในช่วง สงครามเย็น อินเดียน่า โจนส์ (แฮร์ริสัน ฟอร์ด) และสหายของเขา แมค (เรย์ วินสโตน) ได้หลบหนีการตามล่าจากสายลับโซเวียตและได้กลับไปยังมหาวิทยาลัยมาร์แชลบ้านเกิดของโจนส์ เพื่อนของเขาที่เป็นหัวหน้าภาควิชาไม่พอใจกับการกระทำครั้งล่าสุดของเขาและไล่เขาออกจากมหาลัย ในระหว่างที่โจนส์เดินทางไปยังเมืองเขาก็พบกับ มัตต์ วิลเลียมส์ (ไชอา เลอบัฟ) และ มาเรียน ราเวนวูด (คาเรน อัลเลน) ต้องเดินทางข้ามโลกเพื่อออกตามหากะโหลกแก้วศักดิ์สิทธิ์ และต้องต่อสู้กับศัตรูคือเหล่าสายลับรัสเซีย ภายใต้การนำทีมของ อีริน่า สปัลโก้ (เคท แบลนเช็ตต์) ที่ต้องการกะโหลกแก้วมาครอบครองเช่นกันและโจนส์ก็มารู้ทีหลังว่ามัตต์เป็นลูกชายของเขา
Indiana Jones and the Kingdom of the Crystal Skull,217,movie,fr,CA,French,Indiana Jones et le royaume du crâne de cristal,"La nouvelle aventure d'Indiana Jones débute dans un désert du sud-ouest des États-Unis. Nous sommes en 1957, en pleine guerre froide. Indy et son copain Mac viennent tout juste d'échapper à une bande d'agents soviétiques à la recherche d'une mystérieuse relique surgie du fond des temps. De retour au Marshall College, le Professeur Jones apprend une très mauvaise nouvelle : ses récentes activités l'ont rendu suspect aux yeux du gouvernement américain. Le doyen Stanforth, qui est aussi un proche ami, se voit contraint de le licencier. À la sortie de la ville, Indiana fait la connaissance d'un jeune motard rebelle, Mutt, qui lui fait une proposition inattendue."
Indiana Jones and the Kingdom of the Crystal Skull,217,movie,zh,TW,Mandarin,印第安納瓊斯：水晶骷髏王國,時間來到1957年冷戰高峰期，電影一開始偉大的冒險家印第安納瓊斯（哈里遜福特飾），與助手麥克（雷溫斯頓飾）在美國西南荒野沙漠一個偏僻的機場，正與蘇聯間諜展開一場邀烈的追逐。  千鈞一髮逃離蘇聯特務的魔掌的瓊斯教授，好不容易全身而退回到校園，他的摯友及大學院長（《納尼亞傳奇》吉姆布洛班特飾）告訴他，他最近的活動已經引起各路人馬的疑心，政府正施壓要求學校開除瓊斯。  接著，瓊斯在路上遇見了年輕人馬特（薩拉比夫飾），這個身穿時髦服裝騎著重型機車的小子，雖然他對印第安納瓊斯有莫名的仇視，但也向瓊斯教授提出請求，一同前往尋找考古的大發現－傳說中的”阿卡特水晶骷髏”（The Crystal Skull Of Akator）。  他們一同來到秘魯森林的古代墓地，尋找傳說中的黃金城，但很快的就發現還有別人尾隨在後，原來蘇聯特務也想取得水晶骷髏。由冰山女間諜艾琳娜史波可（凱特布蘭特飾）領軍的蘇聯精銳部隊，為了得到寶物讓蘇聯帝國統治全世界，不計手段的追逐著他們...。  為了阻止神秘古物落入蘇聯手中，瓊斯與馬特必須突破各種阻礙，展開他們的冒險旅程，在這條前往古墓的山路上，處處是危機，到處都是各懷鬼胎的好人或壞人，他們必須設法保護威力強大的水晶骷髏。
Indiana Jones and the Kingdom of the Crystal Skull,217,movie,lv,LV,Latvian,Indiana Džonss un kristāla galvaskausa karaļvalsts,
Indiana Jones and the Kingdom of the Crystal Skull,217,movie,lt,LT,Lithuanian,Indiana Džounsas ir krištolo kaukolės karalystė,"Beveik po 20-ies metų pertraukos į didžiuosius ekranus sugrįžta nuotykių kine sinonimu tapęs Indijana Džounsas. Klasikiniai archeologo nuotykiai, užbūrę viso pasaulio kino mylėtojus, tęsėsi nuo 1981-ųjų iki 1989-ųjų. Nuostabiausia yra tai, kad pagrindinio vaidmens atlikėjas Harrisonas Fordas nė menkiausia užuomina neleidžia pagalvoti, kad yra 19 metų senesnis. Ketvirtosios sagos dalis prasideda 1925-aisiais metais Marakeše (Marokas), kai dar jaunas Indijana Džounsas iš profesoriaus Ravenvudo išgirsta nuostabią istoriją apie septynias stiklines kaukoles, paslėptas įvairiose vietose nuošaliausiuose Žemės kampeliuose. Praėjus daugiau nei trisdešimčiai metų nuo momento, kuomet Indijana išgirdo šią istoriją, stiklinės kaukolės vėl įsiveržia į jo gyvenimą."
Indiana Jones and the Kingdom of the Crystal Skull,217,movie,ca,ES,Catalan,Indiana Jones i el regne de la calavera de cristall,"L'afamat arqueòleg i aventurer Henry ""Indiana"" Jones torna a l'acció quan esdevé involucrat en un complot sovièticn que pretén descobrir el secret que s'amaga darrera els misteriosos objectes coneguts com les calaveres de cristall."
Indiana Jones and the Kingdom of the Crystal Skull,217,movie,es,MX,Spanish,Indiana Jones 4: El Reino de la Calavera de Cristal,"Guerra Fría (1957). Indiana Jones y su amigo Mac acaban de escapar de las garras de unos agentes soviéticos en un remoto aeropuerto. El decano de la Universidad le confiesa a su amigo el profesor Jones que las últimas misiones de Indy han fracasado y que está a punto de ser despedido. Mientras tanto, Indiana conoce a Mutt, un joven rebelde que le propone un trato: si le ayuda a resolver un problema personal, él, a cambio, le facilitaría uno de los descubrimientos más espectaculares de la historia: la Calavera de Cristal de Akator, que se encuentra en un lugar remoto del Perú. Pero los agentes soviéticos, dirigidos por la fría y bella Irina Spalko, tienen el mismo objetivo."
Indiana Jones and the Kingdom of the Crystal Skull,217,movie,vi,VN,Vietnamese,Indiana Jones và Vương Quốc Sọ Người,"Lấy bối cảnh năm 1957, 19 năm sau khi Indiana Jones và cuộc viễn chinh cuối cùng ra mắt, phim kể về cuộc chuyến phiêu lưu mới nhất của nhà thám hiểm dũng cảm. Lần này, ông phải tìm ra Crystal Skull (sọ pha lê), một đồ vật bí hiểm có nguồn gốc từ ngoài hành tinh chứa đựng sức mạnh khủng khiếp."
Indiana Jones and the Kingdom of the Crystal Skull,217,movie,hr,HR,Croatian,Indiana Jones i kraljevstvo kristalne lubanje,"Tijekom Hladnoga rata sovjetski agenti motre profesora Jonesa kad mu mladi čovjek donese kodiranu poruku od ostarjelog i poludjelog kolege Henryja Oxleyja. Vođeni sjajnom Irinom Spalko, Sovjeti prate Jonesa i mladića Mutta u Peru. Uz pomoć Oxleyjeve poruke pronalaze legendarnu lubanju napravljenu od jednoga komada kvarca. Ako Jones uspije donijeti lubanju na pravo mjesto, sve će biti dobro, ali ako je Irina vrati na izvorište, dobit će moći koje bi mogle ugroziti Zapad."
Indiana Jones and the Kingdom of the Crystal Skull,217,movie,zh,HK,Mandarin,奪寶奇兵之水晶骷髏國,今次故事發生於 1957 年冷戰時代，鍾斯博士與沙拉保夫飾演的新助手，遠赴秘魯傳説中的黃金迷城，追尋擁有神秘力量的水晶骷髏，姬蒂白蘭芝飾演的俄國女軍官加入爭奪，以求借助水晶骷髏徵服世界…
Indiana Jones and the Kingdom of the Crystal Skull,217,movie,sr,RS,Serbian,Индијана Џоунс и Краљевство кристалне лобање,"Индијана Џонс, познати археолог и истраживач, удружује се са младим човеком, Мутом Вилијамсом, како би открио мистерију иза легендарних кристалних лобања."
Indiana Jones and the Kingdom of the Crystal Skull,217,movie,ka,GE,Georgian,ინდიანა ჯონსი და ბროლის თავისქალის სამეფო,"1958 წელი. მიმდინარეობს ცივი ომი. საბჭოთა ჯარისკაცებმა, რომლებსაც აგენტი ირინა სპალკო მეთაურობს, ინდიანა ჯონსის ძველი შეყვარებული - მერიონ რეივენვუდი გაიტაცეს. მათ პროფესორი არჩევანის წინაშე დააყენეს: უმოქმედობა და მერიონის სიკვდილი ან საბჭოთა დაზვერვასთან თანამშრომლობა - მერიონის თავისუფლების სანაცვლოდ."
Indiana Jones and the Kingdom of the Crystal Skull,217,movie,ar,SA,Arabic,,في عام 1957، يتصارع (إنديانا)، الذي أصبح أكبر سنًا وأكثر حكمةً، مع عملاء الإتحاد السوفيتي الذين يقودهم (سبالكو) من أجل الحصول على الجمجمة البلورية، وتقود المغامرات (جونز) إلى أمريكا اللاتينية والجنوبية، ابتداءً من مدينة نيو مكسيكو، ثم كونيكتكت، والعاصمة المكسيكية ميكسيكو سيتي، وأدغال بيرو.
Indiana Jones and the Kingdom of the Crystal Skull,217,movie,et,EE,Estonian,Indiana Jones ja kristallpealuu kuningriik,"On aasta 1957, Külm sõda on täies hoos. Seiklejast ajalooprofessori Indiana Jonesi eesmärgiks on üks ajaloo silmapaistvamaid arheoloogilisi leide, Akatori kristallpealuu, mis on tekitanud läbi aegade inimestes imetlust, ebausku ja hirmu. Mees võtab suuna Peruu kaugeimatesse kolgastesse, kus asub hulgaliselt iidseid haudu, kadumaläinud seiklejaid ning väidetavasti ka kullast linn. Indy saab oma kaaslastega peatselt aru, et lisaks neile jahib müütilist eset ka Nõukogude eriüksus, mida juhtiv Irina Spalko ei kohku tagasi millegi eest."
