titulo_original,tmdb_id,tipo,idioma,pais,nome_idioma,titulo_traduzido,sinopse_traduzida
Quantum of Solace,10764,movie,zh,CN,Mandarin,007：大破量子危机,紧接前一集《皇家赌场》的剧情，由于爱人维斯帕的背叛，邦德（丹尼尔·克雷格 Daniel Craig 饰）的怒火被彻底激发，甚至在执行最新任务时都不得不尽量克制个人感情，以免把这次任务升级为个人恩怨。通过与M（朱迪·丹奇 Judi Dench 饰）对白先生（加斯帕·克里斯滕森 Jesper Christensen 饰）的审问，得知维斯帕是被一个难以想象的犯罪组织所要挟。为了能查清楚这个组织的情况，邦德根据手上的线索顺藤摸瓜，最终把目标锁定在了一个名叫格林（马修·阿马立克 Mathieu Amalric 饰）的商人身上。经过不断的调查，最终发现了这个犯罪组织的惊天阴谋——想要控制全球的自然资源。在随时可能遭遇背叛、谋杀和骗局的情况下，邦德再次出击，最终成功挫败了这个惊天阴谋。
Quantum of Solace,10764,movie,tr,TR,Turkish,,"Sevdiği kadın Vesper tarafından ihanete uğrayan 007, içinden gelen dürtüye karşı koyarak son görevini kişiselleştirmemeye çalışır. Kararlılıkla doğruyu ortaya çıkarmaya çalışırken Bond ve M , Mr White’ı sorguya çekerek, Vesper’a şantaj yapan, kimsenin tahmin edemeyeceği kadar karmaşık ve tehlikeli bir şebekeyi ortaya çıkarırlar. Adli bilgiler Mi6’ya ihanet eden bir kişi ve Haiti’de bir banka hesabı arasında bir ilişkiyi ortaya koyar ve başkasıyla karışan kimliği, Bond’un burada kendi kan davası için çalışan güzel fakat alıngan kadın Camille ile tanışmasını sağlar. Camille, Bond’u doğruca gizemli bir organizasyonun başındaki nereden geldiği belirsiz iş adamı Dominic Greene’e götürür."
Quantum of Solace,10764,movie,hu,HU,Hungarian,A Quantum csendje,"Bond és M kikérdezi Mr. White-ot, aki ráérbreszti őket arra, hogy a szervezet sokkal összetettebb és veszélyesebb, mint ahogy gondolták. Egy MI6 ügynök boncolási eredményei egy Haitin levő bankszámlához vezeti őket, ahol egy elhibázott lépés következtében Bond a gyönyörű, de életveszélyes Camille kezei közé kerül, aki személyes bosszúja eszközeként kívánja felhasználni."
Quantum of Solace,10764,movie,es,ES,Spanish,Quantum of Solace,"Traicionado por Vesper, la mujer a la que amaba, 007 se plantea su nueva misión como algo personal. Durante su investigación, Bond y M interrogan a Mr. White, que les revela que la organización que chantajeó a Vesper es mucho más compleja y peligrosa de lo que imaginan. El servicio de inteligencia forense vincula a un traidor del Mi6 con una cuenta bancaria en Haití, donde Bond conoce a la bella pero combativa Camille, una mujer que tiene sus propios motivos para vengarse. Gracias a Camille, Bond descubre la existencia de Dominic Greene, despiadado hombre de negocios y miembro importante de la misteriosa organización."
Quantum of Solace,10764,movie,pt,PT,Portuguese,007: Quantum of Solace,"Traído por Vesper, a mulher que ele amou, 007 apenas quer fazer a sua última missão pessoal. Na perseguição da verdade, Bond e M interrogam o deputado White que revela que a organização que chantageou Vesper é muito mais complexa e perigosa do que alguém tinha imaginado."
Quantum of Solace,10764,movie,pl,PL,Polish,Quantum of Solace,"""Quantum of Solace"" zaczyna się dokładnie 15 min. po zakończeniu ""Casino Royale"". James Bond (Daniel Craig) pchany głęboko skrywaną żądzą zemsty postanawia rozwiązać własne problemy podczas kolejnej służbowej misji. Mając w pamięci zdradę ukochanej Vesper pragnie zniszczyć organizację, która terroryzowała młodą kobietę. Wbrew temu czego go uczono, agent specjalny podąża śladem Dominica Greene (Mathieu Amalric) bogatego przywódcy niebezpiecznej korporacji, z zimną krwią zabijając po drodze współpracujących z biznesmenem ludzi. Bezwzględny w swoim działaniu nie zwraca uwagi na ostrzeżenia M (Judi Dench), czego skutkiem są bogate w akcję sceny i zapierające dech pościgi CIA i MI6 za Bondem, który nie ma zamiaru dać się złapać zanim nie wyrówna własnych porachunków. U boku Jamesa Bonda kolejna piękna kobieta, czyli Camille (Olga Kurylenko), która także chce wtrącić do całej sprawy swoje trzy grosze."
Quantum of Solace,10764,movie,cs,CZ,Czech,,"Dobrodružství Jamese Bonda, načaté v Casinu Royale, pokračuje. Agent 007, poté, co byl zrazen Vesper, ženou, kterou miloval, bojuje s nutkáním, aby ze své poslední mise udělal misi osobní. Bond je odhodlán odhalit pravdu. Spolu s M vyslýchají pana Whitea, od kterého se dozvědí, že organizace, která vydírala Vesper, je mnohem spletitější a nebezpečnější, než kdokoli tušil. Soudní zpráva spojí zrádce MI6 s bankovním účtem na Haiti. Tam se Bond díky záměně identity setká s krásnou, ale prudkou Camillou. Je to žena, která touží po osobní pomstě. Camilla dovede Bonda přímo k Dominicu Greenovi, bezcitnému obchodníkovi a hlavnímu šéfovi tajemné organizace. Bond se spojí se starými přáteli a snaží se odhalit pravdu na poli plném zrady, vražd a podvodů. A záhy se dostává blíže k odhalení muže zodpovědného za zradu Vesper. Navíc ale musí být o krok napřed před CIA, teroristy, a dokonce i před samotnou M, aby rozpletl hrozivý plán pana Greena a zastavil jeho organizaci..."
Quantum of Solace,10764,movie,he,IL,Hebrew,קוואנטום של נחמה,"אחרי שנבגד על ידי וספר אהובתו שגם מצאה את מותה, יוצא ג'יימס בונד למסע נקמה אישי, כדי לחשוף מי עומד מאחורי בגידתה. אחרי שהוא ו-M חוקרים את מר ווייט המוביל אותם לארגון מורכב ומסוכן שסחט את וספר. החקירה תוביל את בונד לחשבון בנק בהאיטי שם הוא יפגוש את קמיל, אשה המחפשת אחרי נקמה. זו תוביל את בונד ישר לידיו הרצחניות של דומיניק גריני, איש עסקים מושחת השולט בארגון המסתורי ומעוניין איך לא, לשלוט בעולם. כדי לעצור את מזימתו של דומיניק ולחשוף את כול האמת מאחורי סחיטתה של וספר, בונד יצטרך לנדוד לאוסטריה, איטליה ודרום אמריקה."
Quantum of Solace,10764,movie,no,NO,Norwegian,,"Daniel Craig er tilbake, og ute etter hevn, som James Bond i dette spennende, actionfylte eventyret som fortsetter der ""Casino Royale"" slapp. Etter å ha blitt forrådt av kvinnen han elsket, kjemper 007 mot ønsket om å gjøre det nye oppdraget personlig. På en ustoppelig, verdensomspennende jakt på rettferdighet treffer han den vakre, men tvilsomme Camille. Hun fører ham til Dominic Greene, en hensynsløs forretningsmann med en viktig rolle i organisasjonen Quantum. Bond avdekker en sammensvergelse om å ta styringen over en viktig naturressurs, og må finne veien gjennom et minefelt av forræderi, dobbeltspill og drap for å nøytralisere Greene før det er for sent!"
Quantum of Solace,10764,movie,el,GR,Greek,"Τζέιμς Μποντ, Πράκτωρ 007: Quantum of Solace","Μετά την προδοσία της Βέσπερ, τη γυναίκα που αγαπά, ο 007 το μόνο που θέλει είναι να μάθει την αλήθεια. Μαζί με την Μ ανακρίνουν τον Μίστερ Γουάιτ, ο οποίος τους αποκαλύπτει τον οργανισμό που εκβίασε την Βέσπερ, και απ`ότι φαίνεται είναι πιο περίπλοκος και επικίνδυνος απ`ότι είχαν φανταστεί."
Quantum of Solace,10764,movie,ja,JP,Japanese,007／慰めの報酬,相変わらず組織から理解されずにいたジェームズ・ボンドは、将来を誓い合いながらもヴェネツィアで死んだ英国金融活動部（FATF）のヴェスパーを操っていた男、「ミスター・ホワイト」を唯一の手掛かりとしてその背後にある組織を探っていた。  場所はイタリアの古都シエーナ。ボンドはアストンマーチン・DBSで謎の組織の構成員が操るアルファロメオ・159と激しいカーチェイスを繰り広げた末、何とか銃撃をかわしてミスター・ホワイトを「M」のもとに連行するも尋問中に仲間内で突然の裏切りが起こる。結局、ミスター・ホワイトは裏切り者の手引きにより逃走、ボンドは裏切り者を追跡の末、生け捕りにせず殺してしまう。
Quantum of Solace,10764,movie,th,TH,Thai,เจมส์ บอนด์ 007 ภาค 22: พยัคฆ์ร้ายทวงแค้นระห่ำโลก,หลังจากที่ถูกหักหลังโดย เวสเปอร์ หญิงสาวที่เขารัก สายลับรหัส 007 เจมส์ บอนด์ (แดเนียล เครก) พยายามไม่นำเรื่องส่วนตัวมาปนกับงาน แล้วร่วมมือกับ เอ็ม (จูดี้ เดนช์) สอบสวน มิสเตอร์ไวต์ (เจสเปอร์ คริสเตนเซน) จนรู้ว่าองค์กรที่ข่มขู่ เวสเปอร์ นั้นซับซ้อนและอันตรายกว่าที่ใครๆ คาดคิด  หน่วยข่าวกรองตามรอยผู้ทรยศไปยังบัญชีธนาคารในไฮติ ที่ซึ่งความเข้าใจผิดทำให้ บอนด์ ได้รู้จักกับ คามิลล์ (โอลยา เคียวอีเลนโก) สาวสวยมากพิษสงผู้มีเพลิงแค้นสุมใจเช่นกัน คามิลล์ พา บอนด์ สาวไปถึงตัว โดมินิก กรีน (แมตธิว อมัลริก) นักธุรกิจเขี้ยวลากดิน ซึ่งเป็นตัวหมากสำคัญในองค์กรลึกลับดังกล่าว  ระหว่างทำภารกิจที่ออสเตรีย อิตาลี และอเมริกาใต้ บอนด์ พบว่า กรีน ควบคุมทั้งคนในองค์กร ในซีไอเอ และในรัฐบาลอังกฤษ และทำข้อตกลงกับ นายพลเมดราโน (วาคีน โคซิโอ) ที่ถูกเนรเทศออกนอกประเทศ โดยมีข้อแลกเปลี่ยน คือ กรีน จะล้มล้างรัฐบาลโบลิเวีย เพื่อให้นายพลได้บริหารประเทศ ส่วน กรีน ต้องการครอบครองผืนดินที่เป็นแหล่งทรัพยากรที่สำคัญที่สุดของโลกแห่งหนึ่ง
Quantum of Solace,10764,movie,ro,RO,Romanian,007: Partea lui de consolare,"Agentul 007 (Daniel Craig) are ocazia în Quantum of Solace să afle de ce l-a trădat iubita sa Vesper (Eva Green) în Casino Royale. Trădat de Vesper, femeia de care se îndrăgostise, 007 ia foarte în serios ultima sa misiune: descoperirea organizației care o șantaja pe aceasta.  Alături de M (Judi Dench), Bond îl interoghează pe domnul White (Jesper Christensen), de la care află că această organizație este mult mai importantă și periculoasă decât credeau inițial."
Quantum of Solace,10764,movie,uk,UA,Ukrainian,007: Квант милосердя,"Події розгортаються буквально через годину після того, як Джеймс Бонд прострелив ногу містера Вайта, винного в смерті Веспер Лінд - єдиної жінки, яку Бонд кохав по-справжньому. Агент 007 думає лише про помсту і в ході несанкціонованого розслідування знайомиться з Каміллою, яка виводить його на впливового олігарха Домініка Гріна. Злодій має намір отримати повний контроль над одним з найважливіших у світі джерел природних ресурсів і Бонд чи не єдиний, хто може стати йому на заваді…"
Quantum of Solace,10764,movie,ko,KR,Korean,007 퀀텀 오브 솔러스,"카지노 로얄에서 최초의 임무를 성공적으로 완수한 007 제임스 본드. 하지만 첫사랑 베스퍼의 배신과 비극적인 죽음으로 강렬한 복수심에 휩싸인다. 한편 진실을 밝히기 위해 M과 함께 수수께끼의 인물 미스터 화이트를 심문하던 중, 베스퍼를 죽음으로 몰고간 배후 세력이 생각보다 훨신 거대하고 위험한 조직임을 알게 된다. 게다가 MI6 내부에까지 세력이 침투해 있어 제임스 본드가 믿을 수 있는 사람은 아무도 없다는 게 밝혀진다. 단서를 쫓던 007은 MI6 내의 누군가가 테러 조직의 돈 세탁을 위해 아이티에 은행 계좌를 만들었다는 정보를 입수하고 곧바로 아이티로 향하는데..."
Quantum of Solace,10764,movie,pt,BR,Portuguese,007 Quantum of Solace,"Após a morte de Vesper Lynd, James Bond faz com que sua próxima missão seja pessoal. A caçada àqueles envolvidos na morte da mulher de sua vida o leva ao encontro do cruel empresário Dominic Greene, que faz parte da organização que coagiu Vesper. Bond descobre que Greene planeja obter o controle total de um recurso natural vital e deve enfrentar perigo e traição para frustrar o plano."
Quantum of Solace,10764,movie,zh,TW,Mandarin,007：量子危機,遭女友背叛的龐德與上司M夫人在審訊懷特先生的過程中，意外發現驚人陰謀。龐德在幾條線索的指引下來到海地，並因誤會結識了同樣追著線索前來復仇的卡蜜兒，兩人找到了名為多明尼克格林的冷血商人，而隸屬於某個名為量子的神祕組織的格林正與南美馬卓諾將軍密謀著邪惡計畫……
Quantum of Solace,10764,movie,sl,SI,Slovenian,James Bond: Kvantum sočutja,"Le nekaj ur po dogodkih v Casinoju Royale tajni agent James Bond zajame zloveščega G. Whita, ki je izsiljeval in umoril Bondovo usodno ljubezen Vesper. Med iskanjem morebitnega dvojnega agenta v vrstah MI6 Bond na Haitiju spozna fatalno lepotico Camille. Skupaj odkrijeta, da je zaroto svetovnih razsežnosti skoval skrivnostni Dominic Green, v minskem polju prevar, umorov in vratolomne akcije pa mora Bond ves čas ostati korak pred okrutnimi teroristi, dvoličnimi agenti CIE in zvedavo šefinjo M. Film je nastal v režiji Marca Forsterja, ki je posnel tudi z oskarji nagrajena filma Bal smrti in V iskanju dežele Nije."
Quantum of Solace,10764,movie,bg,BG,Bulgarian,007: Спектър на утехата,"Заедно със своите стари приятели, Джеймс иска да възстанови реда и справедливостта. Прави го с размаха на плувец в свои води, свикнал да се справя с няколко задачи наведнъж. И така, докато търси истината за предателството на Веспър, едновременно с това остава на крачка пред агентите на ЦРУ, терористите и даже “М”, за да може да разнищи зловещия план на Грийн и да спре неговата организация."
Quantum of Solace,10764,movie,fr,CA,French,007 Quantum,"Trahi par Vesper, la femme qu'il aimait, 007 lutte contre le désir de rendre sa plus récente mission personnelle. Déterminés à faire toute la lumière sur l'histoire, Bond et M interrogent M.White qui révèle que l'organisation qui a fait chanter Vesper est beaucoup plus complexe et dangereuse qu'on l'imaginait. Utilisant ses associés dans l'organisation et manipulant ses puissant contacts dans la CIA et au gouvernement britannique, Greene promet de renverser le gouvernement d'un pays d'Amérique latine, cédant son contrôle au général en échange d'un lot de terre qui semble anodin.Sur un terrain miné par la trahison, le meurtre et la déception, Bond s'allie avec de vieux amis dans sa quête de vérité. À mesure qu'il se rapproche de l'homme responsable de la trahison de Vesper, 007 doit rester un pas en avant de la CIA, de terroristes et même de M pour déjouer les sinistres projets de Greene et de l'organisation."
Quantum of Solace,10764,movie,es,MX,Spanish,007: Quantum,James Bond se sumerge en el misterio al tratar de evitar que una misteriosa organización elimine el recurso más valioso de un país.
Quantum of Solace,10764,movie,lt,LT,Lithuanian,Paguodos kvantas,"Džeimsas Bondas (Daniel Craig) vis dar išgyvena Vesper Lynd išdavystę. Kartu su M (Judi Dench) jie tardo įtariamąjį, kuris atskleidžia, kad jiems už nugaros darbuojasi dar stipresnės pajėgos. Tai juos nuveda pas Dominic Greene (Mathieu Amalric) – gamtosaugininką, turintį neaiškių tikslų. Agentas 007 pasikviečia į komandą Camile (Olga Kurylenko) – kerštingą gražuolę, siekiančią keršyti Greene. Kartu jie atskleidžia planą, kuris turėtų padėti Greene tapti galingiausiu planetos žmogumi."
Quantum of Solace,10764,movie,lv,LV,Latvian,Mierinājuma kvants,
Quantum of Solace,10764,movie,vi,VN,Vietnamese,Điệp Viên 007: Định Mức Khuây Khỏa,"Bắt đầu từ cái chết của Vesper, người con gái anh yêu, Bond cùng ‘M’ thẩm vấn Mr. White để tìm ra tung tích của tổ chức bí mật đã gây sức ép lên Vesper. Một sự tình cờ đã đưa Bond đến Haiti để gặp Camille, người phụ nữ xinh đẹp có mối hận thù với Dominic Greene, tay thương gia độc ác đội lốt nhà hảo tâm và tổ chức Quantum của hắn ta. Một nhiệm vụ sau đó đã đưa Bond tới Úc, Italia, và Nam Mỹ, và tại đây anh phát hiện ra Greene có âm mưu thống trị một trong những tài nguyên thiên nhiên quan trọng nhất của thế giới. Gạt bỏ tất cả sự phản bội, chết chóc, và lừa dối đã trải qua, Bond liên minh với những người bạn cũ để tìm ra sự thật. 007 một lần nữa quyết định qua mặt CIA, và ngay cả “sếp” ‘M’ để ngăn chặn Greene cùng tổ chức của hắn."
Quantum of Solace,10764,movie,zh,HK,Mandarin,新鐵金剛之量子殺機,"智破皇家賭場後痛失摯愛的佔士邦 (丹尼爾基克飾)，決定化悲憤為力量，全力追查真相，為慧詩柏報仇。他和上司 M (茱狄丹芝飾) 收到情報，追查一個曾勒索慧詩柏的犯罪組織，並遇上了美艷的神秘女郎嘉美蓮 (奧嘉古古莉寧高飾)，在她的引領下調查冷血商人及犯罪組織首領多名尼克 (馬修亞瑪希飾)。與多名尼克有不同戴天之仇的嘉美蓮，協助佔士邦共同展開報仇大計。 多名尼克的以環保組織作煙幕，事實上是操控著龐大的犯罪集團，正密謀在南美洲的玻利維亞發動政變，透過協助流亡獨裁者馬澤魯奪回政權，換取該國看似貧瘠但擁有世界上最重要資源的土地。佔士邦走遍奧地利、義大利及南美洲調查，同時逐步貼近慧詩柏之死的幕後黑手……在充滿背叛、欺詐與殺機的謎局之下，佔士邦誓必要比中央情報局、恐怖份子，甚至 M 快一步，粉碎多名尼克的陰謀。"
Quantum of Solace,10764,movie,fa,IR,Persian,ذره‌ای آرامش,داستان ذره ای آرامش در ادامه ی ماجراهای جیمز باند در کازینو رویال است. اکنون او به دنبال گرفتن انتقام مرگ معشوقه اش، باید فردی بنام «دامنیک گرین» را متوقف کند، که قصد تصاحب منابعی با ارزش از کشور بولیوی را دارد.
Quantum of Solace,10764,movie,ka,GE,Georgian,მცირე ნუგეში,
Quantum of Solace,10764,movie,hr,HR,Croatian,Zrno utjehe,"Zrno utjehe nastavlja pustolovine Jamesa Bonda nakon Casina Royalea. Izdan od strane Vesper, žene koju je volio, 007 bori se protiv poriva da svoju najnoviju misiju učini osobnom. Provodeći svoju odlučnost da otkrije istinu, Bond i M ispituju gospodina Whitea koji otkriva da je organizacija koja je ucjenjivala Vesper daleko složenija i opasnija nego što je itko zamišljao."
Quantum of Solace,10764,movie,ar,SA,Arabic,قدر من العزاء,يحاول العميل السري 007 (جيمس بوند) منع زعيم منظمة إجرامية غامضة يُدعى (دومينيك جرين) من السيطرة على منطقة في (بوليفيا)، تعتبر من أهم موارد المياه الطبيعية في العالم، وأثناء مطاردة (بوند) تنكشف له علاقة (جرين) بقتل (فيسبر)؛ الفتاة التى أحبها (بوند)، فيسعى للإنتقام من أجل حبيبته.
Quantum of Solace,10764,movie,ca,ES,Catalan,,"Traït per la dona que estimava, el 007 es planteja la seva nova missió de manera personal. Tot és més complex del que sembla, i el servei d'intel·ligència forense creu que hi ha vincles entre un traïdor del Mi6 amb un compte bancari a Haití, on en Bond coneix la Camille, una atractiva dona que té els seus propis motius per buscar revenja. Ella posa en Bond rere la pista de Dominic Greene, un malvat home de negocis amb el fosc objectiu de controlar un dels recursos naturals més importants del món."
Quantum of Solace,10764,movie,my,MY,Burmese,,Quantum of Solace ဇာတ်ကားမှာ ၂၁ ကားမြောက် ဂျိမ်းဘွန်းဇာတ်ကား Casino Royal ဇာတ်ကားနဲ့ ဆက်နွယ်မှု ရှိပါတယ်။ Casino Royal ဇာတ်ကားမှာ ဘွန်းနှင့် မစ္စတာဝှိုက်တို့ ကာစီနိုကစားပွဲအပြီး နောက်တစ်နာရီ အကြာ ဖြစ်ပျက်သော ဖြစ်ရပ်တခုနဲ့ Quantum of Solace ဇာတ်ကားကို စဖွင့်ထားတာပါ။
Quantum of Solace,10764,movie,de,AT,German,James Bond 007 - Ein Quantum Trost,"Nach dem Tod von Vesper Lynd versucht James Bond an die Hintermänner des Komplotts gegen Lynd zu kommen. Beim MI6 wird dazu Mr. White verhört, dem durch einen internen Verrat während des Verhörs die Flucht gelingt. Die Spur führt Bond nach Haiti. Dort gelangt er durch die attraktive Camille an den zwielichtigen Dominic Greene, der mit dem Komplott in Verbindung zu stehen scheint. Bond muss fortan nicht nur einmal um sein Leben bangen."
Quantum of Solace,10764,movie,hi,IN,Hindi,क्वान्टम ऑफ सोलेस,
Quantum of Solace,10764,movie,et,EE,Estonian,007: Veidi lohutust,"Armastatud Vesperi poolt reedetud James Bond (Daniel Craig) pingutab, et mitte võtta oma uut missiooni liiga isiklikult. Ülekuulamisel paljastab mr. White (Jesper Christensen), et tema tööandjaks olev salaorganisatsioon on oluliselt laiaulatuslikum, kui keegi oskas ettegi kujutada. Juhuslik niidiots viib Bondi Haiitile, kus ta kohtub ohtliku kaunitari Camille’iga (Olga Kurilenko), kelle eesmärgiks on isiklik veritasu. Camille omakorda juhatab Bondi halastamatu ärimehe Dominic Greene’ini (Mathieu Amalric), kel on salajases organisatsioonis täita väga oluline roll. Greene’i jälgides liigub Bond läbi Austria ja Itaalia Lõuna-Ameerikasse. Jõudes lähemale mehele, kes on süüdi Vesperi saatuses, peab 007 püsima sammu võrra eespool CIA-st, terroristidest ja isegi M-ist, et paljastada Greene’i kurikaval plaan ning peatada tema organisatsioon."
