titulo_original,tmdb_id,tipo,idioma,pais,nome_idioma,titulo_traduzido,sinopse_traduzida
No Time to Die,370172,movie,es,ES,Spanish,Sin tiempo para morir,"James Bond se encuentra disfrutando de unas merecidas vacaciones en Jamaica. Sin embargo, su paz termina cuando su amigo de la CIA, Felix Leiter, lo busca para una nueva misión que implica rescatar a un importante científico que ha sido secuestrado."
No Time to Die,370172,movie,nl,NL,Dutch,,James Bond heeft de actieve dienst verlaten. Zijn rust is echter van korte duur wanneer zijn oude vriend Felix Leiter van de CIA opduikt met de vraag naar hulp. Het brengt hem op het spoor van een mysterieuze schurk gewapend met gevaarlijke nieuwe technologie.
No Time to Die,370172,movie,zh,HK,Mandarin,007：生死有時,占士邦原本在牙買加享受低調人生，但安穩一時，迎上無限美女、未知危機和槍林彈雨，才是真正的特務風骨！他的一位 CIA 舊友 Felix Leiter 突然現身求助，表面上的任務只是營救被綁架科學家，查探下去卻發現背後陰謀超乎想像，令他身陷神秘黑手主宰的高科技殺局...
No Time to Die,370172,movie,es,MX,Spanish,Sin tiempo para morir,"Bond se ha retirado del servicio como agente en activo y disfruta de una tranquila vida en Jamaica. Pero sus días de paz acaban cuando su viejo amigo Felix Leiter de la CIA aparece pidiéndole ayuda. La misión en cuestión, que consiste en rescatar a un científico secuestrado, resulta mucho más compleja de lo esperado y pone a Bond sobre la pista de un misterioso villano armado con peligrosa tecnología de vanguardia."
No Time to Die,370172,movie,el,GR,Greek,"Τζέιμς Μποντ, Πράκτωρ 007: No Time To Die","Ο Τζέιμς Μποντ έχει εγκαταλείψει την ενεργό δράση και απολαμβάνει μια ήρεμη ζωή στη Τζαμάικα. Η γαλήνη της καθημερινότητάς του θα είναι προσωρινή και θα διακοπεί απότομα όταν ένας παλιός γνώριμος, ο Φίλιξ Λέιτερ της CIΑ, θα εμφανιστεί για να ζητήσει τη βοήθειά του. Η αποστολή διάσωσης ενός επιστήμονα τον οποίον έχουν απαγάγει θα αποδειχθεί πολύ πιο περίπλοκη απ’ ό,τι έδειχνε. Ο Τζέιμς Μποντ, μέσα από μια δαιδαλώδη διαδρομή που θα του υποδείξουν τα παρακρατικά μυστικά και οι απρόσμενες αποκαλύψεις, θα οδηγηθεί στα χνάρια ενός μυστηριώδους «κακού», ο οποίος έχει στην κατοχή του μια επικίνδυνη, νέα τεχνολογία."
No Time to Die,370172,movie,tr,TR,Turkish,Ölmek İçin Zaman Yok,James Bond aktif hizmetten ayrılmıştır ama yaşadığı huzur kısa ömürlü olacaktır. Çünkü CIA'den eski bir arkadaşı olan Felix Leiter ortaya çıkarak yardım isteyecek ve Bond'u tehlikeli yeni teknolojilerle donanmış gizemli bir kötü adamın izini sürmeye ikna edecektir.
No Time to Die,370172,movie,sk,SK,Slovak,Nie je čas zomrieť,"James Bond, agent 007, skončil aktívnu službu a užíva si zaslúžený oddych na Jamajke. Pokoj však nemá dlhé trvanie – objaví sa totiž jeho starý priateľ Felix Leiter z CIA a požiada ho o pomoc. Misia na záchranu uneseného vedca sa ukáže byť oveľa zradnejšou, ako spočiatku vyzerala. Bond sa počas nej dostane na stopu nevyspytateľného zločinca, ktorý disponuje nebezpečnou a veľmi ničivou novou technológiou."
No Time to Die,370172,movie,cs,CZ,Czech,Není čas zemřít,"James Bond, agent 007, skončil aktivní službu a užívá si zasloužený odpočinek na Jamajce. Klid však nemá dlouhého trvání – objeví se totiž jeho starý přítel Felix Leiter ze CIA a požádá ho o pomoc. Mise na záchranu uneseného vědce se ukáže být zrádnější, než se na začátku zdálo. Bond se během vyšetřování dostane na stopu nevyzpytatelného zločince, který disponuje nebezpečnou a velmi ničivou novou technologií."
No Time to Die,370172,movie,fi,FI,Finnish,007 No Time to Die,"Bond on jättänyt aktiivipalveluksen ja nauttii rauhallisesta elämästä Jamaikalla. Sitä ei kuitenkaan kauaa kestä, sillä hänen vanha ystävänsä Felix Leiter CIA:sta pyytää apua. Siepatun tutkijan pelastustehtävä osoittautuu odotettua vaikeammaksi ja vie Bondin vaarallisella teknologialla aseistautuneen mysteeririkollisen jäljille."
No Time to Die,370172,movie,hu,HU,Hungarian,Nincs idő meghalni,"James Bond visszavonult és Jamaicán élvezi a megérdemelt pihenést. De a nyugalom nem tarthat sokáig, egy régi barátja, Felix Leiter a CIA-tól a segítségét kéri. A küldetés egy elrabolt tudós megmentése, ami sokkal ármányosabb ügynek bizonyul, mint azt gondolták, és Bond hamarosan egy veszélyes új technológiával felfegyverzett rejtélyes bűnöző nyomában találja magát."
No Time to Die,370172,movie,he,IL,Hebrew,לא זמן למות,בונד כבר איננו בשירות פעיל והוא נהנה מחיים שלווים בג'מייקה. שלוותו מופרת כאשר חברו משכבר הימים פליקס לייטר מהסי-איי-איי מופיע ומבקש את עזרתו. המשימה להציל מדען חטוף מסתבכת מעל למצופה ומובילה את בונד להתחקות אחר נבל מסתורי החמוש בטכנולוגיה חדשה ומסוכנת.
No Time to Die,370172,movie,it,IT,Italian,,Bond ha abbandonato gli impegni in prima linea e si gode una tranquilla vita in Giamaica. La sua pace ha vita breve dopo che il vecchio amico Felix Leiter della CIA si palesa con una richiesta d’aiuto. La missione ha l’obiettivo di recuperare uno scienziato rapito e si rivela molto più complessa di quanto atteso: Bond sarà messo alla prova da un misterioso nemico dotato di una nuova arma tecnologica.
No Time to Die,370172,movie,pt,BR,Portuguese,007: Sem Tempo para Morrer,"Bond deixou o serviço ativo e está desfrutando de uma vida tranquila na Jamaica. Sua paz é interrompida quando o seu velho amigo Felix Leiter, da CIA, aparece pedindo sua ajuda. A missão de resgatar um cientista sequestrado acaba sendo muito mais difícil do que o esperado, deixando Bond no caminho de um vilão misterioso e armado com uma nova tecnologia perigosa."
No Time to Die,370172,movie,pt,PT,Portuguese,007: Sem Tempo para Morrer,"Bond já está reformado e decide aproveitar o seu tempo de descanso na Jamaica. Mas, a sua paz é rapidamente interrompida quando o seu velho amigo Felix Leiter, da CIA, aparece e pede ajuda. A missão desta vez é resgatar um cientista sequestrado. O novo desafio acaba por ser muito mais traiçoeiro do que esperava e Bond entra numa trilha de um vilão misterioso."
No Time to Die,370172,movie,pl,PL,Polish,Nie czas umierać,"James Bond opuszcza czynną służbę i cieszy się spokojnym życiem na Jamajce. Tymczasem jednak jego stary przyjaciel Felix Leiter z CIA zwraca się do niego o pomoc. Misja uratowania porwanego naukowca okazuje się o wiele bardziej zdradliwa, niż mogłoby się wydawać i naprowadza agenta 007 na ślad tajemniczego złoczyńcy, dysponującego nową, niezwykle niebezpieczną technologią."
No Time to Die,370172,movie,th,TH,Thai,เจมส์ บอนด์ 007 ภาค 25: 007 พยัคฆ์ร้ายฝ่าเวลามรณะ,เรื่องราวของ เจมส์ บอนด์ (แดเนียล เคร็ก) ได้เลิกรับใช้ทางการและกำลังดื่มด่ำกับชีวิตที่แสนเงียบสงบในจาไมก้า แต่ช่วงเวลาสงบสุขของเขาช่างสั้นนัก เพราะเพื่อนเก่าของเขา เฟลิกซ์ ไลเตอร์ (เจฟฟรีย์ ไรท์) จากซีไอเอได้ปรากฏตัวมาขอความช่วยเหลือจากเขา ภารกิจในการช่วยเหลือนักวิทยาศาสตร์ที่ถูกลักพาตัวไปกลับกลายเป็นเรื่องที่ร้ายแรงเกินกว่าที่คาดคิดไว้มากมาย และนำบอนด์ไปสู่ร่องรอยของวายร้ายลึกลับที่มีเทคโนโลยีใหม่สุดอันตรายเป็นอาวุธ
No Time to Die,370172,movie,fr,CA,French,Mourir peut attendre,"Bond a quitté le service actif et savoure des jours paisibles en Jamaïque. Mais sa paix est interrompue par son vieil ami de la CIA, Felix Leiter, qui vient lui demander de l’aide. La mission, qui consiste à sauver un scientifique enlevé, s’avère beaucoup plus périlleuse que prévu, entraînant Bond sur les traces d’un mystérieux criminel armé d’une nouvelle artillerie technologique."
No Time to Die,370172,movie,sr,RS,Serbian,Није време за умирање,"Бонд је напустио службу и ужива у мирном животу на Јамајци. Његов мир неће трајати дуго, када се појави његов пријатељ, Феликс Литер, молећи га за помоћ. Мисија у којој је потребно да избаве киднапованог научника испоставиће се много компликованија него што је било очекивано и навешће Бонда на траг мистериозном зликовцу који је наоружан новом, опасном технологијом."
No Time to Die,370172,movie,vi,VN,Vietnamese,Điệp Viên 007: Không Phải Lúc Chết,"Phần 25 của bộ phim điệp viên huyền thoại 007 sẽ tiếp nối câu chuyện về James Bond cùng những pha hành động táo bạo và hoành tráng hơn bao giờ hết. Sau sự kiện đầy ám ảnh trong Spectre, Bond lui về ở ẩn tại đất nước Jamaica, sống một cuộc đời cô độc nhưng bình lặng. Bỗng một người bạn cũ từ CIA xuất hiện, cầu xin anh giúp đỡ. Bond bất đắc dĩ phải tái xuất, nhưng không hề biết mình sẽ đối đầu với thế lực nào. Chi tiết đáng chú ý nhất là chiếc mặt nạ trắng vỡ nửa, đánh dấu sự xuất hiện của tên ác nhân kì quái bậc nhất trong cả series 007. Màn chạm trán giữa Bond và kẻ thù nguy hiểm này sẽ vén màn những bí ẩn còn để ngỏ và tiếp theo đó, có thể là một cuộc đối đầu “sinh tử”."
No Time to Die,370172,movie,ka,GE,Georgian,სიკვდილის დრო არ არის,
No Time to Die,370172,movie,lv,LV,Latvian,Nav laiks mirt,"Džeimss Bonds ir atstājis operatīvo dienestu un bauda mierīgu dzīvi Jamaikā. Viss mainās, kad salā ierodas viņa vecais draugs Felikss Leiters no CIP ar lūgumu palīdzēt. Uzdevums glābt nolaupītu zinātnieku negaidīti izvēršas par slazdu Bondam. Viņš nonāk aci pret aci ar noslēpumainu ienaidnieku, kura rokās ar bīstams jauno tehnoloģiju ierocis."
No Time to Die,370172,movie,id,ID,Indonesian,,"Bond telah meninggalkan agensi dan menikmati kehidupan yang tenang di Jamaika. Kehidupan damainya berakhir setelah teman lamanya Felix Leiter dari CIA muncul dan meminta bantuannya. Misi awal untuk menyelamatkan ilmuwan yang diculik berkembang menjadi lebih rumit dari yang diharapkan, Bond dihadapkan dengan seorang penjahat misterius yang memiliki senjata teknologi terbaru yang berbahaya."
No Time to Die,370172,movie,ar,SA,Arabic,لا وَقتَ لِلمَوت,ترك بوند الخدمة النشطة ويتمتع بحياة هادئة في جامايكا. لم يدم سلامه طويلاً عندما ظهر صديقه القديم فيليكس ليتر من وكالة المخابرات المركزية يطلب المساعدة. اتضح أن مهمة إنقاذ عالم مخطوف أكثر غدرًا مما كان متوقعًا ، مما دفع بوند إلى مسار الشرير الغامض المسلح بتكنولوجيا جديدة خطيرة.
No Time to Die,370172,movie,hr,HR,Croatian,Za smrt nema vremena,"Bond je napustio aktivnu službu, no njegova „penzija“ je kratkog vijeka. Dugogodišnji prijatelj iz CIA-e Felix Leiter od njega traži pomoć u borbi protiv misterioznog zločinca naoružanog opasnom novom tehnologijom."
No Time to Die,370172,movie,lt,LT,Lithuanian,Mirtis palauks,"Džeimsas Bondas mėgaujasi poilsiu Jamaikoje. Ramią agento kasdienybę sujaukia CŽV skambutis – tikinama, jog netikėtai dingo svarbius tyrimus vykdęs mokslininkas, o vieninteliu jį rasti galinčiu žmogumi pasirodo esąs Džeimsas Bondas. Vyras vyksta į Londoną, kur dar sykį imasi 007 vaidmens, tačiau eiline turėjusi tapti mokslininko gelbėjimo misija komplikuojasi ir tampa kur kas pavojingesne užduotimi negu buvo manyta iš pradžių. Kultinis agentas patenka į paslaptingo piktadario Safino spąstus, galinčius tapti paskutine 007 gyvenimo stotele…"
No Time to Die,370172,movie,ja,JP,Japanese,007／ノー・タイム・トゥ・ダイ,ボンドは00エージェントを退き、ジャマイカで静かに暮らしていた。しかし、CIAの旧友フィリックスが助けを求めてきたことで平穏な生活は突如終わってしまう。誘拐された科学者の救出という任務は、想像を遥かに超えた危険なものとなり、やがて、凶悪な最新技術を備えた謎の黒幕を追うことになる。
No Time to Die,370172,movie,no,NO,Norwegian,James Bond: No Time To Die,"Gleden av et tilbaketrukket liv er kortvarig når hans gamle venn Felix Leiter fra CIA dukker opp for å be om hjelp. Oppdraget omhandler å redde en kidnappet forsker, men dette viser seg å være langt mer utfordrende enn forventet, og fører Bond på sporet av en mystisk skurk bevæpnet med farlig ny teknologi."
No Time to Die,370172,movie,ar,AE,Arabic,لا وقت للموت,ترك بوند العميل النشط و الذي يتمتع بحياة هادئة في جامايكا. لم يدم سلامه طويلاً عندما ظهرت صديقه القديم فيليكس ليتر من وكالة المخابرات المركزية يطلب المساعدة. اتضح أن مهمة إنقاذ عالم مختطف أكثر غدرًا مما كان متوقعًا ، مما دفع بوند إلى مسارات شريرة غامضة مسلح بتكنولوجيا جديدة خطيرة.
No Time to Die,370172,movie,zh,TW,Mandarin,007：生死交戰,從前線退休的007詹姆斯龐德，在牙買加享受著平靜的餘光，但當他的CIA中央情報局舊友菲利克斯萊特前來向他尋求幫助，這短暫的平靜也隨之結束。M派給龐德的任務本是去營救一個被綁架的科學家，但他不只發現他的007位置被一位女性探員取代，更發現他將要面對一個新型態科技犯罪組織，自己還會身陷危險之中……
No Time to Die,370172,movie,ro,RO,Romanian,007 James Bond: Nu e vreme de murit,"Acțiunea din No Time to Die/Nu e vreme de murit are loc la cinci ani după “Spectre”, premisa de la care pornește noul film din seria 007 fiind că super agentul s-a retras din viața agitată. Însă, clipele sale de liniște sunt brusc întrerupte când Felix Leiter, un vechi prieten din CIA, apare în peisaj și îi cere ajutorul. Deodată, o misiune aparent simplă, de extragere a unui om de știință răpit, se transformă într-una cu mult mai periculoasă decât era de așteptat și îl poartă pe Bond pe urma unui răufăcător misterios care e înarmat cu o nouă tehnologie de luptă ce poate avea efecte devastatoare asupra omenirii."
No Time to Die,370172,movie,de,AT,German,,
No Time to Die,370172,movie,sl,SI,Slovenian,Ni čas za smrt,"Tajni agent James Bond se je umaknil iz aktivne službe ter uživa mirno življenje na Jamajki. A njegov mir ne traja dolgo, saj ga njegov stari prijatelj Felix Leiter iz CIE prosi za pomoč. Misija reševanja ugrabljenega znanstvenika pa se izkaže za veliko bolj zahrbtno, kot je bilo pričakovati, najboljšega agenta njenega veličanstva pa vodi na sled skrivnostnega negativca, oboroženega z nevarno novo tehnologijo."
No Time to Die,370172,movie,fa,IR,Persian,زمانی برای مردن نیست,جیمز باند وظیفه دارد یک دانشمند که به گروگان گرفته شده است را نجات دهد. او به دنبال گیر انداختن یکی از افراد شرور مرموز است که به تکنولوژی های جدید و خطرناکی مجهز می باشد.
No Time to Die,370172,movie,so,SO,Somali,Ma aha Waqti la Dhinto,"Bond wuxuu ka fadhiistay shaqadii wuxuuna ku raaxeysanayaa nolol xasilloon gudaha Jamaica. Nabaddiisu way gaabnaan markii saaxiibkiisii hore ee Felix Leiter oo ka socday CIA uu u yimaado isagoo gargaar weydiisanaya. Hawlgalka lagu badbaadinayo saynisyahan la afduubay ayaa noqday mid ka daran sidii la filayey, taasoo u horseeday Bond inuu ogaado sharfale dahsoon oo ku hubaysan tignoolajiyad cusub oo khatar ah."
No Time to Die,370172,movie,ca,ES,Catalan,Sense temps per morir,"James Bond està gaudint d'unes merescudes vacances a Jamaica. Tot i això, la seva pau acaba quan el seu amic de la CIA, Felix Leiter, el busca per a una nova missió que implica rescatar un important científic que ha estat segrestat."
No Time to Die,370172,movie,my,MY,Burmese,,No time to die ကတော့ No time to disappoint ပါပဲ။ ကျေနပ်စရာကောင်းပါတယ်။ အနားယူပြီးဖြစ်တဲ့ဂျိန်းစ်ဘွန်းကို စီအိုင်အေက စပက်တာတွေနဲ့ ပတ်သတ်တဲ့အမှုတစ်ခု အကူအညီတောင်းလို့ လက်ခံလိုက်ရင်းနဲ့ 007 အသစ်နဲ့ တွေ့ပြီး အရင်ရန်သူဟောင်းတွေရော ရန်သူသစ်တွေရော ချစ်သူဟောင်းတွေရောနဲ့ တွေ့ပြီး ဇာတ်လမ်းတွေရှုပ်ကုန်တာပေါ့။ အဓိကကတော့ ဇီဝလက်နက်နဲ့ လူတွေသတ်ပြီး ကမ္ဘာကြီးကို ပြင်ဆင်ပေးချင်တဲ့ သူတော်ကောင်းကြီးကို007 ဟောင်း လူယုတ်မာကြီးက လိုက်ပြီး တားဆီးရတဲ့ ဇာတ်လမ်းပါပဲ။ အများကြီးတော့ ဇာတ်လမ်းကို မပြောပြတော့ပါဘူး။အားလုံးကြိုက်ကြမှာပါ။
No Time to Die,370172,movie,hi,IN,Hindi,नो टाइम टू डाय,
No Time to Die,370172,movie,et,EE,Estonian,007: Surm peab ootama,"James Bond on lahkunud tegevteenistusest. Tema rahu on lühiajaline, kui CIA vana sõber Felix Leiter ilmub abi paluma ja saadab Bondi missioonile salapärase ohtliku uue tehnoloogiaga relvastatud kurijategija vastu kes on röövinud teadlase."
