titulo_original,tmdb_id,tipo,idioma,pais,nome_idioma,titulo_traduzido,sinopse_traduzida
The Spy Who Loved Me,691,movie,hu,HU,Hungarian,"A kém, aki szeretett engem","Amerikai és szovjet atom-tengeralattjárók sorra tűnnek el a nemzetközi vizeken. Az események hátterében az ördögien gonosz milliárdos, Mr. Stromberg áll, akinek végső célja, hogy a tengeralattjárókon lévő nukleáris robbanófejeket felhasználva - egy hatalmas, a tenger mélye alatt fekvő katonai bázisról - kirobbantsa a harmadik világháborút. A britek James Bondot, a szovjetek Anja Amaszova titkos ügynököt bízzák meg azzal, hogy megoldja a helyzetet. A két kém egymással szövetkezve lát neki a feladatnak és eleinte sikeresen is veszik az akadályokat, sőt idővel úgy tűnik, többről is szó lehet köztük a közönséges munkakapcsolatnál. De aztán kiderül, hogy Anja korábbi szerelmét James Bond ölte meg egyik korábbi megbízatása során."
The Spy Who Loved Me,691,movie,nl,NL,Dutch,,De Britten ontdekken dat iemand een geperfectioneerde manier heeft gevonden om duikboten onvindbaar te maken voor de radar en biedt deze technologie aan aan de hoogste bieder. Er breekt een internationale crisis uit als een duikboot met aan boord 16 atoomwapens verdwijnt tijdens een routinevaart.
The Spy Who Loved Me,691,movie,fi,FI,Finnish,007: Rakastettuni,"James Bond (Roger Moore) ja kaunis neuvostoagentti Amasova (Barbara Bach) tutkivat yhdessä Neuvostoliiton ja Naton sukellusveneiden salaperäisiä katoamisia. Tutkimukset johdattavat heidät vaarallisen Karl Strombergin jäljille (Curt Jürgens). Yhtäkkiä Bond ja Amasova huomaavat olevansa nappuloita hengenvaarallisessa pelissä, jonka tuoksinassa vain he voivat pelastaa maailman ydintuhon kourista!"
The Spy Who Loved Me,691,movie,cs,CZ,Czech,"Agent, který mne miloval","Dvě atomové ponorky zmizeli beze stopy a svědectví na mikrofilmu nasvědčuje, že jejich přísně utajené trasy byly narušeny tepelně naváděcím systémem. James Bond, který dostal rozkaz aby se spojil se sovětskou agentkou Anjou Amasovou, se potýká s mocí posedlým Karlem Strombergem. Ten má v úmyslu odpálit rakety na Moskvu a New York, aby mohl ovládnout svět z jeho nové říše Atlantis, situované pod hladinou oceánu. Ve snaze vyprovokovat III. světovou válku a celosvětovou destrukci Stromberg nasadí na agenta 007 svého nejvýkonnějšího kata – Čelisti. Jeho kovový chrup je smrtící zbraní schopnou prokousat se ocelí... i masem!"
The Spy Who Loved Me,691,movie,pl,PL,Polish,"Szpieg, który mnie kochał","W tajemniczych okolicznościach znikają dwie atomowe łodzie podwodne, radziecka i brytyjska. Brytyjczycy dowiadują się, że ktoś opracował system śledzenia obcych łodzi podwodnych. Do zbadania tej sprawy wysyłają swego najlepszego agenta Jamesa Bonda (Roger Moore). Podobne zadanie Rosjanie wyznaczają agentce Annie Amasowej (Barbara Bach), której narzeczonego Bond zabił podczas misji w Austrii. Trop prowadzi do Egiptu, gdzie ktoś chciał sprzedać plany systemu. Okazuje się, że okręty porwał szaleniec Stromberg (Curd Jürgens), chcący zniszczyć cywilizację lądową i stworzyć na jej miejsce nową, pod wodą."
The Spy Who Loved Me,691,movie,he,IL,Hebrew,המרגלת שאהבה אותי,"הבריטים מגלים שישנו אדם אשר המציא מכשיר שיכול לאתר צוללות בכל מקום ומוכר את המכשיר למרבה במחיר. כאשר אחת מצוללות הצי הבריטי נעלמת עם 16 טילים אטומיים הממשלה הבריטית שולחת את 007 לקחת את המכשיר ולמצוא את הצוללת לפני שיהיה מאוחר מדי. הבמאי לואיס גילברט יוצר סרט המאופין בטכניקה מרהיבה, וצולם באתרים כמו קהיר וסרדיניה. הצילומים מתחת למים והפעלולים, כמו גם רוג'ר מור - יפים מאין כמותם..."
The Spy Who Loved Me,691,movie,zh,CN,Mandarin,007：海底城,近日，英国、苏联两国的核子潜艇竟然相继离奇失踪了！这一现象引起了英国军方的高度重视，当然又到了王牌特工007（罗杰·摩尔 Roger Moore 饰）的出场时间。007经过调查终于发现幕后的黑手原来就是世界巨富航运业大亨史登堡，他为实现自己征服世界的野心，建立了一座海底城。史登堡高薪聘请科学家研发出了潜水艇跟踪系统，把把英、苏两国的核子动力潜艇占为己有，他计划利用核子飞弹将纽约和莫斯科炸毁，实现一次毁灭两个超级强国的野心。007即将进入海底城阻止这个狂人的疯狂计划！
The Spy Who Loved Me,691,movie,ja,JP,Japanese,007／私を愛したスパイ,核ミサイルを搭載した英潜水艦「レンジャー」とソ連潜水艦「ポチョムキン」が突如消息を絶った。調査を命ぜられたボンドはエジプト・カイロへ飛び、そこで同じ目的でソ連が派遣したKGBの女スパイ、アニヤと出会う。  共同で任務に当たるが、事件の直前、オーストリアでボンドに差し向けられ、返り討ちにあったソ連の殺し屋が彼女の恋人だった。「この任務が終わったら、あなたを殺すわ」そう言われたボンドは彼女と共にアメリカ海軍の潜水艦に乗り込み、怪しいとにらんだストロンバーグ海運のタンカーに接近する。  ストロンバーグは米ソを核攻撃し、世界を壊滅させ、海の世界を作ろうとしていた…。
The Spy Who Loved Me,691,movie,el,GR,Greek,"Τζέιμς Μποντ, Πράκτωρ 007: Η Κατάσκοπος που με Αγάπησε","Ένα Βρετανικό και ένα Σοβιετικό υποβρύχιο, αμφότερα εξοπλισμένα με πυρηνικές κεφαλές, εξαφανίζονται ως διά μαγείας. Οι μυστικές υπηρεσίες των δύο χωρών ανακαλύπτουν ότι κάποιος διαθέτει συσκευή ικανή να εντοπίζει τη ρότα των υποβρυχίων και στέλνουν στο Κάιρο τον Τζέιμς Μποντ και την πράκτορα ΧΧΧ, με σκοπό να βρουν την άκρη του νήματος."
The Spy Who Loved Me,691,movie,ro,RO,Romanian,Spionul care mă iubea,Submarine rusești și britanice cu rachete nucleare la bord dispar din peisaj fără urmă. Anglia și Rusia se învinovățesc reciproc în timp ce James Bond încearcă să rezolve enigma dispariției navelor. Dar și KGB-ul are un agent pe caz.
The Spy Who Loved Me,691,movie,ko,KR,Korean,007 나를 사랑한 스파이,해저 500피트에 있던 소련의 핵잠수함 포템킨호가 사라진다. KGB는 잠수함이 사라진 이유를 밝히기 위해 첩보원 트리플 X를 파견한다. 한편 영국 정보부에도 비상이 걸린다. 16개의 핵탄두가 실린 핵잠수함 1척이 사라진 것. 모처럼 오스트리아에서 휴가를 즐기던 제임스 본드는 긴급 지시를 받고 본부로 돌아온다. 사건조사를 위해 이집트로 간 본드. 영국은 자신들과 마찬가지 상황인 KGB와 협력해 사라진 핵잠수함을 찾기로 합의한다. 무지막지한 킬러 죠스로부터 빼앗아 온 필름을 조사한 그들은 칼 스트롬버그라는 인물에 접근하게 되는데...
The Spy Who Loved Me,691,movie,pt,BR,Portuguese,007 O Espião Que Me Amava,"A Inglaterra descobre que alguém sabe como rastrear um submarino submerso e está oferecendo esta tecnologia para quem pagar mais alto. Uma crise internacional tem início quando um submarino com dezesseis mísseis nucleares desaparece, enquanto fazia uma patrulha. O agente secreto 007 (Roger Moore) é incumbido de investigar o caso e recuperar as ogivas antes que sejam disparadas e, para isto, recebe a ajuda de uma bela e sensual agente soviética (Barbara Bach)."
The Spy Who Loved Me,691,movie,no,NO,Norwegian,,"James Bond (Roger Moore) og den vakre russiske agenten Anya Amasova (Barbara Bach) innleder et samarbeide for å undersøke hva som skjer med forsvunne russiske og NATO-ubåter. Dette leder dem til et livsfarlig spor som fører til den steinrike skipsreder Karl Stromberg (Curt Jürgens). Snart er Bond og Anya fanget i et livsfarlig spill, hvor de er de eneste som kan redde verden fra et marerittaktig atomragnarok!"
The Spy Who Loved Me,691,movie,fr,CA,French,L'Espion qui m'aimait,"Les gouvernements soviétique et américain sont sur les dents : on leur a dérobé des sous-marins nucléaires. L'agent 007 et Anya, charmante espionne soviétique, tentent de déjouer les noirs desseins du méchant Stromberg..."
The Spy Who Loved Me,691,movie,uk,UA,Ukrainian,"007: Шпигун, який мене кохав","Рятуючи світ від безумного лиходія Стромберга, який розробляє план по знищенню життя на землі за допомогою надпотужного звуку, Джеймс Бонд знайомиться з чарівною російською розвідницею. Разом вони вступають в нерівну сутичку з негідником і його відданим слугою Джозом. Щоб зрівняти сили, Бонду надають абсолютно ексклюзивний спортивний автомобіль «Лотос», який може плавати під водою і стріляти різними видами ракет."
The Spy Who Loved Me,691,movie,zh,TW,Mandarin,007：海底城,007系列電影，世界首富航業大亨史登堡建造一座海底城，高薪聘請科學家發展潛水艇跟蹤系統，並攔截英蘇核子潛艇，打算用其配備的核子彈頭摧毀美蘇兩大強國，007與蘇聯女情報員聯手智取勇攻下，終於粉碎了史登堡的詭計。
The Spy Who Loved Me,691,movie,es,MX,Spanish,007: La espía que me amó,"La misteriosa desaparición de dos submarinos nucleares exige la colaboración de los mejores agentes de los servicios secretos británico y soviético: James Bond y la mayor Amasova. Detrás de todo se encuentra el magnate Stromberg, que se propone destruir a la humanidad para fundar una nueva civilización bajo el mar."
The Spy Who Loved Me,691,movie,bg,BG,Bulgarian,"007: Шпионинът, който ме обичаше","Корабният магнат, Каръл Стромбърг, е нает от двама брилянтни учени да разработят система за преследване на подводници. След като бъде завършена, тя ще им позволи да изпращат милиони долари в швейцарските си банкови сметки, но не и преди да убие безмилостно младата си помощничка и не я изхвърли като храна в резервоар пълен с човекоядни тигрови акули. Скоро след това, британски и съветски подводници изчезват по време на редовни курсове и Бонд е повикан да действа. Също е повикана да се включи и неговата съветска колежка, майор Аня Амазова. Въпреки че в началото работят един срещу друг, в последствие британската тайна служба и КГБ започват да работят заедно, за да открият микрофилма разобличаващ проследяващата система. Бонд и Аня трябва да се справят с наемните убийци на Стромбърг, които премахват всички, които се опитват да се доберат до микрофилма. Един от тях е Джаус, седем метровият Голиат с метални зъби."
The Spy Who Loved Me,691,movie,lt,LT,Lithuanian,"Šnipas, kuris mane mylėjo","„Šaltasis karas“. Maskvoje ir Londone kilo baisus sąmyšis. Paslaptingai dingo du modernūs britų ir rusų povandeniniai laivai su branduolinėmis raketomis. Tirti šį reikalą Londonas įpareigoja Džeimsą Bondą, o Maskva į pagalbą siunčia seksualią KGB majorę Anią Amasovą. Vienintelis pėdsakas veda pas žmones, kurie nori parduoti modernų povandeninių laivų ieškiklį. Beprotis Strombergas rengiasi sunaikinti pasaulį pasitelkdamas saulės energiją ir garsą."
The Spy Who Loved Me,691,movie,th,TH,Thai,เจมส์ บอนด์ 007 ภาค 10: พยัคฆ์ร้ายสุดที่รัก,เจมส์ บอนด์ (Roger Moore) ต้องมาร่วมมือกับสายลับสาวจากรัสเซียนามว่า ผู้พันแอนย่า อเมโซวา (Barbara Bach) หรือรห้สว่า ทริปเปิ้ลเอ๊กซ์ ทั้งสองต้องมาจับมือกันยับยั้งแผนการร้ายของ คาร์ล สตอรมเบิร์ก (Curd Jurgens) ที่ต้องการจะจมโลกสู่ใต้ผืนน้ำ
The Spy Who Loved Me,691,movie,lv,LV,Latvian,"Spiegs, kurš mīlēja mani",
The Spy Who Loved Me,691,movie,ca,ES,Catalan,L’espia que em va estimar,"Dos submarins nuclears, un de soviètic i un de nord- americà, desapareixen misteriosament. L'agent soviètic, Anya Amasova i uns microfils que contenen els plans dels sistemes electrònics de defensa dels submarins nuclears. Malgrat que dos dels seus contactes moren en mans d'un gegant anomenat Jaws, Anya i James aconsegueixen els microfilms i des d'ara treballen amb coordinació. Sospiten de Karl Stromberg, propietari d'una companyia de navegació, que viu en un laboratori submergit en alta mar. A bord d'un caça-submarins arriben fins a un petroler gegantesc que pertany a Stormberg. Quan s'hi acosten, aquest obre unes portes i se'ls empassa. L'interior del vaixell és en realitat una base de submarins nuclears."
The Spy Who Loved Me,691,movie,sk,SK,Slovak,"James Bond: Špión, ktorý ma miloval","V hlbinách oceánov zmizli dve atómové ponorky. Z dôkazov vyplýva, že od prísne utajenej dráhy ich vyklonilo tepelne navádzané zariadenie. James Bond (Roger Moore) sa tentokrát musí spojiť s krásnou ruskou agentkou Anjou (Barbara Bach), pretože ako sa zdá, za celým incidentom stojí Karl Stromberg. Ten má v pláne odpáliť jadrové hlavice na Moskvu a New York v úmysle vyprovokovať tretiu svetovú vojnu a následnej ovládnuť svet zo svojho podmorského impéria Atlantis…"
The Spy Who Loved Me,691,movie,zh,HK,Mandarin,鐵金剛勇破海底城,007系列電影，世界首富航業大亨史登堡建造一座海底城，高薪聘請科學家發展潛水艇跟蹤系統，並攔截英蘇核子潛艇，打算用其配備的核子彈頭摧毀美蘇兩大強國，007與蘇聯女情報員聯手智取勇攻下，終於粉碎了史登堡的詭計。
The Spy Who Loved Me,691,movie,sl,SI,Slovenian,"James Bond: Vohun, ki me je ljubil","Velikansko podvodno plovilo ugrabi angleško in rusko podmornico. Svet se zaradi napetosti med velesilama vnovič znajde na robu vojne. Britanskega vohuna Jamesa Bonda (Roger Moore), ki združi moči s čedno rusko agentko Anyo Amasovo (Barbara Bach), sledi pripeljejo do ladijskega mogotca Karla Stromberga (Curt Jurgens). Ta v svojem velikanskem podvodnem domovanju pripravlja strašen načrt, s katerim namerava uničiti New York ter nazadnje zavladati svetu. Stromberg v boj proti Bondu pošlje neuničljivega velikana Jawsa (Richard Kiel) z jeklenimi zobmi, ostrimi kot rezilo. Zamero do Bonda pa goji tudi Anya, ki ima s slavnim agentom lastne načrte."
The Spy Who Loved Me,691,movie,vi,VN,Vietnamese,Điệp Viên 007: Điệp Viên Người Yêu Tôi,"Một kế hoạch mưu mô được đặt ra để bắt cóc những chiếc tàu ngầm của Mỹ và Nga, và đó chính là nguyên nhân đẩy tới sự căng thẳng trên toàn cầu, nguy cơ của cuộc chiến tranh thế giới đang đe doạ cuộc sống của tất cả mọi người. Để tìm ra kẻ tội phạm, James Bond đã được lệnh lên đường cùng điệp viên xinh đẹp người Nga Anya Amasaova. Họ cùng bám theo tên trùm Karl Stromberg, kẻ đang nắm trong tay âm mưu thôn tính thế giới. Mọi việc không hề dễ dàng chút nào vì họ đang phải đối đầu với những hiểm nguy từ thế lực đen tối."
The Spy Who Loved Me,691,movie,fa,IR,Persian,جاسوسی که مرا دوست داشت,«جیمز باند» (مور) و یک جاسوسه ی روسی «سرگرد آنیا آماسووا» (باخ)، برای مقابله با نقشه های «کارل استرومبرگ» (یورگنس)، روان پریش که قصد نابودی جهان را دارد، هم راه می شوند. «استرومبرگ» دستیار دو متر و بیست سانتیمتری دندان فولادی اش، «کوسه» (کیل) را به مصاف «باند» می فرستد...
The Spy Who Loved Me,691,movie,et,EE,Estonian,"Agent 007: Spioon, kes mind armastas","Briti ja Venemaa Mereväe ridadest kaovad jäljetult kaks allveelaeva, mille pardal on kokku 16 tuumalõhkepead. Juhtumit saadetakse uurima mõlema poole parimad agendid - Venemaalt Anya Amasova ehk ""XXX"" (Barbara Bach) ning Briti poolt James Bond (Roger Moore). Loo lahendamisel on nende ainsaks niidiotsaks allveelaevade liikumist kajastav mikrofilm - kuid seegi osutub võltsituks."
The Spy Who Loved Me,691,movie,ka,GE,Georgian,"ჯაშუში, რომელსაც ვუყვარდი",
The Spy Who Loved Me,691,movie,hr,HR,Croatian,Špijun koji me volio,Ruske i britanske podmornice s nuklearnim raketama obje netragom nestaju. Engleska i Rusija međusobno se krive dok James Bond pokušava riješiti zagonetku brodova koji nestaju. Ali KGB također ima agenta na slučaju.
The Spy Who Loved Me,691,movie,my,MY,Burmese,,ဒီ ဇာတ်ကားကတော့ မင်းသား Roger Moore ရဲ့ တတိယမြောက် ဂျိမ်းစ်ဘွန်းဇာတ်ကားဖြစ်ပါတယ်..ဒီကားက ရှေ့နှစ်ကားထက် ပို Rating ကောင်းသလို ဇာတ်လမ်းရော မင်းသမီးရော ပိုမိုက်ပါတယ်။ ရှောင်ကွန်နရီနေရာမှာ အကောင်းဆုံးအစားထိုးနိုင်တဲ့ ဘွန်းအဖြစ် ရော်ဂျာမိုးကို သတ်မှတ်ကြပါတယ် တည်ငြိမ်ရင့်ကျက်တဲ့ ဘွန်းရဲ့ အရသာကို ခံစားရမှာပါ။
